match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
11352642,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352642,,,,,90,6.0,,1,,,substitution,122070791.0,False,True,regular,,,,,,,
11352642,,,,,90,6.0,,1,,,substitution,122070780.0,False,True,regular,,,,,,,
11352642,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11352642,,,,,88,,,3,,,substitution,122070678.0,False,False,regular,,,,,,,
11352642,,,,,88,,,3,,,substitution,122070677.0,False,False,regular,,,,,,,
11352642,,2.0,0.0,,76,,,15,,,goal,172751406.0,,True,penalty,,penalty,823941.0,Alexander Isak,,,
11352642,,,,,68,,,23,,,substitution,122070156.0,True,True,injury,,,,,,,
11352642,,,,,67,,,24,,,substitution,122070121.0,False,False,regular,,,,,,,
11352642,,,,,64,,,27,,,substitution,122070056.0,False,True,regular,,,,,,,
11352642,,,,,58,,,33,,,substitution,122069949.0,False,False,regular,,,,,,,
11352642,,,,,58,,,33,,,substitution,122069948.0,False,False,regular,,,,,,,
11352642,,,,,53,,,38,,,card,120931681.0,,False,yellow,,,166381.0,Charlie Taylor,Charlie Taylor,Foul,False
11352642,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352642,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11352642,,,,,40,,,6,,,card,120931467.0,,False,yellow,,,927175.0,Jordan Beyer,Jordan Beyer,Foul,False
11352642,,,,,29,,,17,,,card,120931372.0,,False,yellow,,,990550.0,Zeki Amdouni,Zeki Amdouni,Foul,False
11352642,,,,,17,,,29,,,card,120931307.0,,True,yellow,,,914902.0,Anthony Gordon,Anthony Gordon,Time wasting,False
11352642,,1.0,0.0,,14,,,32,,,goal,172747660.0,,True,regular,,,333373.0,Miguel Almirón,,,
