match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12450974,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450974,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12450974,,,,,89,,,2,,,substitution,,123500883.0,False,False,regular,,,,,,
12450974,,,,,89,,,2,,,substitution,,123500882.0,False,False,regular,,,,,,
12450974,,,,,85,,,6,,,substitution,,123500847.0,False,True,regular,,,,,,
12450974,,,,,85,,,6,,,substitution,,123500846.0,False,True,regular,,,,,,
12450974,,1.0,2.0,,83,,,8,,,goal,,194805186.0,,False,regular,1515917.0,Othmane Maamma,,,,
12450974,,,,,76,,,15,,,substitution,,123500785.0,False,True,regular,,,,,,
12450974,,,,,69,,,22,,,substitution,,123500728.0,False,True,regular,,,,,,
12450974,,1.0,1.0,,62,,,29,,,goal,,194803269.0,,False,regular,904759.0,Modibo Sagnan,,,,
12450974,,,,,61,,,30,,,substitution,,123500689.0,False,False,regular,,,,,,
12450974,,,,,60,,,31,,,substitution,,123500690.0,False,False,regular,,,,,,
12450974,,1.0,0.0,,59,,,32,,,goal,,194802807.0,,True,regular,878938.0,Cristian Cásseres Jr.,,,,
12450974,,,,,47,,,44,,,card,,121866527.0,,True,yellow,1471671.0,Jaydee Canvot,Jaydee Canvot,Foul,False,
12450974,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450974,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12450974,,,,,43,,,3,,,varDecision,,30803.0,,True,penaltyAwarded,856737.0,Zakaria Aboukhlal,,,,False
12450974,,,,,41,,,5,,,card,,121866416.0,,False,yellow,976396.0,Joris Chotard,Joris Chotard,Foul,False,
12450974,,,,,17,,,29,,,card,,121866301.0,,False,yellow,1492676.0,Rabby Nzingoula,Rabby Nzingoula,Foul,False,
12450974,,,,,7,,,39,,,substitution,,123500131.0,True,False,injury,,,,,,
