match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12764399,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764399,,,,,90,2.0,,1,,,substitution,123512993.0,False,True,regular,,,,,,,
12764399,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12764399,,,,,87,,,4,,,card,121874106.0,,False,red,,Amara Nallo,Professional foul last man,False,1550811.0,Amara Nallo,
12764399,,,,,83,,,8,,,substitution,123512948.0,False,False,regular,,,,,,,
12764399,,,,,76,,,15,,,substitution,123512873.0,False,True,regular,,,,,,,
12764399,,,,,76,,,15,,,substitution,123512872.0,False,True,regular,,,,,,,
12764399,,,,,76,,,15,,,substitution,123512874.0,True,True,injury,,,,,,,
12764399,,,,,66,,,25,,,substitution,123512759.0,False,True,regular,,,,,,,
12764399,,,,,66,,,25,,,card,121874046.0,,False,yellow,,Harvey Elliott,Simulation,False,955245.0,Harvey Elliott,
12764399,,,,,64,,,27,,,substitution,123512750.0,False,False,regular,,,,,,,
12764399,,,,,63,,,28,,,card,121874029.0,,False,yellow,,Tyler Morton,Foul,False,979118.0,Tyler Morton,
12764399,,,,,52,,,39,,,substitution,123512598.0,False,False,regular,,,,,,,
12764399,HT,3.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764399,,3.0,2.0,,45,5.0,,1,,,goal,194991856.0,,True,regular,,,,,986395.0,Ricardo Pepi,
12764399,,,,,45,5.0,,1,,,card,121873963.0,,False,yellow,,Andrew Robertson,Foul,False,262911.0,Andrew Robertson,
12764399,,,,,45,3.0,,1,,,card,121873956.0,,True,yellow,,Joey Veerman,Foul,False,850816.0,Joey Veerman,
12764399,,,,,45,3.0,,1,,,card,121873958.0,,True,yellow,,Rick Karsdorp,Argument,False,363792.0,Rick Karsdorp,
12764399,,2.0,2.0,,45,,,1,,,goal,194991120.0,,True,regular,,,,,1063767.0,Ismael Saibari,
12764399,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12764399,,1.0,2.0,,40,,,6,,,goal,194990079.0,,False,regular,,,,,955245.0,Harvey Elliott,
12764399,,1.0,1.0,,35,,,11,,,goal,194989207.0,,True,regular,,,,,1088896.0,Johan Bakayoko,
12764399,,0.0,1.0,,28,,,18,,,goal,194988255.0,,False,penalty,,,,,862967.0,Cody Gakpo,penalty
