match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,rescinded,player_id,player_name,reason
12499328,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499328,,,,,90,,,1,,,substitution,123188323.0,False,False,regular,,,,,,
12499328,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12499328,,,,,86,,,5,,,card,121647351.0,,True,yellow,,Andrea Pinamonti,False,826198.0,Andrea Pinamonti,
12499328,,2.0,2.0,,85,,,6,,,goal,188861926.0,,True,regular,,,,826198.0,Andrea Pinamonti,
12499328,,,,,82,,,9,,,substitution,123188213.0,False,True,regular,,,,,,
12499328,,,,,76,,,15,,,substitution,123188124.0,False,False,regular,,,,,,
12499328,,,,,76,,,15,,,substitution,123188123.0,False,False,regular,,,,,,
12499328,,1.0,2.0,,73,,,18,,,goal,188860692.0,,True,regular,,,,826198.0,Andrea Pinamonti,
12499328,,,,,65,,,26,,,substitution,123187979.0,False,True,regular,,,,,,
12499328,,,,,65,,,26,,,substitution,123187980.0,False,True,regular,,,,,,
12499328,,,,,64,,,27,,,card,121647157.0,,True,yellow,,Aarón Martín,False,797286.0,Aarón Martín,Foul
12499328,,,,,63,,,28,,,substitution,123187930.0,False,False,regular,,,,,,
12499328,,0.0,2.0,,56,,,35,,,goal,188859205.0,,False,regular,,,,826064.0,Jens Odgaard,
12499328,,,,,46,,,45,,,substitution,123187795.0,False,True,regular,,,,,,
12499328,,,,,46,,,45,,,substitution,123187794.0,False,True,regular,,,,,,
12499328,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499328,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12499328,,0.0,1.0,,37,,,9,,,goal,188856219.0,,False,regular,,,,793645.0,Riccardo Orsolini,
12499328,,,,,-5,,,6,,,card,121646822.0,,True,yellow,,Alberto Gilardino,False,,,Argument
