match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalTackle,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_wonTackle,stat_totalOffside,stat_totalCross,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_challengeLost,stat_outfielderBlock,stat_dispossessed,stat_totalContest,stat_wonContest,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_errorLeadToAGoal,stat_bigChanceMissed,player_sofascoreId
12499328,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188.0,1364,M,355486,EUR,863568000,D,3,3,False,49.0,37.0,9.0,5.0,0.0,19.0,22.0,19.0,29.0,2.0,10.0,2.0,6.0,4.0,,,,,,90.0,70.0,7.1,15.0,0.0847903,0,,,,3.0,2.0,3.0,,1.0,1.0,2.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,
12499328,away,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188.0,2235,M,898815,EUR,911260800,D,31,31,False,57.0,50.0,2.0,1.0,0.0,39.0,45.0,11.0,12.0,5.0,6.0,3.0,1.0,1.0,,,,,,90.0,69.0,6.3,10.0,0.00258874,0,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,
12499328,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191.0,431,M,862697,EUR,887414400,D,15,15,False,40.0,34.0,2.0,1.0,0.0,28.0,31.0,6.0,9.0,5.0,7.0,3.0,4.0,1.0,,,,,,90.0,53.0,6.4,9.0,0.00406279,0,,,,1.0,4.0,4.0,1.0,3.0,1.0,,,,,,,,,3.0,,,,,,,,,,1.0,,
12499328,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185.0,2208,M,855829,EUR,948240000,D,33,33,False,52.0,42.0,11.0,5.0,0.0,26.0,29.0,16.0,30.0,1.0,3.0,,2.0,1.0,,,,,,90.0,75.0,6.5,21.0,0.0177645,1,,,,1.0,3.0,5.0,1.0,,,1.0,,7.0,1.0,1.0,0.0109,,1.0,,1.0,,,,,,,,,,,
12499328,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,814882,EUR,889660800,M,6,6,False,78.0,67.0,10.0,6.0,1.0,29.0,34.0,39.0,47.0,1.0,5.0,,10.0,1.0,,,,,,90.0,93.0,8.2,14.0,0.123003,1,,,,1.0,,1.0,2.0,,1.0,1.0,,3.0,5.0,,0.0224,,,,,2.0,2.0,1.0,,1.0,0.3289,,,,,
12499328,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1928,M,115516,EUR,703296000,M,8,8,False,47.0,44.0,1.0,,0.0,19.0,21.0,25.0,27.0,,3.0,2.0,3.0,2.0,,,,,,90.0,58.0,7.0,4.0,0.0313636,0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,True,,1.0,,,,,,,,,,,,
12499328,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5740,M,793645,EUR,854064000,M,7,7,False,21.0,18.0,1.0,,0.0,2.0,3.0,17.0,20.0,,4.0,,2.0,2.0,,,,,,89.0,36.0,7.4,8.0,0.0882267,5,,,,,,2.0,,2.0,,,1.0,2.0,1.0,2.0,0.4201,,,,1.0,3.0,2.0,1.0,,3.0,0.6059,1.0,,,1.0,
12499328,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,826064,EUR,922838400,M,21,21,False,17.0,13.0,1.0,,0.0,5.0,7.0,8.0,10.0,3.0,7.0,1.0,2.0,2.0,,,,,,76.0,34.0,7.3,8.0,0.0154437,3,,,,2.0,2.0,5.0,,1.0,2.0,2.0,1.0,,,1.0,0.0965,,,,1.0,2.0,,,1.0,1.0,0.5557,1.0,,,,
12499328,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,1162611,EUR,1063929600,M,30,30,False,14.0,8.0,1.0,,0.0,3.0,4.0,6.0,12.0,,5.0,,6.0,4.0,,,,,,63.0,36.0,6.6,16.0,0.0158445,2,,Benjamín Domínguez,,1.0,2.0,9.0,,3.0,2.0,,,2.0,,,0.1201,,,,4.0,2.0,,1.0,,2.0,0.2508,,,,,
12499328,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,1116577,EUR,1095465600,F,9,9,False,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,3.0,,1.0,2.0,,,,,,76.0,19.0,6.5,9.0,0.00868751,0,,Santiago Castro,,1.0,1.0,7.0,,5.0,2.0,,1.0,,1.0,,,,1.0,,3.0,,,,,,,,,,,
12499328,away,Bologna,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179.0,1272,M,834597,EUR,901324800,F,10,10,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,,,1.0,,,,,,,,27.0,5.0,6.5,2.0,0.00473163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499328,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,1067204,EUR,1042502400,M,80,80,True,7.0,3.0,1.0,,0.0,1.0,1.0,2.0,6.0,,,,1.0,,,,,,,14.0,7.0,6.3,4.0,0.00084525,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12499328,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,24,24,True,7.0,5.0,1.0,,0.0,2.0,2.0,3.0,5.0,,,,,,,,,,,14.0,7.0,6.5,2.0,0.00464433,0,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12499328,away,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,965264,EUR,958176000,D,2,2,True,1.0,,,,0.0,,,,1.0,,,,1.0,,,,,,,1.0,3.0,,3.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499328,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194.0,129,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499328,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187.0,4421,M,44906,EUR,673401600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lukaszskorupski28
12499328,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499328,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499328,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185.0,4571,M,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499328,away,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182.0,5357,M,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kacper_urbanski10
12499328,away,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174.0,263,M,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499328,away,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188.0,1344,M,928796,EUR,931996800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
