match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
13473431,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13473431,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13473431,,0.0,2.0,,89,,,2,,,goal,,penalty,316424907.0,False,penalty,243109.0,Reinaldo,,,,
13473431,,,,,79,,,12,,,substitution,,,124052358.0,False,regular,,,False,,,
13473431,,,,,79,,,12,,,substitution,,,124052352.0,False,regular,,,False,,,
13473431,,,,,77,,,14,,,substitution,,,124052347.0,True,regular,,,False,,,
13473431,,,,,70,,,21,,,substitution,,,124052298.0,False,regular,,,False,,,
13473431,,,,,70,,,21,,,substitution,,,124052294.0,False,regular,,,False,,,
13473431,,,,,68,,,23,,,card,,,123507519.0,True,yellow,925072.0,André Silva,,André Silva,Argument,False
13473431,,,,,66,,,25,,,substitution,,,124052280.0,True,regular,,,False,,,
13473431,,,,,66,,,25,,,substitution,,,124052281.0,True,regular,,,False,,,
13473431,,,,,66,,,25,,,substitution,,,124052279.0,True,regular,,,False,,,
13473431,,,,,63,,,28,,,substitution,,,124052269.0,False,injury,,,True,,,
13473431,,,,,58,,,33,,,card,,,123507508.0,True,yellow,291723.0,Alisson,,Alisson,Foul,False
13473431,,0.0,1.0,,53,,,38,,,goal,,owngoal,316560756.0,False,ownGoal,881215.0,Nahuel Ferraresi,,,,
13473431,,,,,50,,,41,,,card,,,123507480.0,True,yellow,881215.0,Nahuel Ferraresi,,Nahuel Ferraresi,Foul,False
13473431,,,,,46,,,45,,,substitution,,,124052203.0,True,regular,,,False,,,
13473431,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13473431,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13473431,,,,,22,,,24,,,card,,,123507299.0,True,yellow,1120721.0,Pablo Maia,,Pablo Maia,Foul,False
13473431,,,,,12,,,34,,,card,,,123507253.0,False,yellow,559034.0,Neto Moura,,Neto Moura,Foul,False
