match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_ownGoals,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_accurateCross,stat_penaltyConceded,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_challengeLost,player_sofascoreId,stat_goodHighClaim,stat_goals,stat_errorLeadToAShot,stat_totalOffside,stat_penaltyWon
13473431,away,Mirassol,Walter,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,22,22,False,,29.0,21.0,15.0,7.0,0.0,19.0,21.0,2.0,8.0,,,10.0,,,,2.0,,3.0,,,90.0,41.0,7.6,8.0,0.00103802,0,0.7225,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
13473431,away,Mirassol,Lucas Ramon,lucas-ramon,L. Ramon,D,19,178,617,M,797225,EUR,762998400,D,19,19,False,,37.0,28.0,9.0,3.0,0.0,22.0,25.0,6.0,12.0,6.0,7.0,2.0,5.0,3.0,1.0,,,,,,90.0,76.0,7.2,23.0,0.0125326,1,,3.0,7.0,1.0,3.0,,,,3.0,1.0,,,,,,,0.0341,,,,1.0,0.1129,,2.0,,,,,,
13473431,away,Mirassol,João Victor,joao-victor,J. Victor,D,34,188,233,M,863297,EUR,873158400,D,34,34,False,,46.0,44.0,6.0,5.0,0.0,40.0,41.0,4.0,5.0,4.0,3.0,2.0,1.0,,2.0,,,,,,90.0,58.0,7.4,2.0,0.001003,1,,,2.0,,1.0,1.0,1.0,,,,,,2.0,,1.0,2.0,0.0189,,,,,,,,,,,,,
13473431,away,Mirassol,Jemmes,ribeiro-da-silva-jemmes-bruno,Jemmes,D,3,187,583,M,1527129,EUR,955238400,D,3,3,False,,52.0,45.0,3.0,1.0,0.0,35.0,36.0,10.0,16.0,6.0,9.0,5.0,2.0,1.0,1.0,,,,,,90.0,73.0,7.5,10.0,0.00441254,0,,,7.0,1.0,1.0,,3.0,,1.0,2.0,Jemmes Ribeiro,,2.0,3.0,,2.0,,,,,,,,1.0,,,,,,
13473431,away,Mirassol,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,,47.0,35.0,8.0,3.0,0.0,17.0,21.0,18.0,26.0,7.0,3.0,4.0,2.0,2.0,3.0,,,,,,90.0,84.0,7.5,23.0,0.0179744,2,,5.0,5.0,1.0,4.0,2.0,1.0,,,,,,1.0,,1.0,,0.8231,1.0,,,1.0,0.6821,,1.0,,,1.0,1.0,,
13473431,away,Mirassol,Danielzinho,danielzinho,Danielzinho,M,94,166,1169,M,356514,EUR,783907200,M,8,8,False,True,57.0,51.0,5.0,,0.0,27.0,28.0,24.0,29.0,3.0,,7.0,,,2.0,,,,,,90.0,71.0,6.9,10.0,0.00905856,0,,,4.0,2.0,,,3.0,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
13473431,away,Mirassol,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,25,25,False,,46.0,42.0,4.0,3.0,0.0,23.0,23.0,19.0,23.0,4.0,2.0,4.0,2.0,2.0,2.0,,,,,,70.0,60.0,7.2,6.0,0.0148576,1,,,4.0,,,,1.0,,2.0,1.0,,,3.0,,1.0,1.0,0.0162,,,,,,,,,,,,,
13473431,away,Mirassol,Negueba,negueba,Negueba,M,11,175,664,M,872007,EUR,944179200,M,11,11,False,,19.0,16.0,2.0,1.0,0.0,7.0,8.0,9.0,11.0,4.0,1.0,2.0,2.0,1.0,2.0,,,,,,79.0,44.0,7.0,15.0,0.00943905,1,,4.0,6.0,1.0,2.0,,1.0,,5.0,1.0,,,2.0,,,1.0,0.0339,,,1.0,,,1.0,,,,,,,
13473431,away,Mirassol,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,41,41,False,,46.0,40.0,,,0.0,20.0,22.0,20.0,24.0,6.0,2.0,8.0,1.0,1.0,2.0,,,,,,70.0,61.0,6.8,12.0,0.0314562,0,,,4.0,2.0,,,,,3.0,2.0,,,,3.0,,,,,,1.0,,,,,,,,,,
13473431,away,Mirassol,Gabriel,gabriel,Gabriel,M,27,178,805,M,243459,EUR,631584000,M,27,27,False,,42.0,35.0,4.0,3.0,0.0,15.0,18.0,20.0,24.0,3.0,,3.0,1.0,1.0,,,,,,,79.0,55.0,7.3,16.0,0.0162903,0,,2.0,4.0,1.0,4.0,1.0,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,
13473431,away,Mirassol,Edson Carioca,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,F,95,95,False,,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,2.0,,2.0,1.0,,1.0,,,,,,63.0,13.0,6.6,3.0,0.0093192,0,,,5.0,,,,,,3.0,2.0,,,3.0,,,,,,,1.0,,,,,,,,,,
13473431,away,Mirassol,Cristian Renato,cristian-renato,C. Renato,F,17,189,259,M,1148306,EUR,950832000,F,17,17,True,,4.0,1.0,,,0.0,1.0,2.0,,2.0,3.0,,,,,,,,,,,27.0,6.0,6.6,4.0,7.638e-05,0,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,
13473431,away,Mirassol,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,True,,9.0,8.0,1.0,,0.0,7.0,7.0,1.0,2.0,,1.0,2.0,,,,,,,,,20.0,10.0,6.6,1.0,0.00038298,0,,,,,,,,,,,Roni,,,,,,,,,,,,,,,,,,,
13473431,away,Mirassol,Chico,chico,Chico,M,10,174,731,M,880132,EUR,674352000,M,10,10,True,,14.0,10.0,2.0,,0.0,4.0,4.0,6.0,10.0,3.0,,2.0,1.0,1.0,2.0,,,,,,20.0,19.0,7.2,5.0,0.00194327,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0
13473431,away,Mirassol,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,18,18,True,,2.0,,1.0,,0.0,,,,2.0,1.0,1.0,,,,,,,,,,11.0,5.0,6.7,2.0,,0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
13473431,away,Mirassol,Zé Vitor,ze-vitor,Z. Vitor,M,8,194,77,M,1188028,EUR,957225600,M,88,88,True,,5.0,3.0,,,0.0,3.0,4.0,,1.0,2.0,,1.0,1.0,,,,,,,,11.0,6.0,6.6,2.0,3.102e-05,0,,,,,,,,,,,Zé Vitor,,,1.0,,,,,,,,,,,,,,,,
13473431,away,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188,332,M,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Alex,Santana,,,,,,,,,,,,,,,,,,
13473431,away,Mirassol,Gabriel,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473431,away,Mirassol,Luiz Otávio,luiz-otavio,L. Otávio,D,4,194,170,M,874778,EUR,718588800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473431,away,Mirassol,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473431,away,Mirassol,Maceió,maceio,Maceió,M,99,173,188,M,1645837,EUR,1058140800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Maceió,,,,,,,,,,,,,,,,,,,
13473431,away,Mirassol,José Aldo,jose-aldo,J. Aldo,M,21,174,317,M,988851,EUR,901324800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473431,away,Mirassol,Fabrício Daniel,fabricio-daniel,Fabrício Daniel,F,70,181,209,M,1128767,EUR,859075200,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
