match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_dispossessed,player_firstName,player_lastName,stat_shotOffTarget,stat_wasFouled,stat_totalOffside,stat_accurateCross,captain,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_errorLeadToAGoal
12437805,home,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,14,14,False,11.0,9.0,,,0.0,1.0,1.0,9.0,11.0,1.0,4.0,3.0,1.0,,,,63.0,27.0,7.4,8.0,0.170657,2,,,1.0,2.0,5.0,3.0,2.0,1.0,,,,,0.2049,0.1997,,,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,
12437805,home,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,True,11.0,8.0,,,0.0,2.0,3.0,6.0,11.0,,,,2.0,,,,27.0,15.0,6.6,6.0,0.0101914,0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,home,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,True,17.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,10.0,,1.0,2.0,4.0,,,,27.0,21.0,6.7,2.0,0.00792671,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12437805,home,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,M,11,11,True,6.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,1.0,,1.0,,,,27.0,12.0,6.7,4.0,0.0122885,2,,,1.0,,1.0,,,,,,,,0.1693,,,,,,,1.0,,,2.0,1.0,,,,,,,,
12437805,home,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173.0,477,M,346516,EUR,705196800,F,21,21,True,5.0,4.0,,,0.0,,,5.0,8.0,,2.0,,,,,,16.0,14.0,6.4,6.0,0.0124909,0,,,3.0,,4.0,3.0,,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,
12437805,home,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,13.0,10.0,,,0.0,1.0,2.0,9.0,11.0,1.0,1.0,,2.0,,,,10.0,20.0,6.6,6.0,0.0309476,0,,,,,3.0,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
12437805,home,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,home,Rayo Vallecano,Marco de las Sias,marco-de-las-sias,M. d. l. Sías,D,26,,61,M,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,home,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186.0,254,M,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,home,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,home,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,home,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181.0,959,M,138387,EUR,782352000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,home,Rayo Vallecano,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185.0,229,M,141945,EUR,675475200,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,away,Leganés,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194.0,1184,M,94527,EUR,696211200,G,13,13,False,27.0,13.0,22.0,8.0,0.0,5.0,5.0,8.0,22.0,,,2.0,10.0,,3.0,5.0,90.0,39.0,7.8,14.0,0.00213229,0,0.3847,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12437805,away,Leganés,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175.0,797,M,842419,EUR,840412800,D,12,12,False,35.0,30.0,4.0,2.0,1.0,13.0,15.0,17.0,22.0,1.0,5.0,5.0,4.0,,,,90.0,68.0,7.3,13.0,0.137351,1,,,2.0,2.0,6.0,2.0,1.0,,,2.0,1.0,2.0,0.0152,,1.0,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,
12437805,away,Leganés,Sergio González,sergio-gonzalez,S. González,D,4,186.0,271,M,377234,EUR,703728000,D,6,6,False,68.0,53.0,18.0,9.0,0.0,34.0,36.0,19.0,32.0,,1.0,6.0,4.0,,,,90.0,83.0,7.0,16.0,0.00822312,3,,,,3.0,5.0,,,1.0,1.0,1.0,1.0,1.0,0.3638,0.2621,,1.0,,4.0,,,,,1.0,,,,True,,,,1.0,
12437805,away,Leganés,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188.0,481,M,98440,EUR,733276800,D,22,22,False,24.0,23.0,3.0,2.0,0.0,16.0,16.0,7.0,8.0,1.0,4.0,6.0,2.0,,,,90.0,38.0,7.4,1.0,0.00231443,0,,,,,1.0,,,,,2.0,2.0,1.0,,,,,4.0,,,,,,,1.0,,,,,,,,
12437805,away,Leganés,Javier Hernández,javier-hernandez,J. Hernández,D,26,181.0,457,M,1031658,EUR,894067200,D,20,20,False,22.0,19.0,1.0,,0.0,9.0,9.0,10.0,19.0,,4.0,2.0,3.0,,,,90.0,45.0,6.7,12.0,0.100256,0,,,6.0,,5.0,3.0,2.0,,,2.0,2.0,1.0,,,2.0,3.0,,,1.0,1.0,,,,,,,,,,,,
12437805,away,Leganés,Seydouba Cisse,seydouba-cisse,S. Cisse,M,8,172.0,3843,M,906065,EUR,981763200,M,8,8,False,44.0,40.0,3.0,2.0,0.0,16.0,18.0,24.0,27.0,,4.0,,3.0,,,,64.0,52.0,7.0,6.0,0.0267286,1,,seydoubacisse32,1.0,,2.0,1.0,1.0,,,2.0,2.0,,0.0275,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,
12437805,away,Leganés,Renato Tapia,renato-tapia,R. Tapia,M,13,185.0,3151,M,352376,EUR,806889600,M,5,5,False,61.0,45.0,8.0,3.0,0.0,24.0,33.0,21.0,30.0,1.0,9.0,2.0,8.0,,,,90.0,80.0,7.1,20.0,0.179917,0,,,2.0,,3.0,1.0,1.0,,,4.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,
12437805,away,Leganés,Juan Cruz,juan-cruz,J. Cruz,M,10,179.0,541,M,936234,EUR,956620800,M,11,11,False,24.0,20.0,1.0,,0.0,8.0,9.0,12.0,21.0,2.0,8.0,,8.0,,,,85.0,47.0,7.8,15.0,0.0483461,2,,,6.0,1.0,5.0,7.0,5.0,2.0,,1.0,,,0.2198,0.8253,,,,1.0,,2.0,,,,,,,,1.0,,,,
12437805,away,Leganés,Roberto López,roberto-lopez,R. López,M,14,178.0,200,M,958018,EUR,956534400,M,21,21,False,52.0,43.0,6.0,3.0,0.0,13.0,16.0,32.0,44.0,,3.0,2.0,8.0,,,,90.0,73.0,6.6,17.0,0.136872,1,,,8.0,1.0,5.0,1.0,,,1.0,3.0,3.0,,0.028,,3.0,3.0,,1.0,1.0,,,,,,,2.0,,,,,,1.0
12437805,away,Leganés,Adrià Altimira,altimira-adria,A. Altimira,D,2,170.0,365,M,980732,EUR,985737600,M,2,2,False,15.0,15.0,,,0.0,4.0,4.0,11.0,11.0,,5.0,1.0,4.0,,,,74.0,29.0,6.9,2.0,0.0169262,3,,,,1.0,4.0,2.0,1.0,,1.0,2.0,,1.0,0.0954,,1.0,1.0,,1.0,1.0,,,,2.0,2.0,,,,,,,,
12437805,away,Leganés,Sébastien Haller,sebastien-haller,S. Haller,F,91,190.0,46794,M,149731,EUR,772243200,F,18,18,False,13.0,9.0,,,0.0,2.0,3.0,7.0,10.0,3.0,3.0,,3.0,,,,74.0,20.0,6.5,8.0,0.00295675,1,,SebHaller,,3.0,6.0,1.0,,,,,,,0.0845,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,
12437805,away,Leganés,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178.0,208,M,94539,EUR,697852800,M,14,14,True,8.0,6.0,1.0,,0.0,4.0,5.0,2.0,3.0,1.0,2.0,,2.0,,,,26.0,9.0,6.5,2.0,0.00065209,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12437805,away,Leganés,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174.0,618,M,794948,EUR,898992000,M,7,7,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,2.0,,1.0,,,,16.0,10.0,6.6,1.0,0.00553805,1,,,,,,,,,1.0,1.0,,,0.0351,,,,,,,,,,,1.0,,,,,,,,
12437805,away,Leganés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182.0,395,M,914212,EUR,936316800,F,9,9,True,1.0,,1.0,,0.0,,,,1.0,,1.0,1.0,,,,,16.0,5.0,6.5,2.0,,0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12437805,away,Leganés,Enric Franquesa,enric-franquesa,E. Franquesa,D,15,174.0,189,M,885259,EUR,856915200,D,15,15,True,,,,,0.0,,,,1.0,,1.0,,1.0,,,,10.0,4.0,6.7,3.0,,0,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12437805,away,Leganés,Juan Soriano,juan-soriano,J. Soriano,G,1,186.0,154,M,547246,EUR,872294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,away,Leganés,Alvin Abajas,alvin,A. Abajas,G,1,186.0,34,M,1513618,EUR,1052697600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,away,Leganés,Jorge Sáenz,jorge-saenz,J. Sáenz,D,3,192.0,188,M,592098,EUR,848188800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,away,Leganés,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192.0,728,M,978518,EUR,965347200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,away,Leganés,Julián Chicco,julian-chicco,J. Chicco,M,14,181.0,173,M,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Julián,Chicco,,,,,,,,,,
12437805,away,Leganés,Dani Raba,dani-raba,D. Raba,F,19,184.0,999,M,873947,EUR,814924800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437805,away,Leganés,Diego García,diego-garcia,D. Garcia,F,19,188.0,234,M,1121475,EUR,956016000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Diego Garcia,,,,,,,,,,,
