match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_totalContest,stat_wasFouled,captain,stat_totalCross,stat_wonContest,stat_outfielderBlock,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_goals
11391446,home,Stade Rennais,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,F,7,7,False,10.0,7.0,,,5.0,5.0,2.0,6.0,2.0,,,,,,45.0,19.0,6.7,6.0,0.00509443,0,,,,2.0,2.0,,,,,,3.0,3.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,
11391446,home,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,16,16,True,24.0,16.0,3.0,,9.0,13.0,7.0,11.0,5.0,,,,,,45.0,37.0,6.5,11.0,0.0355146,1,,1.0,,1.0,,,,,,,2.0,5.0,1.0,1.0,2.0,2.0,,1.0,0.4644,,1.0,,,,,,,1.0,,,,,
11391446,home,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,True,26.0,23.0,1.0,,10.0,11.0,13.0,15.0,3.0,,,,,,45.0,31.0,6.5,4.0,0.00509813,0,,3.0,,1.0,1.0,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11391446,home,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,True,12.0,11.0,,,3.0,3.0,8.0,9.0,,,,,,,45.0,15.0,6.8,2.0,0.00938403,1,,3.0,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,1.0,,0.0383,,1.0,,,,,,,,1.0,0.2735,,,
11391446,home,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,8.0,7.0,1.0,1.0,,,8.0,12.0,1.0,,,,,,17.0,18.0,7.3,5.0,0.192406,0,,1.0,,,,,Désiré Doué,,DD14,,,5.0,1.0,,2.0,1.0,1.0,,,1.0,2.0,,4.0,1.0,,1.0,,,,,1.0,,
11391446,home,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,True,3.0,2.0,,,,,2.0,3.0,,,,,,,12.0,11.0,6.6,5.0,0.00082208,1,,2.0,,,2.0,,,,amine_gouiri,,,1.0,1.0,,1.0,,,,0.0717,1.0,,,,,,,,,1.0,0.273,,,
11391446,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391446,home,Stade Rennais,Mohamed Jaouab,jaouab-mohamed,M. Jaouab,D,23,190,614,M,1095729,EUR,1021334400,D,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,Mohamed Jaouab,,,,,,,,,,,,,,,,,,,,,,,,,,
11391446,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,1545409,EUR,1119916800,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,Mahamadou Nagida,,,,,,,,,,,,,,,,,,,,,,,,,,
11391446,home,Stade Rennais,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1574,M,929620,EUR,1013817600,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391446,away,Olympique Lyonnais,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,14.0,12.0,4.0,2.0,10.0,10.0,2.0,4.0,7.0,1.0,2.0,2.0,,,90.0,23.0,7.3,2.0,0.00017464,0,0.5465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391446,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,False,60.0,52.0,4.0,1.0,20.0,23.0,33.0,45.0,5.0,,,,,,90.0,92.0,8.0,19.0,0.0385738,1,,2.0,1.0,4.0,4.0,1.0,,,,,,2.0,,3.0,2.0,1.0,,,0.0589,,,,8.0,,1.0,1.0,,,1.0,0.0355,,1.0,
11391446,away,Olympique Lyonnais,Sinaly Diomandé,sinaly-diomande,S. Diomandé,D,20,184,714,M,996951,EUR,986774400,D,2,2,False,63.0,58.0,2.0,1.0,31.0,33.0,27.0,30.0,4.0,,,,,,90.0,71.0,7.1,5.0,0.0274953,1,,3.0,,4.0,,3.0,,,,2.0,3.0,3.0,,1.0,,,,1.0,0.6553,,,,,,1.0,,,1.0,,,,,
11391446,away,Olympique Lyonnais,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197,1429,M,998253,EUR,989884800,D,12,12,False,46.0,41.0,5.0,3.0,26.0,29.0,15.0,17.0,3.0,,,,,,90.0,55.0,7.8,5.0,0.0163323,2,,1.0,,2.0,,,,,,1.0,3.0,4.0,,,,,,1.0,0.3384,,1.0,,,,,,,,1.0,0.8806,,,1.0
11391446,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,D,3,3,False,52.0,47.0,4.0,3.0,12.0,14.0,35.0,40.0,3.0,,,,,,90.0,68.0,7.6,10.0,0.236216,1,,4.0,1.0,1.0,1.0,2.0,,,tagliafico3,,1.0,4.0,,1.0,1.0,1.0,1.0,,0.0673,2.0,1.0,,2.0,1.0,,,,,1.0,0.0398,,,
11391446,away,Olympique Lyonnais,Skelly Alvero,skelly-alvero,S. Alvero,M,80,202,455,M,1165722,EUR,1020470400,M,80,80,False,24.0,19.0,2.0,1.0,5.0,6.0,14.0,18.0,,,,,,,45.0,32.0,6.6,6.0,0.0301175,3,,4.0,,,,1.0,Skelly Alvero,,,3.0,3.0,3.0,,,,,,3.0,0.256,,1.0,,,,,,,1.0,,,,,
11391446,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,86.0,80.0,3.0,3.0,25.0,27.0,57.0,63.0,8.0,,,,,,90.0,101.0,7.6,10.0,0.671747,0,,2.0,,1.0,2.0,2.0,,,,,1.0,4.0,,,3.0,2.0,1.0,,,,,,4.0,,,2.0,,,,,1.0,,
11391446,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,8,8,False,89.0,81.0,14.0,13.0,23.0,25.0,59.0,68.0,8.0,,,,,,89.0,104.0,7.9,14.0,0.177605,1,,2.0,1.0,1.0,2.0,,,,,,1.0,3.0,1.0,,2.0,2.0,2.0,,0.0185,,,True,4.0,,,1.0,,,1.0,0.2439,,,
11391446,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,False,42.0,35.0,3.0,1.0,2.0,3.0,34.0,41.0,2.0,,,,,,64.0,52.0,7.1,12.0,0.12363,1,,3.0,,,2.0,1.0,,,rayan_cherki,,,3.0,1.0,,,,1.0,,0.0363,4.0,,,2.0,3.0,,1.0,1.0,,,,1.0,,
11391446,away,Olympique Lyonnais,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,False,9.0,7.0,,,1.0,2.0,6.0,9.0,3.0,,,,,,64.0,26.0,6.7,10.0,0.0145523,1,,9.0,,,,1.0,,,,3.0,1.0,6.0,2.0,,3.0,1.0,,,0.0227,4.0,1.0,,2.0,1.0,,,,,1.0,0.0262,,1.0,
11391446,away,Olympique Lyonnais,Ernest Nuamah,ernest-nuamah,E. Nuamah,F,37,178,6900,M,1202024,EUR,1067644800,F,37,37,False,21.0,19.0,2.0,1.0,5.0,5.0,14.0,19.0,3.0,,,,,,77.0,32.0,6.2,13.0,0.0882819,0,,10.0,1.0,,2.0,3.0,Ernest Nuamah,,nana_nuamah10,,,,4.0,,,,1.0,,,2.0,,,3.0,,,,,,,,,,
11391446,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,True,5.0,4.0,1.0,,,,4.0,6.0,4.0,,,,,,45.0,12.0,6.7,5.0,0.0163405,0,,2.0,,,2.0,1.0,,,lacazettealex,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,
11391446,away,Olympique Lyonnais,Tino Kadewere,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,11,11,True,17.0,16.0,,,7.0,7.0,9.0,11.0,7.0,,,,,,26.0,25.0,6.5,5.0,0.0142876,0,,5.0,1.0,2.0,,1.0,,,,1.0,3.0,3.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
11391446,away,Olympique Lyonnais,Jeffinho,jeffinho,Jeffinho,M,47,177,1441,M,1016948,EUR,946512000,F,47,47,True,6.0,6.0,1.0,1.0,,,6.0,7.0,1.0,,,,,,26.0,17.0,6.4,6.0,0.0222419,1,,6.0,1.0,,1.0,1.0,,,,,,1.0,2.0,,1.0,,,1.0,0.0386,2.0,,,1.0,,,,,,,,,,
11391446,away,Olympique Lyonnais,Mahamadou Diawara,mahamadou-diawara,M. Diawara,M,34,187,449,M,1402751,EUR,1108512000,M,34,34,True,8.0,7.0,1.0,1.0,2.0,3.0,5.0,5.0,2.0,,,,,,13.0,15.0,6.7,2.0,0.0303215,0,,3.0,2.0,1.0,1.0,1.0,Mahamadou Diawara,,,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,
11391446,away,Olympique Lyonnais,Dejan Lovren,dejan-lovren,D. Lovren,D,6,188,2842,M,39480,EUR,615600000,D,5,5,True,,,,,,,,,,,,,,,1.0,1.0,,,,0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11391446,away,Olympique Lyonnais,Rémy Riou,remy-riou,R. Riou,G,1,189,112,M,13906,EUR,555206400,G,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391446,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,M,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391446,away,Olympique Lyonnais,Henrique,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,
11391446,away,Olympique Lyonnais,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
