match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_totalCross,stat_wasFouled,captain,stat_goalAssist,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside
10411462,home,Monza,Dany Mota,,,dany-mota,D. Mota,F,47,180,827,M,,838907,EUR,894067200,F,47,47,False,27.0,17.0,1.0,1.0,8.0,8.0,9.0,19.0,6.0,1.0,3.0,2.0,,,,,,86.0,42.0,7.1,15.0,0.1155,0.1448,0.0894593,2,,1.0,9.0,3.0,2.0,,,,1.0,1.0,,4.0,,1.0,2.0,1.0,,,2.0,,,,1.0,,,,,
10411462,home,Monza,Samuele Birindelli,,,samuele-birindelli,S. Birindelli,M,19,175,231,M,,856729,EUR,932342400,D,19,19,True,23.0,16.0,3.0,,8.0,9.0,9.0,16.0,1.0,1.0,,3.0,,,,,,45.0,33.0,6.6,8.0,0.0,0.0,0.0492407,0,,,3.0,2.0,2.0,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,
10411462,home,Monza,José Machín,,,jose-machin,J. Machín,M,28,184,178,M,,792308,EUR,839980800,M,7,7,True,13.0,10.0,1.0,1.0,4.0,5.0,6.0,9.0,2.0,,1.0,4.0,,,,,,25.0,22.0,6.7,7.0,0.0,0.0,0.00462954,0,,,2.0,1.0,,,,2.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,
10411462,home,Monza,Mattia Valoti,,,mattia-valoti,M. Valoti,M,5,181,99,M,,139397,EUR,747273600,M,10,10,True,6.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,6.0,,,3.0,,,,,,24.0,10.0,6.4,4.0,0.0,0.0,0.00275348,0,,5.0,2.0,,,1.0,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,
10411462,home,Monza,Marlon,,,marlon,Marlon,D,4,182,529,M,,331853,EUR,810432000,D,4,4,True,4.0,3.0,,,2.0,3.0,1.0,1.0,,,,,,,,,,11.0,5.0,6.6,2.0,0.0,0.0,0.00012946,0,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
10411462,home,Monza,Christian Gytkjær,,,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,,78939,EUR,641952000,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,11.0,1.0,6.5,,0.0,0.0,4.24e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Alessio Cragno,,,alessio-cragno,A. Cragno,G,22,184,263,M,,148740,EUR,772761600,G,89,89,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Giulio Donati,,,giulio-donati,G. Donati,D,2,178,48,M,,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Valentin Antov,,,valentin-antov,V. Antov,D,26,185,687,M,,827640,EUR,973728000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Andrea Barberis,,,andrea-barberis,A. Barberis,M,5,177,41,M,,152910,EUR,755568000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Franco Carboni,,,carboni-franco,F. Carboni,M,29,190,965,M,,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Stefano Sensi,,,stefano-sensi,S. Sensi,M,6,168,1044,M,,294313,EUR,807580800,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Filippo Ranocchia,,,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Marco D'Alessandro,,,marco-dalessandro,M. D'Alessandro,M,77,173,92,M,,55119,EUR,666748800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,home,Monza,Samuele Vignato,Samuele Vignato,,samuele-vignato,S. Vignato,F,19,170,526,M,,1119364,EUR,1077580800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Rui Patrício,,,rui-patricio,R. Patrício,G,,190,3199,M,rpatricio1,17737,EUR,571881600,G,1,1,False,12.0,8.0,7.0,3.0,8.0,9.0,,3.0,,,,2.0,,3.0,3.0,1.0,1.0,90.0,18.0,7.0,4.0,0.0,0.0,3.96e-05,0,-0.3549,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Gianluca Mancini,,,gianluca-mancini,G. Mancini,D,23,190,4038,M,,611210,EUR,829699200,D,23,23,False,45.0,31.0,6.0,1.0,16.0,18.0,15.0,28.0,2.0,2.0,,5.0,,,,,,90.0,53.0,6.5,15.0,0.0473,0.0,0.00609022,1,,,4.0,,,2.0,,3.0,,,,4.0,,,,,,1.0,,,,,1.0,,,,,
10411462,away,Roma,Bryan Cristante,,,bryan-cristante,B. Cristante,M,4,186,2731,M,,186855,EUR,794188800,D,4,4,False,30.0,26.0,5.0,3.0,17.0,19.0,9.0,12.0,8.0,2.0,1.0,7.0,,,,,,90.0,45.0,6.9,6.0,0.0162,0.0503,0.00315718,1,,4.0,6.0,,,2.0,1.0,4.0,4.0,2.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,
10411462,away,Roma,Roger Ibañez,,,roger-ibanez,R. Ibañez,D,3,185,2299,M,,888949,EUR,911779200,D,3,3,False,40.0,35.0,3.0,2.0,23.0,25.0,12.0,15.0,5.0,1.0,,10.0,,,,,,90.0,55.0,7.3,6.0,0.22,0.5072,0.00476016,3,,1.0,8.0,1.0,1.0,2.0,,1.0,,,3.0,4.0,,1.0,,3.0,,,3.0,,,,,,,,,
10411462,away,Roma,Zeki Çelik,,,zeki-celik,Z. Çelik,D,19,180,2880,M,,893008,EUR,856137600,M,19,19,False,40.0,32.0,7.0,4.0,14.0,19.0,20.0,27.0,7.0,1.0,1.0,6.0,,,,,,90.0,76.0,6.3,18.0,0.0,0.0,0.23133,0,,1.0,4.0,4.0,2.0,,,,,,2.0,1.0,,1.0,,,,6.0,1.0,,,2.0,,,1.0,,,
10411462,away,Roma,Edoardo Bove,,,edoardo-bove,E. Bove,M,15,181,2073,M,,986352,EUR,1021507200,M,52,52,False,40.0,28.0,5.0,1.0,15.0,17.0,13.0,23.0,11.0,3.0,2.0,10.0,,,,,,84.0,53.0,6.3,15.0,0.0,0.0,0.0172163,0,,2.0,6.0,,,,,3.0,2.0,1.0,4.0,2.0,,1.0,,,,,2.0,,,,,,,,,
10411462,away,Roma,Lorenzo Pellegrini,,,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,lorepelle7,555540,EUR,835142400,M,7,7,False,21.0,16.0,2.0,2.0,6.0,8.0,15.0,21.0,7.0,4.0,1.0,5.0,,,,,,90.0,38.0,7.2,11.0,0.0336,0.0,0.229349,1,,,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,5.0,,,8.0,1.0,True,,5.0,1.0,,,,,
10411462,away,Roma,Nicola Zalewski,,,nicola-zalewski,N. Zalewski,M,59,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,False,16.0,16.0,1.0,1.0,6.0,6.0,10.0,11.0,3.0,2.0,,1.0,,,,,,61.0,30.0,6.8,5.0,0.0315,0.0293,0.00448674,1,,,3.0,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,
10411462,away,Roma,Ola Solbakken,,,ola-solbakken,O. Solbakken,F,9,186,648,M,,920744,EUR,905126400,F,18,18,False,16.0,11.0,,,5.0,7.0,6.0,9.0,6.0,1.0,1.0,4.0,,,,,,61.0,26.0,6.6,10.0,0.1194,0.0,0.0617564,2,,2.0,1.0,1.0,,,,,,,1.0,,,3.0,1.0,,,,1.0,,,,1.0,1.0,,,,
10411462,away,Roma,Stephan El Shaarawy,,,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,stewel92,45925,EUR,720144000,F,92,92,False,13.0,8.0,1.0,1.0,2.0,3.0,6.0,11.0,4.0,1.0,1.0,3.0,,,,,,69.0,30.0,7.7,10.0,0.3729,0.4705,0.00997559,4,,1.0,9.0,4.0,3.0,,,,1.0,,,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,,,,,2.0,,1.0,,
10411462,away,Roma,Tammy Abraham,,,tammy-abraham,T. Abraham,F,18,195,19720,M,tammy_abraham,610766,EUR,875750400,F,9,9,False,21.0,16.0,2.0,1.0,2.0,2.0,15.0,20.0,10.0,,1.0,,,,,,,90.0,38.0,7.5,9.0,0.0163,0.0909,0.199436,1,,8.0,14.0,3.0,2.0,3.0,,,3.0,1.0,,8.0,,2.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0
10411462,away,Roma,Leonardo Spinazzola,,,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,,148899,EUR,733017600,D,37,37,True,18.0,12.0,4.0,2.0,1.0,1.0,11.0,18.0,,,,2.0,,,,,,29.0,27.0,6.8,9.0,0.0,0.0,0.195269,0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,
10411462,away,Roma,Mady Camara,,,mady-camara,M. M. Camara,M,2,182,1756,M,,867546,EUR,857088000,M,20,20,True,19.0,16.0,2.0,1.0,5.0,5.0,11.0,14.0,1.0,,,5.0,,,,,,29.0,24.0,6.6,4.0,0.0,0.0,0.00501357,0,,,2.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,
10411462,away,Roma,Cristian Volpato,,,volpato-cristian,C. Volpato,M,7,187,875,M,,1155625,EUR,1068854400,M,62,62,True,11.0,10.0,3.0,3.0,4.0,4.0,6.0,7.0,4.0,1.0,1.0,,,,,,,21.0,17.0,6.5,5.0,0.0,0.0,0.00492095,0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,
10411462,away,Roma,Benjamin Tahirović,,,benjamin-tahirovic,B. Tahirović,M,8,191,1887,M,,1102659,EUR,1046649600,M,68,68,True,2.0,1.0,,,,1.0,2.0,2.0,2.0,1.0,,1.0,,,,,,13.0,5.0,6.7,1.0,0.0,0.0,0.122526,0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,
10411462,away,Roma,Pietro Boer,,,pietro-boer,P. Boer,G,23,195,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Mile Svilar,,,svilar-mile,M. Svilar,G,99,189,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Corentin Louakima,,,corentin-louakima,C. Louakima,D,,183,23,M,,1145164,EUR,1046390400,D,81,81,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Dimitrios Keramitsis,,,dimitrios-keramitsis,D. Keramitsis,D,13,193,291,M,,1124213,EUR,1088640000,D,60,60,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Rick Karsdorp,,,rick-karsdorp,R. Karsdorp,D,,182,705,M,,363792,EUR,792460800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Chris Smalling,,,chris-smalling,C. Smalling,D,5,192,1660,M,,47741,EUR,627696000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Diego Llorente,,,diego-llorente,D. Llorente,D,3,185,1146,M,,305278,EUR,745459200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Georginio Wijnaldum,,,georginio-wijnaldum,G. Wijnaldum,M,8,175,8434,M,gwijnaldum,22126,EUR,658281600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Andrea Belotti,,,andrea-belotti,A. Belotti,F,19,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411462,away,Roma,Paulo Dybala,,,paulo-dybala,P. Dybala,F,21,177,117714,M,LaJoya,256219,EUR,753321600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
