match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_interceptionWon,stat_unsuccessfulTouch,stat_shotOffTarget,stat_outfielderBlock,player_sofascoreId,stat_totalContest,stat_goals,captain,stat_goalAssist,stat_bigChanceCreated,player_firstName,player_lastName,stat_wonContest,stat_bigChanceMissed,stat_totalOffside,stat_clearanceOffLine
11409205,home,FC Arouca,Rafa Mújica,rafa-mujica,R. Mújica,F,19,183,746,M,845424,EUR,909619200,F,19,19,False,9.0,7.0,,,2.0,2.0,5.0,7.0,,1.0,,,,,90.0,18.0,6.6,0.1558,0.0,0.0118551,3,,,,5.0,1.0,11.0,1.0,,1.0,1.0,1.0,,,,3.0,6.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,
11409205,home,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,19,166,267,M,973517,EUR,930009600,F,9,9,True,21.0,15.0,,,4.0,5.0,11.0,19.0,,3.0,,,,,45.0,40.0,6.6,0.4435,0.0,0.0180795,2,,3.0,,,,5.0,6.0,2.0,1.0,,,1.0,,3.0,1.0,13.0,,1.0,2.0,2.0,,,3.0,,,,,,,2.0,1.0,,
11409205,home,FC Arouca,Bogdan Milovanov,bogdan-milovanov,B. Milovanov,D,3,178,86,M,914162,EUR,892944000,D,22,22,True,16.0,10.0,5.0,1.0,6.0,8.0,4.0,11.0,,4.0,,,,,15.0,25.0,6.6,0.0,0.0,0.00198312,0,,3.0,,,,1.0,2.0,1.0,,,,2.0,1.0,,,9.0,,,,,,,,,,,,,,,,,
11409205,home,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,F,11,11,True,9.0,9.0,,,2.0,2.0,7.0,8.0,,1.0,,,,,15.0,13.0,6.7,0.0,0.0,0.0181345,0,,1.0,,,,,1.0,,,,,1.0,,,,3.0,,,2.0,,,,,,,,,,,,,,
11409205,home,FC Arouca,André Bukia,andre-bukia,A. Bukia,M,95,173,93,M,798904,EUR,794188800,F,30,30,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,8.0,,1.0,,,,,7.0,16.0,,0.0367,0.0,0.00393637,1,,5.0,,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,6.0,,,,1.0,,,,,,,,,,,,,
11409205,home,FC Arouca,Kouassi Eboue,kouassi-eboue,K. Eboue,M,8,185,220,M,839099,EUR,881971200,M,8,8,True,7.0,7.0,,,2.0,2.0,5.0,5.0,,,,,,,1.0,8.0,,0.0,0.0,0.00172745,0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11409205,home,FC Arouca,João Valido,joao-valido,J. Valido,G,1,185,54,M,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409205,home,FC Arouca,Oriol Busquets,oriol-busquets,O. Busquets,M,66,185,483,M,817621,EUR,916790400,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409205,home,FC Arouca,Pedro Moreira,pedro-moreira,P. Moreira,M,,182,5,M,61174,EUR,605923200,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409205,home,FC Arouca,Yusuf Lawal,yusuf-lawal,Y. Lawal,M,24,175,112,M,898808,EUR,890611200,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409205,away,Portimonense SAD,Kosuke Nakamura,kosuke-nakamura,K. Nakamura,G,23,185,357,M,155775,EUR,793843200,G,32,32,False,29.0,21.0,13.0,5.0,18.0,20.0,3.0,9.0,1.0,7.0,1.0,2.0,3.0,1.0,90.0,42.0,7.1,0.0,0.0,0.00038357,0,0.2823,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,
11409205,away,Portimonense SAD,Igor Formiga,igor-formiga,Igor Formiga,D,32,175,266,M,1009030,EUR,915753600,D,33,33,False,14.0,11.0,,,6.0,8.0,5.0,7.0,,4.0,,,,,45.0,34.0,6.8,0.0,0.0,0.0130088,0,,1.0,,1.0,1.0,5.0,6.0,1.0,1.0,,,2.0,2.0,,2.0,7.0,,1.0,2.0,,,,3.0,,,,,,,3.0,,,
11409205,away,Portimonense SAD,Alemão,alemao,Alemão,D,43,194,174,M,1199402,EUR,1036540800,D,43,43,False,26.0,15.0,10.0,2.0,11.0,13.0,4.0,13.0,9.0,4.0,,,,,90.0,42.0,6.8,0.0,0.0,0.00175618,0,,,,,2.0,,5.0,,,,,2.0,1.0,1.0,,12.0,,,,,,,,,,,,Alemão,,,,,
11409205,away,Portimonense SAD,Filipe Relvas,filipe-relvas,F. Relvas,D,44,192,529,M,1131931,EUR,937785600,D,22,22,False,31.0,25.0,6.0,2.0,21.0,24.0,4.0,7.0,11.0,3.0,,,,,90.0,50.0,7.3,0.0,0.0,0.00140175,0,,,,1.0,3.0,3.0,7.0,1.0,,,,1.0,1.0,3.0,1.0,6.0,,1.0,,,3.0,,,,,,,,,,,,
11409205,away,Portimonense SAD,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,False,36.0,25.0,5.0,1.0,16.0,25.0,9.0,15.0,2.0,11.0,,,,,90.0,74.0,6.8,0.0,0.0,0.0108208,0,,4.0,,,,6.0,4.0,,,,,1.0,1.0,,2.0,26.0,,4.0,2.0,,1.0,,7.0,,,,,,,3.0,,,
11409205,away,Portimonense SAD,Maurício,mauricio,Maurício,M,27,180,163,M,33538,EUR,593395200,M,8,8,False,18.0,12.0,2.0,,8.0,12.0,4.0,6.0,4.0,2.0,,,,,68.0,27.0,6.7,0.0,0.0,0.0024398,0,,,,,1.0,2.0,1.0,,,,,,,,2.0,6.0,,1.0,,,2.0,,,,,,,,,,,,
11409205,away,Portimonense SAD,Dener,dener,Dener,M,8,185,73,M,243167,EUR,700444800,M,13,13,False,42.0,34.0,7.0,3.0,19.0,23.0,15.0,19.0,5.0,7.0,,,,,90.0,54.0,6.8,0.0,0.0,0.174472,0,,,,1.0,,4.0,2.0,2.0,,,,1.0,,1.0,1.0,8.0,2.0,1.0,,,,,,,,,,,,,,,
11409205,away,Portimonense SAD,Rildo,rildo,Rildo,F,37,178,262,M,1047095,EUR,948412800,M,37,37,False,13.0,10.0,4.0,4.0,3.0,4.0,7.0,11.0,,5.0,,,,,68.0,22.0,6.9,0.0,0.0,0.130609,0,,2.0,,2.0,,6.0,2.0,,,,,,,2.0,4.0,7.0,,,2.0,,,,,,,,,,,,,,
11409205,away,Portimonense SAD,Carlinhos,carlinhos,Carlinhos,M,11,179,118,M,244787,EUR,772243200,M,11,11,False,21.0,19.0,3.0,3.0,8.0,10.0,11.0,11.0,3.0,2.0,,,,,89.0,33.0,7.1,0.0098,0.0,0.0238781,1,,,,,2.0,3.0,7.0,,1.0,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,,,,,,3.0,,True,1.0,,,,2.0,,,
11409205,away,Portimonense SAD,Hélio Varela,varela-helio,H. Varela,F,29,176,603,M,1094395,EUR,1020384000,M,77,77,False,27.0,22.0,2.0,2.0,13.0,15.0,9.0,12.0,3.0,5.0,,,,,82.0,57.0,8.1,0.0758,0.2677,0.00983576,2,,,,3.0,2.0,9.0,11.0,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,13.0,,3.0,4.0,1.0,1.0,,6.0,1.0,,,,,,4.0,,,
11409205,away,Portimonense SAD,Ronie Carrillo,ronie-carrillo,R. Carrillo,F,22,186,278,M,873891,EUR,842140800,F,19,19,False,26.0,18.0,3.0,1.0,9.0,12.0,9.0,14.0,1.0,5.0,,,,,90.0,40.0,6.2,0.0,0.0,0.00585582,0,,,,3.0,3.0,12.0,4.0,1.0,3.0,,,,,,3.0,17.0,1.0,,3.0,,,,3.0,,,,,,,1.0,,2.0,
11409205,away,Portimonense SAD,Guga,guga,Guga,D,32,178,71,M,1515162,EUR,1066867200,D,27,27,True,7.0,6.0,1.0,,4.0,5.0,2.0,2.0,1.0,1.0,,,,,45.0,21.0,7.1,0.0573,0.0361,0.00045061,1,,,,,,2.0,2.0,1.0,,1.0,,1.0,,1.0,,6.0,,,2.0,,1.0,,1.0,,,,,Guga,,,,1.0,1.0
11409205,away,Portimonense SAD,Rafael Alcobia,rafael-alcobia,R. Alcobia,D,76,187,18,M,1170628,EUR,1056240000,D,76,76,True,7.0,5.0,3.0,1.0,4.0,5.0,1.0,2.0,,1.0,,,,,22.0,8.0,6.3,0.0,0.0,0.00442353,0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
11409205,away,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,20,20,True,9.0,5.0,2.0,,2.0,3.0,3.0,6.0,1.0,2.0,,,,,22.0,15.0,6.3,0.0,0.0,0.00527776,0,,,,,,3.0,1.0,2.0,1.0,,,1.0,,,,5.0,,,,,,,,,,,,Paulo,Estrela,,,,
11409205,away,Portimonense SAD,Luan,luan,Luan,M,9,173,70,M,1199434,EUR,1016496000,F,28,28,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,8.0,5.0,6.3,0.0117,0.0,0.0011406,1,,,,,,1.0,,,,,1.0,,,,,3.0,,,,,,,1.0,,,,,Luan,,,,,
11409205,away,Portimonense SAD,Lucas Ventura,lucas-ventura,Lucas Ventura,M,25,180,163,M,879934,EUR,895536000,M,25,25,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,0.0,0.0,0.00103703,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11409205,away,Portimonense SAD,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,25,195,226,M,559582,EUR,764812800,G,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409205,away,Portimonense SAD,Moustapha Seck,moustapha-seck,M. Seck,D,24,176,148,M,807292,EUR,825033600,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409205,away,Portimonense SAD,Dennis Adeniran,dennis-adeniran,D. Adeniran,M,35,180,43,M,826147,EUR,915235200,M,71,71,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409205,away,Portimonense SAD,Paulinho,paulinho,Paulinho,F,9,186,127,M,1093963,EUR,937872000,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
