match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
11409205,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409205,,,,,90,5.0,,1,,,substitution,121964850.0,False,False,regular,,,,,,,
11409205,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
11409205,,,,,89,,,2,,,substitution,121964664.0,False,True,regular,,,,,,,
11409205,,,,,87,,,4,,,varDecision,19745.0,,True,goalNotAwarded,,False,822492.0,Morlaye Sylla,,,
11409205,,1.0,1.0,,84,,,7,,,goal,171620205.0,,True,regular,,,822492.0,Morlaye Sylla,,,
11409205,,,,,82,,,9,,,substitution,121964649.0,False,True,regular,,,,,,,
11409205,,,,,82,,,9,,,substitution,121964652.0,False,False,regular,,,,,,,
11409205,,,,,75,,,16,,,substitution,121964648.0,False,True,regular,,,,,,,
11409205,,,,,75,,,16,,,substitution,121964647.0,False,True,regular,,,,,,,
11409205,,,,,68,,,23,,,substitution,121964651.0,False,False,regular,,,,,,,
11409205,,,,,68,,,23,,,substitution,121964650.0,False,False,regular,,,,,,,
11409205,,,,,64,,,27,,,card,120866302.0,,False,yellow,,,243167.0,Dener,Dener,Foul,False
11409205,,,,,59,,,32,,,card,120866250.0,,True,yellow,,,54672.0,David Simão,David Simão,Foul,False
11409205,,,,,46,,,45,,,substitution,121964191.0,False,False,regular,,,,,,,
11409205,,,,,46,,,45,,,substitution,121964190.0,False,True,regular,,,,,,,
11409205,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409205,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11409205,,,,,25,,,21,,,card,120865900.0,,False,yellow,,,1009030.0,Igor Formiga,Igor Formiga,Foul,False
11409205,,0.0,1.0,,5,,,41,,,goal,171616522.0,,False,regular,,,1094395.0,Hélio Varela,,,
11409205,,,,,-5,,,6,,,card,120865942.0,,False,yellow,,,,,Paulo Sérgio,Argument,False
