match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_dispossessed,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_keyPass,stat_wonContest,stat_accurateCross,captain,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_goodHighClaim,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon
14083257,home,Deportivo Alavés,Lucas Boyé,lucas-boye,L. Boyé,F,15,183.0,1345,M,814385,EUR,825465600,F,15,15,False,21.0,15.0,,,0.0,3.0,5.0,12.0,16.0,1.0,,,,,,90.0,50.0,6.6,17.0,0.136435,121.90054488308,15.0,44.144946714627,,4,,-0.02,0.39,-0.04,,2.0,2.0,1.0,11.0,10.0,3.0,4.0,,,1.0,8.0,3.0,,0.6728,20.631746442486,41.346427177327,2.0,-0.63,,,,4.0,,,4.0,,,,,1.0,1.0,,,1.0,,,,,
14083257,home,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176.0,1315,M,1082968,EUR,902793600,F,21,21,True,9.0,5.0,1.0,,0.0,3.0,5.0,2.0,4.0,3.0,,,,,,32.0,20.0,6.5,9.0,0.00819353,71.0538976297,6.0,48.919025423888,,2,,0.11,0.28,0.13,,3.0,,,2.0,,2.0,2.0,1.0,,1.0,,,,0.3415,18.420602412946,34.774403126297,2.0,-0.46,,,,,,,,,,,,,,,,1.0,,,,,
14083257,home,Deportivo Alavés,Denis Suárez,denis-suarez,D. Suárez,M,4,176.0,1456,M,138383,EUR,757814400,M,4,4,True,20.0,17.0,1.0,,0.0,8.0,10.0,9.0,10.0,,,,,,,31.0,30.0,6.3,7.0,0.00521338,85.601933740064,7.0,66.451788840348,,1,,-0.1,0.07,-0.01,,,,,4.0,2.0,1.0,,,1.0,,1.0,2.0,,0.0909,19.645638358215,48.122278840356,2.0,-0.42,,1.0,1.0,1.0,,,1.0,1.0,,0.1408,1.0,,,,,1.0,,,,,
14083257,home,Deportivo Alavés,Aitor Mañas,aitor-manas,A. Mañas,F,34,185.0,44,M,1639543,EUR,1041724800,F,34,34,True,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,,,,31.0,9.0,6.6,5.0,0.00151949,4.2321984830582,1.0,0.99650358397347,,1,,0.02,-0.1,0.0,,,1.0,,5.0,1.0,2.0,,,,,,,,0.2235,,,,0.2,,,,1.0,Aitor Mañas,,3.0,1.0,,0.9292,,1.0,,,,1.0,,,,,
14083257,home,Deportivo Alavés,Youssef Enriquez Lekhedim,youssef-lekhedim,Y. Lekhedim,M,3,170.0,10112,M,1403364,EUR,1128643200,D,3,3,True,5.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,,,,,,13.0,10.0,7.0,3.0,0.197102,,,,,0,,0.47,,-0.14,,2.0,,,3.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,yuusiii3,,,,
14083257,home,Deportivo Alavés,Ángel Pérez,angel-perez,Á. Pérez,F,7,183.0,46,M,1513222,EUR,1030579200,D,7,7,True,9.0,7.0,,,0.0,5.0,7.0,2.0,2.0,2.0,,,,,,13.0,13.0,6.7,3.0,0.00050573,6.0956181802997,1.0,-4.2451152656996,,1,,-0.02,-0.09,0.16,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,0.0523,,,,-0.31,,,,,,,,1.0,,0.1049,,1.0,,,,,,,,,
14083257,home,Deportivo Alavés,Raúl Fernández,raul-fernandez,R. Fernández,G,13,196.0,94,M,31828,EUR,574214400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,home,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184.0,129,M,985726,EUR,1017878400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,home,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,788141,EUR,793929600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,home,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,891931,EUR,868233600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,away,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,604258,EUR,733881600,G,13,13,False,32.0,18.0,26.0,12.0,0.0,7.0,7.0,11.0,25.0,7.0,5.0,,5.0,1.0,1.0,90.0,41.0,8.6,14.0,0.003284,17.968426922348,4.0,4.4471133259953,0.7429,0,1.5172,0.22,0.02,0.29,0.56,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14083257,away,Getafe,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176.0,444,M,53739,EUR,665452800,D,17,17,False,23.0,18.0,2.0,,0.0,7.0,10.0,11.0,13.0,1.0,,,,,,89.0,49.0,7.0,10.0,0.186531,118.15382024316,11.0,64.338484043072,,2,,0.3,0.19,0.2,,2.0,,1.0,4.0,3.0,2.0,1.0,2.0,,3.0,,1.0,,0.0564,14.825371081229,33.313126546835,2.0,-0.28,,2.0,1.0,,,,1.0,1.0,,0.0223,,,1.0,,,,,,,,
14083257,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,22,22,False,23.0,15.0,8.0,2.0,0.0,12.0,15.0,3.0,8.0,3.0,,,,,,90.0,39.0,7.0,9.0,0.0126122,40.095306917644,6.0,10.853493636795,,1,,0.09,0.01,0.21,,,1.0,1.0,2.0,7.0,,1.0,2.0,,2.0,2.0,1.0,,0.1032,,,,-0.38,,4.0,2.0,,,,,,,,,,,,,,,,,,
14083257,away,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,D,2,2,False,30.0,23.0,5.0,3.0,0.0,16.0,19.0,7.0,11.0,6.0,,,,,,90.0,48.0,7.4,9.0,0.0101116,93.30077863788,12.0,10.200725380512,,0,,0.14,0.02,0.13,,,3.0,2.0,6.0,11.0,1.0,,4.0,,2.0,4.0,2.0,,,,,,,1.0,4.0,2.0,1.0,,,,,,,,1.0,,True,,,,,,,
14083257,away,Getafe,Zaid Romero,zaid-romero,Z. Romero,D,24,192.0,756,M,1108450,EUR,945216000,D,24,24,False,35.0,20.0,11.0,3.0,0.0,11.0,17.0,9.0,18.0,6.0,,,,,,90.0,59.0,7.2,18.0,0.00382713,59.232992295986,11.0,12.275276686954,,0,,0.13,0.12,0.29,,1.0,3.0,3.0,5.0,9.0,,,7.0,,4.0,,1.0,,,,,,,,6.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,
14083257,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,False,21.0,14.0,3.0,2.0,0.0,7.0,9.0,7.0,12.0,5.0,,,,,,90.0,45.0,6.8,18.0,0.0215277,67.001928907356,6.0,42.392738441481,,1,,0.03,0.03,-0.05,,3.0,1.0,3.0,8.0,6.0,,,2.0,,2.0,1.0,4.0,,0.0923,20.715518813117,26.588825190294,1.0,-0.15,3.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,,
14083257,away,Getafe,Mario Martín,martin-mario,M. Martín,M,6,177.0,16546,M,1154549,EUR,1078444800,M,6,6,False,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,,,,,34.0,12.0,6.5,4.0,0.0328308,5.2481345257148,1.0,-5.225923621741,,1,,0.09,-0.37,-0.01,,,,,1.0,3.0,,1.0,,,,,1.0,,0.018,,,,-0.08,,3.0,1.0,3.0,,,,,,,,,,,,,,,,,
14083257,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175.0,1429,M,811629,EUR,781488000,M,5,5,False,42.0,29.0,11.0,7.0,1.0,14.0,17.0,15.0,25.0,8.0,,,,,,90.0,60.0,8.1,19.0,0.344002,84.217091795124,10.0,44.82805923134,,0,,0.57,0.22,-0.02,,5.0,,4.0,5.0,9.0,4.0,,2.0,,1.0,2.0,2.0,,,23.548500648687,24.037396198424,1.0,,2.0,,,3.0,,,,,,,7.0,3.0,3.0,,,,,,,,
14083257,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175.0,1414,M,385888,EUR,812419200,M,8,8,False,19.0,12.0,2.0,1.0,0.0,2.0,3.0,10.0,16.0,6.0,,,,,,90.0,47.0,7.4,16.0,0.0424812,52.68020592841,9.0,20.386733139781,,3,,-0.05,0.28,0.13,,,2.0,1.0,6.0,10.0,4.0,,,,,4.0,1.0,,0.8249,,,,0.3,,4.0,1.0,5.0,,,,1.0,,0.6643,3.0,1.0,,,,,,,2.0,1.0,
14083257,away,Getafe,Luis Vázquez,luis-vazquez,L. Vázquez,F,19,191.0,1624,M,974713,EUR,988070400,F,19,19,False,7.0,4.0,,,0.0,,,4.0,7.0,,,,,,,67.0,25.0,7.4,11.0,0.0213234,47.881985958841,7.0,0.25245197522533,,2,,0.0,0.22,0.0,,1.0,5.0,1.0,9.0,5.0,4.0,1.0,,,,4.0,,2.0,0.1431,,,,0.49,,,,3.0,,,,1.0,,0.7543,,,,,,,,,,1.0,
14083257,away,Getafe,Martín Satriano,martin-satriano,M. Satriano,F,10,187.0,2192,M,973536,EUR,982627200,F,10,10,False,23.0,16.0,1.0,1.0,0.0,5.0,7.0,11.0,16.0,6.0,,,,,,89.0,45.0,6.0,13.0,0.0304345,66.818705321361,9.0,6.1347637310787,,4,,-0.39,0.15,0.2,,,7.0,1.0,11.0,5.0,3.0,1.0,3.0,,1.0,1.0,,,0.1401,,,,-0.22,,2.0,1.0,2.0,,,2.0,1.0,,0.0452,1.0,1.0,,,1.0,,,,2.0,,
14083257,away,Getafe,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188.0,4060,M,1101232,EUR,921024000,D,3,3,True,7.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,6.0,,,,,,,56.0,16.0,6.3,4.0,0.00103596,4.507609566056,1.0,-1.1506590620904,,1,,0.04,0.0,-0.01,,,1.0,1.0,7.0,2.0,,1.0,4.0,,2.0,,6.0,,0.1176,,,,-0.26,,1.0,,,,,,,,,,,,,,,abdel.abqar,,,,
14083257,away,Getafe,Adrian Liso,liso-adrian,A. Liso,F,23,182.0,1047,M,1515554,EUR,1112400000,F,23,23,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,23.0,13.0,7.1,3.0,0.00458234,72.857931653684,5.0,24.996436434513,,2,,-0.02,0.03,0.13,,,2.0,,3.0,3.0,1.0,,,,,2.0,1.0,,0.4104,22.693941444651,36.994766608834,2.0,0.15,,,,2.0,,,,1.0,,0.4444,,1.0,,,,1.0,,,1.0,,1.0
14083257,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,True,3.0,1.0,2.0,,0.0,1.0,1.0,,2.0,1.0,,,,,,1.0,6.0,,2.0,0.00016683,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,away,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190.0,777,M,128637,EUR,579225600,D,12,12,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,1.0,2.0,,,0.00010968,3.7414736401584,1.0,-0.36648221176193,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,away,Getafe,Sebastián Boselli,sebastian-boselli,S. Boselli,D,15,183.0,1022,M,1392092,EUR,1070496000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,away,Getafe,Jorge Montes,jorge-montes,J. Montes,D,41,,21,M,1895197,EUR,1078531200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,away,Getafe,Adrián Riquelme,adrian-riquelme,A. Riquelme,M,44,160.0,8,M,2439155,EUR,1140998400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrián,Riquelme,,,,,,,,,,,,,,,
14083257,away,Getafe,Álex Sancris,alex-sancris,Á. Sancris,M,18,181.0,216,M,1398518,EUR,853545600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Álex Sancris,,,,,,,,,,,,,,,,
14083257,away,Getafe,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083257,away,Getafe,Veljko Birmančević,veljko-birmancevic,V. Birmančević,F,20,177.0,1581,M,831510,EUR,889056000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
