match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
10433795,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433795,,,,,90,6.0,,1,,,card,Alper Uludağ,Foul,False,120452303.0,False,yellow,100102.0,Alper Uludağ,,,,
10433795,,1.0,1.0,,90,2.0,,1,,,goal,,,,165739977.0,True,regular,346790.0,Mbaye Diagne,,,,
10433795,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10433795,,,,,85,,,6,,,substitution,,,,121301992.0,False,regular,,,,False,,
10433795,,,,,85,,,6,,,substitution,,,,121301991.0,False,regular,,,,False,,
10433795,,,,,79,,,12,,,substitution,,,,121301926.0,True,regular,,,,False,,
10433795,,,,,79,,,12,,,substitution,,,,121301925.0,True,regular,,,,False,,
10433795,,0.0,1.0,,75,,,16,,,goal,,,,165739623.0,False,regular,331751.0,Riad Bajić,,,,
10433795,,,,,75,,,16,,,inGamePenalty,,goalkeeperSave,,118405718.0,False,missed,331751.0,Riad Bajić,,,Goalkeeper save,
10433795,,,,,74,,,17,,,card,Magomed Ozdoev,Foul,False,120452161.0,True,yellow,121185.0,Magomed Ozdoev,,,,
10433795,,,,,73,,,18,,,varDecision,,,,13171.0,False,penaltyNotAwarded,873813.0,Murat Cem Akpinar,,,,False
10433795,,,,,71,,,20,,,substitution,,,,121301838.0,False,regular,,,,False,,
10433795,,,,,70,,,21,,,substitution,,,,121301837.0,False,regular,,,,False,,
10433795,,,,,62,,,29,,,card,Salih Dursun,Foul,False,120452096.0,True,yellow,179189.0,Salih Dursun,,,,
10433795,,,,,58,,,33,,,substitution,,,,121301686.0,True,regular,,,,False,,
10433795,,,,,57,,,34,,,substitution,,,,121301687.0,False,regular,,,,False,,
10433795,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433795,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
10433795,,,,,33,,,13,,,card,Robert Mejía,Foul,False,120451796.0,False,yellow,1020193.0,Robert Mejía,,,,
10433795,,,,,29,,,17,,,card,Jorman Campuzano,Foul,False,120451781.0,False,yellow,924420.0,Jorman Campuzano,,,,
10433795,,,,,25,,,21,,,card,Ebrima Colley,Foul,False,120451762.0,True,yellow,928106.0,Ebrima Colley,,,,
