match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12436488,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436488,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12436488,,,,,86,,,5,,,substitution,,123328484.0,False,False,regular,,,,,,
12436488,,,,,72,,,19,,,substitution,,123328209.0,False,True,regular,,,,,,
12436488,,,,,72,,,19,,,substitution,,123328208.0,False,True,regular,,,,,,
12436488,,,,,72,,,19,,,substitution,,123328211.0,False,False,regular,,,,,,
12436488,,,,,72,,,19,,,substitution,,123328210.0,False,False,regular,,,,,,
12436488,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436488,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12436488,,,,,41,,,5,,,card,,121742492.0,,False,red,Christian Nørgaard,Foul,True,135256.0,Christian Nørgaard,
12436488,,,,,41,,,5,,,varDecision,,29656.0,,False,cardUpgrade,,,,135256.0,Christian Nørgaard,False
12436488,,,,,-5,,,6,,,card,,121742493.0,,False,yellow,Thomas Frank,Argument,False,,,
