match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_unsuccessfulTouch,captain,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_hitWoodwork,stat_penaltyFaced,stat_outfielderBlock,stat_errorLeadToAShot,stat_penaltyConceded,stat_totalOffside
14025229,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,22.0,17.0,,,0.0,5.0,5.0,17.0,,2.0,,,,70.0,38.0,6.5,13.0,0.0208976,,1,,0.0,0.12,-0.05,,12.0,3.0,,,,2.0,3.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,0.1309,,-0.14,4.0,,1.0,1.0,,,,,,,,
14025229,home,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,M,11,11,True,3.0,3.0,,,0.0,,,3.0,,1.0,,,,20.0,5.0,6.4,1.0,0.00358399,,1,,-0.07,0.03,0.0,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,0.5247,0.3703,-0.34,1.0,,,,,,,,,,,
14025229,home,Newcastle United,Jacob Murphy,,,jacob-murphy,J. Murphy,F,23,176,3564,M,,372336,EUR,793584000,M,23,23,True,10.0,5.0,1.0,,0.0,1.0,1.0,9.0,,1.0,,,,20.0,15.0,7.0,6.0,0.379662,,2,,0.4,0.09,0.14,,4.0,1.0,1.0,,,,1.0,,,1.0,,,,2.0,2.0,,,1.0,,,0.2389,0.0351,-0.19,1.0,,1.0,1.0,,,,,,,,
14025229,home,Newcastle United,Lewis Miley,Lewis Miley,,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,67,67,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,1.89e-06,,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14025229,home,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,,1122603,EUR,1059955200,F,18,18,True,1.0,1.0,,,0.0,,,1.0,,,,,,1.0,1.0,,,0.00038508,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,home,Newcastle United,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,home,Newcastle United,Fabian Schär,,,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,home,Newcastle United,Jamaal Lascelles,,,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,home,Newcastle United,Emil Krafth,,,emil-krafth,E. Krafth,D,17,184,985,M,,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,away,Nottingham Forest,Matz Sels,,,matz-sels,M. Sels,G,26,188,2413,M,,78152,EUR,699062400,G,26,26,False,29.0,14.0,21.0,6.0,0.0,12.0,18.0,11.0,,8.0,6.0,7.0,,90.0,41.0,8.7,15.0,0.00015303,1.8968,0,1.8432,0.03,0.01,-0.17,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14025229,away,Nottingham Forest,Jair,,,jair-paula,Jair,D,23,198,2956,M,,1170722,EUR,1110153600,D,23,23,False,47.0,37.0,4.0,1.0,0.0,31.0,36.0,11.0,6.0,1.0,,,,90.0,61.0,6.6,11.0,0.0014743,,0,,-0.09,0.06,-0.12,,6.0,,,,1.0,,4.0,,,1.0,2.0,2.0,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,
14025229,away,Nottingham Forest,Nikola Milenković,,,nikola-milenkovic,N. Milenković,D,31,195,5064,M,milenkovicn_4,836168,EUR,876614400,D,31,31,False,41.0,38.0,3.0,1.0,0.0,30.0,31.0,10.0,8.0,4.0,,,,90.0,58.0,6.4,5.0,0.00300243,,0,,0.06,0.02,-0.28,,8.0,,,,2.0,2.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,
14025229,away,Nottingham Forest,Morato,,,morato,F. Morato,D,4,190,2248,M,,985086,EUR,993859200,D,4,4,False,45.0,39.0,6.0,3.0,0.0,29.0,31.0,14.0,10.0,4.0,,,,77.0,69.0,7.0,7.0,0.00983392,,0,,0.21,0.01,0.24,,10.0,,,,1.0,1.0,3.0,,,,1.0,,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,
14025229,away,Nottingham Forest,Nicolò Savona,,,nicolo-savona,N. Savona,D,37,192,2582,M,,1010220,EUR,1048032000,M,37,37,False,36.0,29.0,1.0,,0.0,16.0,21.0,15.0,1.0,6.0,,,,90.0,51.0,6.3,13.0,0.0351041,,0,,-0.15,0.14,-0.02,,13.0,2.0,,1.0,,4.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,
14025229,away,Nottingham Forest,Ryan Yates,,,ryan-yates,R. Yates,M,22,190,881,M,,846252,EUR,880070400,M,22,22,False,29.0,27.0,1.0,,0.0,18.0,18.0,11.0,4.0,2.0,,,,64.0,39.0,6.4,4.0,0.00410424,,1,,0.03,-0.01,0.22,,9.0,,,,2.0,4.0,2.0,,2.0,,,,2.0,,,,,1.0,,,0.0708,0.0222,-0.19,,True,,,,,,,1.0,,,
14025229,away,Nottingham Forest,Elliot Anderson,,,elliot-anderson,E. Anderson,M,8,179,7705,M,,994546,EUR,1036540800,M,8,8,False,69.0,59.0,8.0,5.0,0.0,32.0,36.0,33.0,,8.0,,,,90.0,87.0,6.9,13.0,0.030936,,0,,0.25,0.19,-0.4,,27.0,1.0,1.0,1.0,,5.0,10.0,1.0,,4.0,2.0,1.0,2.0,,,,,,,5.0,,,,2.0,,3.0,,,,,,,,1.0,
14025229,away,Nottingham Forest,Neco Williams,,,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,M,3,3,False,42.0,36.0,3.0,2.0,0.0,26.0,29.0,13.0,2.0,6.0,,,,90.0,70.0,7.1,15.0,0.00701214,,1,,-0.07,0.18,0.3,,10.0,5.0,,1.0,1.0,4.0,8.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,,,,1.0,,1.0,0.0313,0.05,-0.1,1.0,,2.0,,,,,,1.0,,,
14025229,away,Nottingham Forest,Morgan Gibbs-White,,,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,F,10,10,False,50.0,42.0,4.0,2.0,0.0,24.0,24.0,26.0,4.0,8.0,,,,90.0,72.0,7.0,14.0,0.100429,,2,,-0.04,0.26,0.29,,18.0,2.0,1.0,3.0,2.0,7.0,6.0,2.0,1.0,2.0,,,,,,,1.0,1.0,1.0,4.0,0.1292,0.1155,-0.12,3.0,,1.0,,,,,,,,,
14025229,away,Nottingham Forest,Chris Wood,,,chris-wood,C. Wood,F,11,191,7494,M,wodsy39,50480,EUR,692064000,F,11,11,False,11.0,6.0,,,0.0,2.0,5.0,6.0,1.0,1.0,,,,64.0,19.0,6.2,10.0,0.00153425,,0,,-0.08,0.0,-0.05,,4.0,,,3.0,2.0,7.0,3.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,4.0,,,,,,,,,,,1.0
14025229,away,Nottingham Forest,Dan Ndoye,,,dan-ndoye,D. Ndoye,M,14,184,4721,M,,944327,EUR,972432000,F,14,14,False,13.0,12.0,,,0.0,6.0,7.0,6.0,,5.0,,,,65.0,24.0,6.9,4.0,0.0572771,,0,,0.11,0.15,0.0,,6.0,1.0,1.0,1.0,1.0,6.0,6.0,,2.0,3.0,1.0,1.0,2.0,2.0,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,
14025229,away,Nottingham Forest,Callum Hudson-Odoi,,,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,Calteck10,867442,EUR,973555200,F,7,7,True,9.0,9.0,,,0.0,1.0,1.0,8.0,,1.0,,,,26.0,19.0,6.7,4.0,0.0134898,,1,,0.01,0.04,0.13,,8.0,1.0,,2.0,,4.0,3.0,,,5.0,,,,,,,,1.0,1.0,,0.0675,0.0664,0.02,1.0,,3.0,,,,,,,,,
14025229,away,Nottingham Forest,Igor Jesus,,,igor-jesus,I. Jesus,F,19,179,20784,M,igorjesus,981619,EUR,983059200,F,19,19,True,8.0,4.0,,,0.0,1.0,2.0,6.0,2.0,1.0,,,,26.0,14.0,6.7,5.0,0.00047378,,0,,-0.25,0.01,0.15,,3.0,,,,1.0,1.0,4.0,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
14025229,away,Nottingham Forest,Omari Hutchinson,,,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,,1090963,EUR,1067385600,F,21,21,True,10.0,9.0,,,0.0,3.0,3.0,7.0,,1.0,,,,25.0,18.0,6.4,6.0,0.0131959,,0,,-0.15,0.14,0.16,,6.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0
14025229,away,Nottingham Forest,Dilane Bakwa,,,dilane-bakwa,D. Bakwa,M,29,179,2042,M,,963298,EUR,1030320000,F,29,29,True,13.0,11.0,,,0.0,1.0,1.0,12.0,,,,,,13.0,15.0,6.4,3.0,0.0281151,,0,,-0.14,0.06,0.0,,10.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14025229,away,Nottingham Forest,John Victor,,,john-victor,John,G,12,197,3305,M,,840103,EUR,824169600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,away,Nottingham Forest,Murillo,Murillo,,murillo,Murillo,D,5,180,9781,M,murillosantiago40,1199282,EUR,1025740800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,away,Nottingham Forest,Ibrahim Sangaré,,,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,ibrahim_sangare,843754,EUR,881020800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,away,Nottingham Forest,Nicolás Domínguez,,,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,,871765,EUR,898992000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025229,away,Nottingham Forest,James McAtee,,,james-mcatee,J. McAtee,M,24,180,10550,M,jamesmcatee_,1003334,EUR,1034899200,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
