match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_clearanceOffLine,stat_outfielderBlock,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_fouls,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,stat_goals,stat_shotOffTarget,stat_totalOffside,stat_wonContest,stat_errorLeadToAShot,player_sofascoreId
14062157,home,1. FC Heidenheim,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190,279,M,918437,EUR,978480000,F,29,29,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,2.0,,,,,,,,,12.0,4.0,6.6,,5.001e-05,,,,,,,,0,,0.0,,-0.01,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
14062157,home,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Frank Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062157,home,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062157,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062157,home,1. FC Heidenheim,Yannik Wagner,yannik-wagner,Y. Wagner,F,38,182,48,M,2189165,EUR,1178668800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062157,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,1,1,False,53.0,38.0,29.0,15.0,0.0,25.0,30.0,13.0,23.0,,,,6.0,,3.0,4.0,,,,90.0,60.0,8.3,15.0,0.0156489,59.665950415795,11.0,35.175,5.775,,,0.8999,0,0.0379,0.33,0.04,-0.22,0.59,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
14062157,away,1. FC Köln,Sebastian Sebulonsen,sebastian-sebulonsen,S. Sebulonsen,M,28,187,234,M,1020206,EUR,948931200,D,28,28,False,33.0,27.0,3.0,2.0,0.0,16.0,19.0,11.0,14.0,2.0,4.0,6.0,4.0,,,,,,,90.0,55.0,6.6,12.0,0.450887,162.0539288056,12.0,77.49,28.665,79.922056105684,3.0,,1,,0.23,0.17,-0.27,,,,1.0,,2.0,,2.0,2.0,,,,2.0,,,,,,1.0,0.0217,0.1206,0.15,,,,1.0,,,,,2.0,,
14062157,away,1. FC Köln,Eric Martel,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,D,6,6,False,47.0,39.0,7.0,2.0,0.0,31.0,34.0,8.0,13.0,7.0,10.0,10.0,6.0,,,,,,,90.0,69.0,7.7,9.0,0.15526,84.03758194823,13.0,10.29,13.65,14.987122605757,1.0,,3,,0.22,0.08,-0.21,,,,1.0,2.0,4.0,,,,,1.0,1.0,,2.0,,,1.0,,1.0,0.4531,0.6475,0.48,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,
14062157,away,1. FC Köln,Jahmai Simpson-Pusey,jahmai-simpson-pusey,J. Simpson-Pusey,D,4,187,1909,M,1402924,EUR,1131062400,D,22,22,False,45.0,36.0,6.0,2.0,0.0,24.0,28.0,12.0,17.0,4.0,7.0,3.0,3.0,,,,,,,90.0,56.0,6.4,10.0,0.00379604,141.68208220891,12.0,122.325,17.85,13.666539027859,1.0,,2,,-0.03,0.08,-0.33,,Jahmai Simpson-Pusey,,,4.0,4.0,,,,1.0,2.0,2.0,,1.0,,,,,2.0,0.111,0.0762,0.01,,1.0,,,,,,,,,
14062157,away,1. FC Köln,Jan Thielmann,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,False,27.0,21.0,2.0,,0.0,11.0,14.0,10.0,13.0,,,2.0,5.0,,,,,,,75.0,47.0,6.1,13.0,0.0112384,89.405960317022,12.0,2.415,12.18,,,,1,,-0.02,-0.19,-0.1,,,,2.0,1.0,5.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,0.1121,,0.02,1.0,,,,,,,,,,
14062157,away,1. FC Köln,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,5,5,False,33.0,28.0,2.0,1.0,0.0,13.0,14.0,15.0,19.0,,4.0,3.0,5.0,,,,,,,90.0,52.0,6.7,9.0,0.0585639,101.88066145758,9.0,42.945,24.57,29.458655841705,1.0,,0,,0.09,0.14,0.15,,,,,1.0,7.0,1.0,3.0,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,1.0,,,,,,,
14062157,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,False,29.0,24.0,2.0,1.0,0.0,11.0,13.0,13.0,16.0,,3.0,,1.0,,,,,,,45.0,36.0,6.8,6.0,0.0273434,95.706388758771,11.0,36.33,14.175,,,,0,,0.07,0.14,-0.06,,,,1.0,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14062157,away,1. FC Köln,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,17,17,False,34.0,26.0,6.0,2.0,2.0,5.0,8.0,21.0,26.0,2.0,5.0,1.0,1.0,,,,,,,75.0,63.0,7.8,11.0,0.230681,142.24594138414,16.0,60.69,21.63,22.735718946187,1.0,,1,,0.29,0.12,0.15,,,,4.0,1.0,2.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,,,0.0144,,-0.02,,,3.0,4.0,,,1.0,,,,
14062157,away,1. FC Köln,Fynn Schenten,fynn-schenten,F. Schenten,F,40,189,767,M,2245371,EUR,1189728000,F,40,40,False,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,,,,,,,62.0,12.0,6.9,2.0,0.19128,42.138863131929,3.0,32.235,27.195,38.778175107134,2.0,,0,,0.21,0.07,0.15,,Fynn Schenten,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
14062157,away,1. FC Köln,Ragnar Ache,ragnar-ache,R. Ache,F,9,182,1324,M,877544,EUR,901584000,F,9,9,False,17.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,14.0,6.0,8.0,1.0,,,,,,,,89.0,29.0,6.4,10.0,0.0974219,34.067041675072,3.0,-0.94500000000004,7.875,,,,4,,-0.23,-0.08,-0.01,,,,,4.0,5.0,,,1.0,,,,2.0,2.0,,,,3.0,3.0,1.4875,1.6373,-0.56,1.0,1.0,,3.0,,,,,,,
14062157,away,1. FC Köln,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,F,16,16,False,33.0,24.0,4.0,1.0,0.0,7.0,7.0,17.0,26.0,,3.0,,4.0,,,,,,,90.0,49.0,6.6,13.0,0.181815,181.24982232937,20.0,108.15,25.515,57.302922700987,4.0,,4,,0.03,0.37,0.13,,,,2.0,,3.0,,1.0,5.0,,,,,,,,,,1.0,0.4979,0.3304,-0.68,1.0,,1.0,3.0,1.0,,2.0,,3.0,,jakub.kaminskii
14062157,away,1. FC Köln,Said El Mala,el-mala-said,S. E. Mala,M,13,185,2512,M,1800475,EUR,1156550400,M,13,13,True,8.0,6.0,1.0,,0.0,3.0,4.0,3.0,4.0,,3.0,1.0,2.0,,,,,,,45.0,22.0,7.9,7.0,0.00221885,192.27444426757,10.0,77.7,46.935,115.68735743548,4.0,,3,,-0.13,0.35,0.16,,,,2.0,,2.0,,1.0,2.0,,,,1.0,2.0,,,,,1.0,0.1733,0.2339,0.51,,,,,,1.0,2.0,,1.0,,
14062157,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,,,,,,,,,28.0,16.0,6.6,5.0,0.00187806,62.410473410908,5.0,21.63,23.625,23.691062639738,1.0,,1,,-0.02,0.27,0.0,,,,4.0,,,,,,,,,1.0,,,,,,,0.0895,,-0.35,1.0,,,,,,,,,,
14062157,away,1. FC Köln,Kristoffer Lund,kristoffer-lund,K. Lund,D,32,184,391,M,963043,EUR,1021334400,D,32,32,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,1.0,1.0,3.0,1.0,,,,,,,15.0,5.0,6.8,,0.00059793,,,,,,,,0,,0.06,,0.16,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14062157,away,1. FC Köln,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,30,30,True,6.0,4.0,1.0,1.0,0.0,,,4.0,6.0,1.0,1.0,,1.0,,,,,,,15.0,7.0,7.1,2.0,0.634042,28.871570854623,3.0,20.475,20.16,20.17650752732,1.0,,1,,0.48,0.09,0.0,,,,,,1.0,,,,,,,,,,,,,,0.0266,,-0.09,,1.0,,1.0,1.0,,1.0,1.0,,,
14062157,away,1. FC Köln,Youssoupha Niang,youssoupha-niang,Y. Niang,F,38,185,27,M,2197599,EUR,1143244800,F,38,38,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062157,away,1. FC Köln,Ron-Robert Zieler,ron-robert-zieler,R. Zieler,G,20,188,175,M,41615,EUR,603244800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062157,away,1. FC Köln,Matthias Köbbing,matthias-kobbing,M. Köbbing,G,44,196,40,M,840352,EUR,864777600,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062157,away,1. FC Köln,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,731,M,953097,EUR,970790400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062157,away,1. FC Köln,Ísak Bergmann Jóhannesson,isak-bergmann-johannesson,Í. B. Jóhannesson,M,18,180,939,M,1112327,EUR,1048377600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
