match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_onTargetScoringAttempt,stat_totalClearance,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_dispossessed,stat_bigChanceCreated,stat_wonContest,stat_goals,captain,stat_unsuccessfulTouch,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside,stat_outfielderBlock
12320546,home,Sporting Kansas City,Marinos Tzionis,Marinos,Tzionis,marinos-tzionis,M. Tzionis,F,10,169.0,420,M,899024,EUR,995241600,F,77,77,False,27.0,22.0,2.0,2.0,0.0,3.0,3.0,19.0,24.0,1.0,,,,75.0,37.0,7.5,9.0,3,,,1.0,,3.0,3.0,2.0,1.0,,,,3.0,1.0,2.0,,,,,,,,1.0,,2.0,,,,
12320546,home,Sporting Kansas City,Robert Castellanos,,,robert-castellanos,R. Castellanos,D,32,188.0,15,M,1025320,EUR,894844800,D,19,19,True,32.0,27.0,4.0,2.0,0.0,20.0,23.0,7.0,9.0,4.0,,,,45.0,32.0,6.6,5.0,0,,,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,
12320546,home,Sporting Kansas City,Memo Rodríguez,,,memo-rodriguez,M. Rodríguez,M,,173.0,36,M,824161,EUR,820022400,M,8,8,True,38.0,34.0,3.0,3.0,0.0,14.0,14.0,20.0,24.0,5.0,,,,45.0,41.0,6.9,4.0,1,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
12320546,home,Sporting Kansas City,Dániel Sallói,,,daniel-salloi,D. Sallói,F,10,185.0,610,M,798921,EUR,837734400,F,10,10,True,10.0,8.0,1.0,,0.0,3.0,3.0,5.0,7.0,,,,,22.0,14.0,6.4,4.0,2,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,
12320546,home,Sporting Kansas City,Johnny Russell,,,johnny-russell,J. Russell,M,,178.0,179,M,24925,EUR,639532800,F,7,7,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,,,,15.0,14.0,7.2,1.0,3,,,,,,2.0,1.0,,,,,1.0,,2.0,,,,1.0,,,1.0,,,1.0,,,,
12320546,home,Sporting Kansas City,Alan Pulido,,,alan-pulido,A. Pulido,F,9,177.0,712,M,111016,EUR,668390400,F,9,9,True,8.0,8.0,2.0,2.0,0.0,2.0,2.0,6.0,6.0,1.0,,,,15.0,11.0,7.0,1.0,1,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,
12320546,home,Sporting Kansas City,Ryan Schewe,Ryan Schewe,,ryan-schewe,R. Schewe,G,,193.0,11,M,1800715,EUR,984009600,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320546,home,Sporting Kansas City,Zorhan Bassong,,,zorhan-bassong,Z. Bassong,M,22,179.0,119,M,976163,EUR,926035200,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320546,away,FC Tulsa,Michael Creek,Michael Creek,,michael-creek,M. Creek,G,1,188.0,5,M,1198238,EUR,894153600,G,1,1,False,23.0,10.0,22.0,9.0,0.0,5.0,9.0,5.0,14.0,7.0,,8.0,10.0,90.0,38.0,8.0,13.0,0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,
12320546,away,FC Tulsa,Owen Damm,Owen Damm,,owen-damm,O. Damm,M,2,175.0,13,M,1118148,EUR,1061510400,D,31,31,False,11.0,8.0,2.0,,0.0,5.0,6.0,3.0,5.0,2.0,,,,90.0,28.0,6.3,3.0,0,,,,1.0,4.0,9.0,,,2.0,5.0,4.0,3.0,,,,1.0,3.0,,,,,,,,,,,
12320546,away,FC Tulsa,Rashid Tetteh,,,rashid-tetteh,R. Tetteh,D,12,183.0,13,M,881747,EUR,805680000,D,12,12,False,14.0,9.0,4.0,2.0,0.0,8.0,11.0,1.0,3.0,3.0,,,,45.0,17.0,6.3,5.0,0,,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0
12320546,away,FC Tulsa,Sebastian Sanchez,Sebastian Sanchez,,sebastian-sanchez,S. Sanchez,D,5,185.0,7,M,1118152,EUR,1071878400,D,63,63,False,17.0,10.0,7.0,2.0,0.0,7.0,10.0,3.0,7.0,1.0,,,,90.0,22.0,5.9,7.0,0,,,1.0,,4.0,1.0,,,,,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,2.0
12320546,away,FC Tulsa,Patrick Seagrist,,,patrick-seagrist,P. Seagrist,D,20,182.0,3,M,1021859,EUR,888019200,D,20,20,False,9.0,5.0,2.0,,0.0,5.0,5.0,,4.0,1.0,,,,46.0,23.0,5.4,6.0,0,,,,1.0,2.0,2.0,,,,1.0,1.0,,,,4.0,2.0,,,,,,,,,,,1.0,
12320546,away,FC Tulsa,Boubacar Diallo,Boubacar Diallo,,boubacar-diallo,B. Diallo,M,6,173.0,26,M,1516329,EUR,1039392000,M,6,6,False,15.0,12.0,5.0,3.0,0.0,9.0,10.0,3.0,5.0,2.0,,,,70.0,25.0,6.3,4.0,0,,,,,5.0,5.0,1.0,,,2.0,1.0,3.0,,,,4.0,,,,,,,,,,,,
12320546,away,FC Tulsa,Justin Portillo,,,justin-portillo,J. Portillo,M,43,170.0,3,M,881498,EUR,715996800,M,43,43,False,35.0,28.0,6.0,3.0,0.0,16.0,17.0,12.0,18.0,2.0,,,,90.0,42.0,6.5,8.0,1,,,,,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0
12320546,away,FC Tulsa,Alex Dalou,Alex Dalou,,alex-dalou,A. Dalou,F,,,7,M,1484712,EUR,967075200,M,21,21,False,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,4.0,,,,45.0,11.0,6.0,5.0,0,,,1.0,,6.0,1.0,2.0,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,1.0,,,,
12320546,away,FC Tulsa,Camilo Ponce,Camilo Ponce,,camilo-ponce,C. Ponce,M,83,175.0,4,M,1821082,EUR,1070582400,M,5,5,False,16.0,13.0,5.0,3.0,0.0,7.0,7.0,6.0,9.0,1.0,,,,90.0,32.0,6.7,10.0,1,,,2.0,1.0,9.0,5.0,2.0,,1.0,3.0,3.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,,,3.0,,,1.0,1.0
12320546,away,FC Tulsa,Blaine Ferri,,,blaine-ferri,B. Ferri,M,22,175.0,7,M,906019,EUR,970185600,M,8,8,False,8.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,4.0,2.0,,,,59.0,15.0,6.4,4.0,0,,,1.0,,2.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,
12320546,away,FC Tulsa,Phillip Goodrum,,,phillip-goodrum,P. Goodrum,F,9,185.0,24,M,983270,EUR,866764800,F,10,10,False,15.0,11.0,1.0,,0.0,5.0,6.0,6.0,9.0,2.0,,,,79.0,27.0,7.0,4.0,0,,,2.0,,5.0,9.0,2.0,,,,,7.0,1.0,,,1.0,2.0,,,,2.0,,True,,,,,1.0
12320546,away,FC Tulsa,Edwin Laszo,Edwin Laszo,,edwin-laszo,E. Laszo,M,14,183.0,33,M,1100613,EUR,920332800,M,17,17,True,18.0,14.0,5.0,2.0,0.0,10.0,12.0,4.0,6.0,4.0,,,,45.0,26.0,6.7,5.0,0,,,,,2.0,3.0,1.0,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,2.0
12320546,away,FC Tulsa,Stefan Stojanovic,Stefan Stojanovic,,stefan-stojanovic,S. Stojanovic,F,,183.0,6,M,1192070,EUR,983577600,F,19,19,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,1.0,,,,45.0,9.0,6.3,2.0,1,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,
12320546,away,FC Tulsa,Milo Yosef,,,milo-yosef,M. Yosef,F,11,186.0,7,M,851113,EUR,905472000,F,11,11,True,7.0,4.0,,,0.0,4.0,5.0,,3.0,2.0,,,,31.0,16.0,6.3,8.0,0,1.0,,,,3.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,
12320546,away,FC Tulsa,Diogo Pacheco,,,diogo-pacheco,D. Pacheco,M,70,180.0,10,M,1504844,EUR,905644800,F,70,70,True,5.0,3.0,,,0.0,3.0,4.0,,1.0,,,,,20.0,6.0,6.3,3.0,0,,,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12320546,away,FC Tulsa,Santiago Sanchez,Santiago Sanchez,,santiago-sanchez,S. Sanchez,M,,178.0,2,,1838262,EUR,1200787200,M,66,66,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,11.0,1.0,6.4,,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12320546,away,FC Tulsa,Joey Roggeveen,,,joey-roggeveen,J. Roggeveen,G,,184.0,43,M,791280,EUR,890352000,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320546,away,FC Tulsa,Harvey St Clair,,,harvey-st-clair,H. S. Clair,D,47,183.0,24,M,920402,EUR,908236800,D,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
