match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_challengeLost,stat_totalContest,stat_wonContest,stat_accurateCross,stat_dispossessed,captain,stat_outfielderBlock,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
13981434,home,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117714,M,256219,EUR,753321600,F,21,21,False,26.0,21.0,1.0,,0.0,10.0,10.0,11.0,16.0,,4.0,1.0,,,45.0,39.0,6.5,10.0,0.115217,,3,,0.18,-0.23,-0.1,,,,4.0,1.0,3.0,,,,,0.1634,,-0.28,,3.0,,,1.0,2.0,2.0,LaJoya,2.0,2.0,,2.0,,,,,,,
13981434,home,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,1012172,EUR,1048377600,M,35,35,True,17.0,14.0,1.0,1.0,0.0,2.0,3.0,12.0,14.0,,4.0,1.0,,,45.0,31.0,6.6,10.0,0.147669,,1,,0.31,-0.39,-0.07,,,,4.0,,2.0,,,,,0.0609,,-0.11,1.0,,,,1.0,2.0,3.0,,,2.0,,2.0,2.0,,,1.0,,,
13981434,home,Roma,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,999231,EUR,1098144000,F,11,11,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,4.0,,,,45.0,14.0,6.3,5.0,0.00915406,,2,,-0.02,-0.6,-0.01,,,,,2.0,4.0,,,1.0,1.0,0.2311,,-0.57,2.0,,,1.0,2.0,1.0,1.0,EvanFerguson9,,2.0,,,,,,,,,
13981434,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,1175821,EUR,1095897600,M,61,61,True,31.0,30.0,1.0,,0.0,2.0,2.0,28.0,29.0,1.0,2.0,,,,25.0,35.0,6.9,3.0,0.018551,,1,,0.18,0.03,0.13,,,,1.0,,,1.0,,,,0.0923,0.3438,0.3,,,,,,,,,,1.0,,,,,,,,,
13981434,home,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2880,M,893008,EUR,856137600,D,19,19,True,19.0,18.0,2.0,2.0,0.0,3.0,3.0,15.0,16.0,,1.0,1.0,,,11.0,27.0,6.8,4.0,0.0485571,,0,,0.22,0.16,0.15,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,
13981434,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,True,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,,,1.0,,,11.0,19.0,6.9,3.0,0.00476957,,2,,0.04,0.03,0.16,,,,1.0,1.0,4.0,1.0,,2.0,,0.0431,0.0588,-0.23,,1.0,,1.0,,1.0,,stewel92,,,,,,,,,,,
13981434,home,Roma,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,home,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,home,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,TK21,,,,,,,,,,,
13981434,home,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2446,M,982778,EUR,1042848000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,home,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189,1128,M,1384847,EUR,1041811200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,home,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194,3957,M,1499991,EUR,1117929600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jan Ziólkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,home,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,555540,EUR,835142400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,lorepelle7,,,,,,,,,,,
13981434,home,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,tema_dovbyk,,,,,,,,,,,
13981434,away,Torino,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,81,81,False,39.0,13.0,34.0,8.0,0.0,6.0,9.0,7.0,30.0,,,12.0,3.0,5.0,90.0,50.0,7.9,26.0,0.00308798,0.6578,0,0.7966,0.21,0.01,0.36,0.51,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
13981434,away,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,20.0,18.0,2.0,,0.0,10.0,10.0,8.0,10.0,1.0,2.0,,,,90.0,32.0,7.0,2.0,0.00519274,,0,,0.05,-0.03,0.3,,,,,,4.0,,4.0,3.0,1.0,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,,
13981434,away,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,13,13,False,22.0,19.0,3.0,1.0,0.0,17.0,17.0,2.0,5.0,2.0,3.0,4.0,,,90.0,43.0,7.7,4.0,0.00133686,,1,,0.05,0.04,0.76,,,,,6.0,8.0,1.0,11.0,1.0,1.0,0.2227,0.4981,-0.46,,,2.0,,,,,,,1.0,1.0,,,,4.0,1.0,1.0,,
13981434,away,Torino,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,44,44,False,17.0,16.0,1.0,,0.0,15.0,15.0,1.0,2.0,,1.0,1.0,,,90.0,33.0,7.3,2.0,0.0002242,,0,,0.01,0.03,0.56,,,,,1.0,5.0,,9.0,1.0,1.0,,,,,,,1.0,,3.0,,,,,,,,,1.0,,,,
13981434,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,21.0,17.0,3.0,1.0,0.0,9.0,12.0,8.0,9.0,1.0,4.0,5.0,,,90.0,36.0,6.7,7.0,0.00503053,,0,,-0.01,0.16,0.41,,,,,,,,4.0,,2.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,
13981434,away,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,22,22,False,12.0,7.0,,,0.0,4.0,4.0,3.0,8.0,4.0,11.0,3.0,,,64.0,30.0,6.3,12.0,0.00584488,,1,,0.02,-0.12,-0.08,,,,,3.0,7.0,,1.0,3.0,3.0,0.0551,,-0.17,1.0,,,1.0,4.0,1.0,,cesarecasadei,1.0,2.0,,,1.0,,,,,,
13981434,away,Torino,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,32,32,False,23.0,20.0,7.0,5.0,0.0,13.0,14.0,7.0,9.0,,2.0,5.0,,,80.0,35.0,7.4,6.0,0.229542,,0,,0.46,0.03,0.14,,,,2.0,,3.0,,1.0,2.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,KristjanAsllani,1.0,,,1.0,,,,,,1.0,
13981434,away,Torino,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,M,34,34,False,14.0,10.0,3.0,1.0,0.0,2.0,2.0,8.0,12.0,,6.0,1.0,,,90.0,40.0,7.0,8.0,0.0733046,,1,,0.27,0.03,-0.04,,,,3.0,2.0,6.0,,5.0,4.0,3.0,0.0363,,-0.15,,1.0,1.0,3.0,,,1.0,,2.0,1.0,,1.0,,,,,,,
13981434,away,Torino,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,False,14.0,8.0,,,1.0,3.0,4.0,5.0,10.0,2.0,3.0,3.0,,,65.0,26.0,6.7,9.0,0.0105074,,0,,-0.24,0.05,-0.03,,,,1.0,1.0,4.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,
13981434,away,Torino,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,False,13.0,10.0,,,0.0,2.0,2.0,8.0,11.0,1.0,4.0,2.0,,,64.0,29.0,7.6,10.0,0.0130387,,3,,-0.38,0.21,0.21,,,,,1.0,5.0,1.0,1.0,2.0,,0.1457,0.5016,0.52,2.0,,,1.0,3.0,1.0,,simeonegiovanni,,2.0,1.0,,2.0,,,1.0,,,1.0
13981434,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,F,10,10,False,14.0,11.0,,,0.0,2.0,3.0,9.0,11.0,3.0,4.0,2.0,,,84.0,21.0,6.9,4.0,0.152432,,1,,0.25,0.29,0.14,,,,1.0,,3.0,1.0,,1.0,,0.0944,0.365,-0.14,,,,,,1.0,2.0,niksivlasic_,,2.0,1.0,1.0,,True,,1.0,,,
13981434,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,True,4.0,3.0,1.0,,0.0,,,3.0,4.0,2.0,4.0,,,,26.0,11.0,6.3,3.0,0.0169213,,0,,0.05,0.01,0.13,,,,,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,
13981434,away,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,19,19,True,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,,,26.0,13.0,6.7,5.0,0.0196852,,0,,-0.21,0.0,0.18,,,,,1.0,4.0,,1.0,3.0,,,,,,,,3.0,1.0,,1.0,,,1.0,,,,,,,,,
13981434,away,Torino,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,4.0,2.0,,,25.0,9.0,6.9,2.0,0.00101232,,1,,0.05,0.09,0.18,,,,,1.0,5.0,1.0,,2.0,2.0,0.0982,0.7754,-0.39,,,,2.0,,1.0,,zakariaaboukhlal,,2.0,1.0,,,,,1.0,,,
13981434,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,2.0,,1.0,,0.0,,1.0,,1.0,,,,,,10.0,4.0,6.7,2.0,,,0,,-0.07,,-0.01,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981434,away,Torino,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,14,14,True,1.0,,,,0.0,,1.0,,,,1.0,,,,15.0,3.0,6.6,2.0,,,0,,-0.02,,0.14,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
13981434,away,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,away,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,away,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,away,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,away,Torino,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,away,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,away,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,1493157,EUR,1116028800,F,92,92,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981434,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,duvanzapata91,,,,,,,,,,,
