match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
14131916,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131916,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14131916,,0.0,4.0,,85,,,6,,,goal,,323510039.0,False,regular,987510.0,Zaidu Sanusi,,,,,
14131916,,,,,79,,,12,,,substitution,,124648873.0,True,regular,,,False,,,,
14131916,,,,,79,,,12,,,substitution,,124648872.0,True,regular,,,False,,,,
14131916,,,,,74,,,17,,,card,,123982084.0,True,yellow,863637.0,Tiago Esgaio,,Tiago Esgaio,Foul,False,
14131916,,,,,69,,,22,,,card,,123982077.0,True,yellow,54672.0,David Simão,,David Simão,Foul,False,
14131916,,,,,69,,,22,,,substitution,,124648845.0,False,regular,,,False,,,,
14131916,,,,,69,,,22,,,substitution,,124648842.0,False,regular,,,False,,,,
14131916,,,,,69,,,22,,,substitution,,124648844.0,False,regular,,,False,,,,
14131916,,,,,65,,,26,,,substitution,,124648828.0,True,regular,,,False,,,,
14131916,,,,,65,,,26,,,substitution,,124648836.0,True,regular,,,False,,,,
14131916,,,,,64,,,27,,,card,,123982071.0,True,yellow,996932.0,Pablo Gozálbez,,Pablo Gozálbez,Foul,False,
14131916,,,,,63,,,28,,,card,,123982069.0,False,yellow,1407720.0,Deniz Gül,,Deniz Gül,Foul,False,
14131916,,0.0,3.0,,60,,,31,,,goal,,323509260.0,False,regular,985138.0,Francisco Moura,,,,,
14131916,,,,,56,,,35,,,substitution,,124648807.0,True,regular,,,False,,,,
14131916,,0.0,2.0,,51,,,40,,,goal,,323509075.0,False,regular,1407720.0,Deniz Gül,,,,,
14131916,,,,,51,,,40,,,substitution,,124648767.0,False,regular,,,False,,,,
14131916,,,,,48,,,43,,,card,,123982002.0,False,yellowRed,1142585.0,Martim Fernandes,,Martim Fernandes,Foul,False,
14131916,,,,,46,,,45,,,substitution,,124648588.0,False,injury,,,True,,,,
14131916,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131916,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14131916,,,,,33,,,13,,,card,,123981761.0,True,yellow,902050.0,Boris Popović,,Boris Popović,Foul,False,
14131916,,,,,23,,,23,,,varDecision,,75475.0,False,goalAwarded,882664.0,Pepê,,,,,False
14131916,,0.0,1.0,,12,,,34,,,goal,,323506813.0,False,regular,1503836.0,Samu Aghehowa,,,,,
14131916,,,,,6,,,40,,,card,,123981647.0,False,yellow,1142585.0,Martim Fernandes,,Martim Fernandes,Foul,False,
14131916,,,,,3,,,43,,,card,,123981635.0,True,yellow,973517.0,Alfonso Trezza,,Alfonso Trezza,Foul,False,
