match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11352565,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352565,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11352565,,,,,84,,,7,,,substitution,,122721408.0,False,False,regular,,,,,,
11352565,,,,,81,,,10,,,substitution,,122721355.0,False,True,regular,,,,,,
11352565,,,,,81,,,10,,,substitution,,122721354.0,False,True,regular,,,,,,
11352565,,,,,78,,,13,,,substitution,,122721323.0,False,False,regular,,,,,,
11352565,,,,,78,,,13,,,substitution,,122721322.0,False,False,regular,,,,,,
11352565,,,,,71,,,20,,,substitution,,122721254.0,False,True,regular,,,,,,
11352565,,,,,70,,,21,,,substitution,,122721253.0,False,True,regular,,,,,,
11352565,,,,,70,,,21,,,substitution,,122721252.0,False,True,regular,,,,,,
11352565,,,,,63,,,28,,,substitution,,122721145.0,False,False,regular,,,,,,
11352565,,,,,62,,,29,,,substitution,,122721144.0,False,False,regular,,,,,,
11352565,,,,,60,,,31,,,card,,121350305.0,,True,yellow,Wataru Endo,Foul,False,143040.0,Wataru Endo,
11352565,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352565,,,,,45,1.0,,1,,,card,,121350164.0,,False,yellow,Toti Gomes,Foul,False,973418.0,Toti Gomes,
11352565,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11352565,,2.0,0.0,,40,,,6,,,goal,,182514461.0,,True,regular,,,,1003339.0,Jarell Quansah,
11352565,,1.0,0.0,,34,,,12,,,goal,,182514213.0,,True,regular,,,,895324.0,Alexis Mac Allister,
11352565,,,,,28,,,18,,,card,,121350082.0,,False,red,Nélson Semedo,Foul,False,252821.0,Nélson Semedo,
11352565,,,,,27,,,19,,,varDecision,,25970.0,,False,cardUpgrade,,,,252821.0,Nélson Semedo,False
