match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalContest,stat_wonContest,stat_totalTackle,stat_duelLost,stat_wonTackle,stat_fouls,stat_aerialLost,stat_interceptionWon,stat_keyPass,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_outfielderBlock
11352562,home,Crystal Palace,Dean Henderson,,,dean-henderson,D. Henderson,G,1,188.0,5010,M,deanhenderson,788134,EUR,858124800,G,30,30,False,10.0,8.0,4.0,2.0,0.0,7.0,7.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,90.0,18.0,7.4,3.0,0.00024292,0,1.2371,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352562,home,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175.0,676,M,,43215,EUR,670809600,D,17,17,False,43.0,43.0,2.0,2.0,0.0,25.0,25.0,18.0,18.0,,3.0,2.0,2.0,,,,90.0,48.0,7.2,,0.00775277,0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352562,home,Crystal Palace,Joachim Andersen,,,joachim-andersen,J. Andersen,D,5,190.0,2378,M,,362682,EUR,833500800,D,16,16,False,86.0,72.0,15.0,5.0,0.0,48.0,52.0,24.0,34.0,2.0,3.0,5.0,8.0,,,,87.0,93.0,6.8,14.0,0.0138255,0,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11352562,home,Crystal Palace,Chris Richards,,,chris-richards,C. Richards,D,26,188.0,2004,M,,931844,EUR,954201600,D,26,26,False,62.0,58.0,3.0,2.0,0.0,36.0,36.0,22.0,26.0,,1.0,1.0,3.0,,,,90.0,67.0,7.2,5.0,0.00597235,0,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
11352562,home,Crystal Palace,Daniel Muñoz,,,daniel-munoz,D. Muñoz,M,2,183.0,12060,M,daniel.chitiva,870360,EUR,833068800,M,12,12,False,46.0,44.0,1.0,,1.0,12.0,12.0,32.0,35.0,1.0,3.0,,6.0,,,,90.0,58.0,7.8,6.0,0.381459,0,,,,2.0,8.0,2.0,2.0,2.0,,5.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,
11352562,home,Crystal Palace,Adam Wharton,,,adam-wharton,A. Wharton,M,20,182.0,5795,M,,1109771,EUR,1076025600,M,20,20,False,68.0,61.0,5.0,3.0,0.0,18.0,19.0,43.0,49.0,,3.0,,3.0,,,,87.0,76.0,7.1,9.0,0.0613699,0,,1.0,1.0,2.0,3.0,2.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,
11352562,home,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182.0,22326,M,MarcGuehi13,877994,EUR,963446400,M,6,6,False,44.0,42.0,2.0,1.0,0.0,17.0,17.0,25.0,27.0,,1.0,1.0,4.0,,,,76.0,48.0,6.9,2.0,0.0424478,0,,,,1.0,3.0,1.0,,3.0,,1.0,,,,,,,True,,,,,,,,,,,
11352562,home,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174.0,1388,M,,988275,EUR,936144000,M,3,3,False,38.0,30.0,2.0,1.0,0.0,9.0,10.0,23.0,32.0,2.0,6.0,1.0,5.0,,,,90.0,59.0,7.4,13.0,0.0841831,1,,1.0,1.0,3.0,1.0,2.0,,,1.0,1.0,4.0,1.0,,,2.0,,,2.0,1.0,0.0463,,,,,,,,
11352562,home,Crystal Palace,Michael Olise,,,michael-olise,M. Olise,M,17,185.0,76795,M,MOlise,978838,EUR,1008115200,F,7,7,False,56.0,47.0,3.0,2.0,1.0,10.0,11.0,37.0,49.0,1.0,5.0,,3.0,,,,90.0,89.0,7.6,23.0,0.387649,6,,5.0,1.0,,8.0,,3.0,,,1.0,4.0,,1.0,1.0,2.0,,,,1.0,0.6436,1.0,3.0,2.0,3.0,0.5977,,,
11352562,home,Crystal Palace,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178.0,55840,M,eze,864921,EUR,899078400,F,10,10,False,37.0,33.0,,,1.0,9.0,9.0,24.0,29.0,,7.0,,8.0,,,,88.0,64.0,10.0,11.0,0.140256,5,,2.0,1.0,4.0,5.0,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,0.2827,,,4.0,2.0,0.7814,2.0,,
