match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,reason
10825458,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10825458,,,,,90,,,1,,,card,Ethan Sephton,False,120538971.0,False,yellow,1018368.0,Ethan Sephton,,
10825458,,,,,89,,,2,,,substitution,,,121430955.0,False,regular,,,False,
10825458,,,,,87,,,4,,,card,Alfie May,False,120538942.0,True,yellow,336633.0,Alfie May,,Argument
10825458,,,,,82,,,9,,,card,Dan N'Lundulu,False,120538907.0,True,yellow,920374.0,Dan N'Lundulu,,
10825458,,,,,76,,,15,,,substitution,,,121430762.0,True,regular,,,False,
10825458,,,,,75,,,16,,,card,Sean Long,False,120538834.0,True,yellow,189071.0,Sean Long,,
10825458,,,,,74,,,17,,,substitution,,,121430739.0,False,regular,,,False,
10825458,,,,,69,,,22,,,substitution,,,121430648.0,True,regular,,,False,
10825458,,,,,69,,,22,,,card,Jamie Willets,False,120538772.0,False,yellow,909883.0,Jamie Willets,,Argument
10825458,,,,,62,,,29,,,card,Liam Sercombe,False,120538719.0,True,yellow,39216.0,Liam Sercombe,,
10825458,,1.0,2.0,,54,,,37,,,goal,,,166998496.0,True,regular,137388.0,Ryan Jackson,,
10825458,,0.0,2.0,,50,,,41,,,goal,,,166998374.0,False,regular,1427506.0,Danny Waldron,,
10825458,,,,,46,,,45,,,substitution,,,121430241.0,True,regular,,,False,
10825458,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10825458,,,,,38,,,8,,,substitution,,,121429981.0,True,injury,,,True,
10825458,,,,,21,,,25,,,card,Danny Waldron,False,120538359.0,False,yellow,1427506.0,Danny Waldron,,
10825458,,0.0,1.0,,19,,,27,,,goal,,,166997049.0,False,regular,1427506.0,Danny Waldron,,
