match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_penaltyMiss,stat_outfielderBlock,stat_errorLeadToAGoal,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_ownGoals,stat_penaltyConceded
10389927,home,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,donnarumma,824509,EUR,919900800,G,99,99,False,11.0,10.0,2.0,2.0,10.0,11.0,4.0,1.0,2.0,2.0,1.0,1.0,90.0,17.0,6.3,1.0,0.0,0.0,3.505e-05,0,-0.5101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Sergio Ramos,sergio-ramos,S. Ramos,D,93,184,68934,M,SergioRamos,10710,EUR,512524800,D,4,4,False,56.0,54.0,6.0,6.0,18.0,18.0,7.0,,,,,,90.0,65.0,6.8,3.0,0.0,0.0,0.0268197,0,,36.0,39.0,1.0,1.0,2.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,marquinhosm5,155995,EUR,768873600,D,5,5,False,43.0,38.0,,,16.0,17.0,7.0,,,,,,90.0,46.0,6.1,6.0,0.0,0.0,0.0170288,0,,22.0,26.0,,2.0,,3.0,,1.0,1.0,,,,1.0,True,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Presnel Kimpembe,presnel-kimpembe,P. Kimpembe,D,3,183,7212,M,kimpembe3,352916,EUR,808272000,D,3,3,False,51.0,51.0,2.0,2.0,15.0,15.0,7.0,,,,,,90.0,71.0,7.1,1.0,0.2411,0.0,0.113947,2,,36.0,36.0,,1.0,1.0,4.0,8.0,,3.0,4.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Achraf Hakimi,hakimi-achraf,A. Hakimi,D,2,181,124757,M,AHakimi,814594,EUR,910137600,M,2,2,False,51.0,48.0,,,14.0,14.0,11.0,,,,,,86.0,65.0,7.7,6.0,0.3091,0.0,0.118226,2,,35.0,39.0,2.0,,2.0,2.0,6.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Marco Verratti,marco-verratti,M. Verratti,M,6,165,6337,M,marcoverratti,126691,EUR,720921600,M,6,6,False,92.0,88.0,3.0,3.0,18.0,18.0,8.0,,,,,,86.0,107.0,7.2,5.0,0.0,0.0,0.124191,0,,70.0,74.0,,1.0,,8.0,9.0,,2.0,4.0,1.0,2.0,2.0,,,,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,vitinha,902029,EUR,950400000,M,17,17,False,64.0,60.0,2.0,2.0,10.0,10.0,2.0,,,,,,70.0,65.0,6.5,4.0,0.0,0.0,0.0747314,0,,50.0,54.0,,,,4.0,,,1.0,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,nunomendes_5,989768,EUR,1024444800,M,25,25,False,42.0,38.0,1.0,1.0,6.0,6.0,4.0,,,,,,90.0,58.0,7.1,10.0,0.0,0.0,0.312337,0,,33.0,38.0,2.0,,,4.0,6.0,,,2.0,2.0,2.0,,,,,,5.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Lionel Messi,lionel-messi,L. Messi,F,10,169,2023630,M,LM10,12994,EUR,551491200,F,30,30,False,62.0,55.0,3.0,2.0,4.0,4.0,3.0,,,,,,90.0,91.0,8.1,18.0,0.412,0.9074,0.560913,5,,52.0,64.0,6.0,,,3.0,8.0,,,2.0,1.0,2.0,,,,4.0,1.0,5.0,4.0,2.0,,1.0,1.0,,,,,1.0,,3.0,,,,,,,,,,
10389927,home,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,KMbappé,826643,EUR,914112000,F,7,7,False,38.0,34.0,,,1.0,1.0,3.0,,,,,,86.0,66.0,7.2,17.0,1.0744,1.5688,0.476701,6,,33.0,37.0,,,,10.0,3.0,,2.0,,,1.0,,,,2.0,,9.0,2.0,2.0,,1.0,,,,,,3.0,,4.0,1.0,1.0,1.0,,,,,,,
10389927,home,Paris Saint-Germain,Neymar,neymar,Neymar,F,10,175,1000788,M,Neymar,124712,EUR,697248000,F,10,10,False,69.0,57.0,2.0,1.0,5.0,5.0,4.0,,,,,,89.0,99.0,9.2,24.0,0.9883,1.8724,0.26856,4,,53.0,67.0,3.0,,,7.0,12.0,,,3.0,3.0,4.0,3.0,,,5.0,,8.0,5.0,,,4.0,1.0,2.0,,,,1.0,,2.0,,2.0,,,,,,,,
10389927,home,Paris Saint-Germain,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,8,8,True,20.0,20.0,,,4.0,4.0,1.0,,,,,,20.0,21.0,6.7,,0.0,0.0,0.0109287,0,,16.0,16.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
10389927,home,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,,780014,EUR,878342400,D,26,26,True,2.0,2.0,,,,,1.0,,,,,,4.0,2.0,,,0.0,0.0,0.00159509,0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,,138573,EUR,705542400,M,19,19,True,5.0,3.0,,,1.0,2.0,2.0,,,,,,4.0,6.0,,2.0,0.0,0.0,0.00326416,0,,2.0,3.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,renatosanches,318967,EUR,871862400,M,18,18,True,5.0,4.0,,,2.0,2.0,1.0,,,,,,7.0,8.0,7.5,1.0,0.1669,0.8332,0.00043541,1,,2.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
10389927,home,Paris Saint-Germain,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,44,44,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,Hugo Ekitiké,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,keylornavas_1,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187,4067,M,DaniloP,99545,EUR,684374400,M,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,,96368,EUR,730944000,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,home,Paris Saint-Germain,Abdou Diallo,abdou-diallo,A. Diallo,D,37,188,2789,M,,280435,EUR,831168000,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,away,Montpellier,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,392,M,,571622,EUR,758160000,G,1,1,False,26.0,21.0,7.0,4.0,21.0,25.0,11.0,,2.0,6.0,,,90.0,44.0,7.1,5.0,0.0,0.0,0.00019668,0,0.1818,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,
10389927,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,,1103548,EUR,1038009600,D,29,29,False,34.0,26.0,2.0,1.0,20.0,24.0,2.0,,,,,,90.0,52.0,6.4,12.0,0.2356,0.4165,0.00232186,1,,6.0,12.0,2.0,,,2.0,2.0,2.0,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,Enzo Tchato Mbiayi,,,,,1.0,,1.0,,,,,,,,
10389927,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,,796372,EUR,799286400,D,77,77,False,33.0,29.0,4.0,1.0,29.0,31.0,5.0,,,,,,90.0,47.0,5.8,6.0,0.0,0.0,0.00019648,0,,,2.0,,1.0,,1.0,4.0,6.0,1.0,2.0,,,1.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0
10389927,away,Montpellier,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,184,M,,886286,EUR,915753600,D,31,31,False,38.0,34.0,3.0,3.0,24.0,27.0,4.0,,,,,,90.0,44.0,5.7,4.0,0.0,0.0,0.00177909,0,,10.0,11.0,,,,2.0,1.0,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10389927,away,Montpellier,Theo Sainte Luce,theo-sainte-luce,T. S. Luce,D,17,181,53,M,,901152,EUR,908841600,D,17,17,False,39.0,37.0,,,20.0,22.0,4.0,,,,,,90.0,53.0,5.7,5.0,0.015,0.0291,0.00984249,1,,17.0,17.0,,2.0,,9.0,2.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,4.0,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,
10389927,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,,976396,EUR,1001289600,M,13,13,False,50.0,46.0,7.0,7.0,36.0,38.0,5.0,,,,,,86.0,56.0,6.7,4.0,0.0,0.0,0.0093718,0,,10.0,12.0,,,,4.0,4.0,1.0,,3.0,1.0,1.0,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10389927,away,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,,801287,EUR,899683200,M,27,27,False,9.0,5.0,,,2.0,5.0,4.0,,,,,,70.0,23.0,5.8,11.0,0.0,0.0,0.002688,0,,3.0,4.0,,,,7.0,4.0,,1.0,1.0,1.0,3.0,2.0,,,2.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,
10389927,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,,123229,EUR,700358400,M,12,12,False,58.0,54.0,2.0,1.0,31.0,34.0,5.0,,,,,,90.0,73.0,5.8,8.0,0.0,0.0,0.0180604,0,,23.0,24.0,,,,7.0,6.0,2.0,,2.0,2.0,2.0,2.0,,,,2.0,4.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0
10389927,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,,156682,EUR,693360000,M,11,11,False,67.0,59.0,11.0,9.0,32.0,36.0,6.0,,,,,,86.0,99.0,7.1,16.0,0.0165,0.0,0.0456254,2,,28.0,33.0,2.0,1.0,2.0,10.0,14.0,1.0,3.0,4.0,3.0,4.0,2.0,True,,3.0,3.0,6.0,4.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,
10389927,away,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,e.wahi7,979315,EUR,1041465600,M,21,21,False,16.0,12.0,,,4.0,7.0,3.0,,,,,,78.0,29.0,6.1,11.0,0.0616,0.2042,0.0179772,1,,8.0,9.0,,,,6.0,4.0,1.0,,2.0,2.0,2.0,2.0,,,3.0,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,
10389927,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,,51640,EUR,665971200,F,99,99,False,22.0,19.0,1.0,,13.0,13.0,7.0,,,,,,78.0,41.0,7.6,9.0,0.5561,0.8401,0.00771887,2,,6.0,9.0,,1.0,3.0,7.0,10.0,1.0,,2.0,1.0,3.0,2.0,,,4.0,2.0,2.0,2.0,1.0,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,
10389927,away,Montpellier,Arnaud Souquet,arnaud-souquet,A. Souquet,D,,174,43,M,,93570,EUR,697852800,D,2,2,True,7.0,5.0,,,4.0,4.0,2.0,,,,,,20.0,9.0,6.3,2.0,0.0,0.0,0.0002204,0,,1.0,3.0,,,,2.0,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10389927,away,Montpellier,Mamadou Sakho,mamadou-sakho,M. Sakho,D,,187,317,,,21134,EUR,634867200,D,75,75,True,6.0,6.0,,,5.0,5.0,,,,,,,12.0,6.0,6.3,,0.0,0.0,0.00010881,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,away,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,,140992,EUR,640310400,F,9,9,True,8.0,8.0,,,4.0,4.0,,,,,,,12.0,10.0,6.5,,0.0,0.0,0.00089105,0,,4.0,4.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,,976001,EUR,950486400,M,18,18,True,4.0,3.0,,,1.0,1.0,,,,,,,4.0,5.0,,1.0,0.0,0.0,0.00071204,0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,,1387157,EUR,1086739200,M,22,22,True,8.0,7.0,2.0,1.0,4.0,5.0,2.0,,,,,,4.0,8.0,,1.0,0.0,0.0,0.0731418,0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,Khalil Fayad,,1.0,,1.0,,,,,,,,,,,
10389927,away,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,d_bertaud16,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,away,Montpellier,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,,1117223,EUR,1022371200,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Maxime Estève,,,,,,,,,,,,,,,
10389927,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,,848458,EUR,900633600,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389927,away,Montpellier,Béni Makouana,beni-makouana,B. Makouana,M,24,177,225,M,,958865,EUR,1033171200,F,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
