match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_lastManTackle,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,player_lastName,stat_accurateCross,stat_totalOffside,captain,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId
12624874,home,Al Raed,Karim El Berkaoui,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,919719,EUR,818812800,F,11,11,False,21.0,17.0,2.0,1.0,0.0,11.0,11.0,6.0,11.0,,4.0,,,,,90.0,32.0,6.6,10.0,1,5.0,2.0,8.0,3.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,2.0,2.0,1.0,,,,,,1.0,True,,,
12624874,home,Al Raed,Naif Hazzazi,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,49.0,46.0,8.0,7.0,0.0,23.0,24.0,23.0,25.0,,5.0,,,,,56.0,49.0,6.7,3.0,0,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12624874,home,Al Raed,Yahya Sunbul,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,11.0,9.0,,,0.0,5.0,5.0,4.0,6.0,,,,,,,17.0,13.0,6.7,2.0,1,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
12624874,home,Al Raed,Raed Al-Ghamdi,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,10.0,3.0,6.7,1.0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,
12624874,home,Al Raed,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,22,181.0,14,M,881836,EUR,895708800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624874,home,Al Raed,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624874,home,Al Raed,Abdullah Al Yousif,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624874,home,Al Raed,Mubarak Al-Rajeh,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,1429814,EUR,1059696000,D,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Mubarak Abdul Rahman Al Rajeh,,,,,,,,,,,,,,,,,,,,,
12624874,home,Al Raed,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624874,home,Al Raed,Moses Turay,moses-turay,M. Turay,F,70,180.0,45,M,1410509,EUR,1076457600,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Moses,,,,,,,,,,,,,,,Turay,,,,,,
12624874,away,Al-Shabab,Georgiy Bushchan,heorhiy-bushchan,G. Bushchan,G,1,198.0,641,M,138813,EUR,770342400,G,31,31,False,24.0,16.0,9.0,1.0,0.0,15.0,17.0,1.0,7.0,1.0,12.0,3.0,6.0,,,90.0,40.0,7.3,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624874,away,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,5,5,False,44.0,41.0,1.0,1.0,0.0,27.0,28.0,14.0,16.0,2.0,3.0,,,,,90.0,52.0,6.7,4.0,0,1.0,2.0,5.0,6.0,,1.0,1.0,2.0,1.0,,3.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,
12624874,away,Al-Shabab,Wesley Hoedt,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000,D,4,4,False,63.0,57.0,11.0,8.0,0.0,41.0,42.0,16.0,21.0,1.0,3.0,,,,,90.0,71.0,7.2,6.0,2,2.0,3.0,3.0,6.0,1.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,
12624874,away,Al-Shabab,Robert Renan,robert-renan,R. Renan,D,30,186.0,3212,M,1191278,EUR,1065830400,D,30,30,False,53.0,48.0,4.0,1.0,0.0,29.0,31.0,19.0,22.0,4.0,3.0,,,,,90.0,62.0,6.5,7.0,0,1.0,1.0,3.0,2.0,,,,,1.0,Robert Renan,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12624874,away,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,M,71,71,False,30.0,24.0,,,0.0,11.0,12.0,13.0,19.0,1.0,4.0,,,,,83.0,53.0,5.8,12.0,4,1.0,,6.0,4.0,,2.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,2.0,,4.0,,2.0,,,,,,,,,,4.0,,
12624874,away,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,15,15,False,101.0,85.0,10.0,6.0,1.0,38.0,41.0,47.0,63.0,,12.0,,,,,89.0,123.0,8.4,22.0,2,1.0,,5.0,6.0,,2.0,2.0,2.0,,Musab Fahz Aljuwayr,2.0,2.0,3.0,3.0,2.0,2.0,,,1.0,3.0,2.0,,,,,,,,,1.0,
12624874,away,Al-Shabab,Cristian Guanca,cristian-guanca,C. Guanca,M,10,177.0,565,M,789438,EUR,733190400,M,11,11,False,68.0,60.0,4.0,2.0,0.0,36.0,37.0,25.0,34.0,,7.0,,,,,89.0,79.0,8.7,13.0,3,,,5.0,,,,,,,,2.0,2.0,,3.0,1.0,,2.0,,,4.0,1.0,,,2.0,,1.0,,,,1.0,
12624874,away,Al-Shabab,Leandrinho,leandrinho,Leandrinho,M,12,170.0,995,M,1589416,EUR,1111017600,M,3,3,False,47.0,39.0,2.0,1.0,0.0,18.0,19.0,22.0,29.0,1.0,4.0,,,,,90.0,71.0,7.2,12.0,1,,,3.0,4.0,1.0,2.0,1.0,2.0,1.0,Leandro Viana,1.0,,,1.0,1.0,,,,2.0,2.0,1.0,,,,da Silva Gama,1.0,1.0,,,1.0,
12624874,away,Al-Shabab,Daniel Podence,daniel-podence,D. Podence,F,56,165.0,3019,M,308764,EUR,814233600,F,56,56,False,30.0,24.0,2.0,1.0,0.0,11.0,11.0,13.0,21.0,,2.0,,,,,81.0,43.0,7.0,14.0,3,,,4.0,,,,,,1.0,,,1.0,,2.0,2.0,,,,2.0,3.0,1.0,2.0,,,,,1.0,,,1.0,
12624874,away,Al-Shabab,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,False,9.0,8.0,3.0,3.0,0.0,4.0,4.0,4.0,5.0,,4.0,,,,,81.0,17.0,6.9,4.0,1,,1.0,2.0,4.0,,2.0,2.0,,,,,1.0,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,
12624874,away,Al-Shabab,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,9,9,False,24.0,18.0,2.0,1.0,0.0,5.0,5.0,13.0,19.0,1.0,1.0,,,,,90.0,30.0,7.0,8.0,2,2.0,,5.0,,,,,,2.0,,,1.0,,,,,1.0,,1.0,3.0,,1.0,1.0,,,,,True,1.0,,abderrazak_hamdallah
12624874,away,Al-Shabab,Glen Kamara,glen-kamara,G. Kamara,M,4,183.0,804,M,292665,EUR,814838400,M,14,14,True,10.0,9.0,2.0,1.0,0.0,7.0,7.0,2.0,3.0,,2.0,,,,,9.0,11.0,6.6,2.0,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12624874,away,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,19,186.0,45,M,1847479,EUR,1139788800,F,90,90,True,,,,,0.0,,,,,,,,,,,9.0,6.0,6.7,2.0,1,1.0,1.0,2.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,
12624874,away,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,True,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,18.0,7.0,6.6,1.0,0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12624874,away,Al-Shabab,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800,D,2,2,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,1.0,2.0,,1.0,0,,,,,,,,,,Mohammed Al Shwirekh,,,,,,,,,,,,,,,,,,,,,
12624874,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,21,21,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,Nawaf Alsadi,,,,,,,,,1.0,,,,,,,,,,,,
12624874,away,Al-Shabab,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,,187.0,197,M,118159,EUR,538358400,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624874,away,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,38,170.0,36,M,1201501,EUR,1051142400,D,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Mohammed Essa Harbush,,,,,,,,,,,,,,,,,,,,,
12624874,away,Al-Shabab,Younes Al-Shanqeeti,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,,44,M,1842132,EUR,1073347200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Younes Al-Shanqeeti,,,,,,,,,,,,,,,,,,,,,
12624874,away,Al-Shabab,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
