match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_wonTackle,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,player_firstName,stat_outfielderBlock,stat_errorLeadToAShot,player_lastName
12764006,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186.0,575786,M,Lewa,41789,EUR,588124800,F,9,9,False,21.0,19.0,1.0,1.0,0.0,3.0,4.0,16.0,17.0,,,,,,,,,69.0,28.0,6.8,5.0,0.0167471,1,,,1.0,1.0,5.0,3.0,1.0,,,2.0,2.0,1.0,,,,0.2578,,,,,3.0,,,1.0,,,,1.0,,,,
12764006,home,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184.0,156066,M,PauCubarsí,1402913,EUR,1169424000,D,2,2,True,20.0,19.0,1.0,,0.0,13.0,14.0,6.0,6.0,1.0,1.0,,,,,,,21.0,21.0,6.3,1.0,0.00197443,0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,Pau Cubarsí,,,
12764006,home,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176.0,178798,M,FermínLópez,1153270,EUR,1052611200,M,16,16,True,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,1.0,,,,,,,,21.0,10.0,6.5,2.0,0.00327338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fermín López,,,
12764006,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185.0,144112,M,FerranTorres,855833,EUR,951782400,F,7,7,True,8.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,6.0,,1.0,,,,,,,21.0,12.0,6.8,4.0,0.00635901,2,,1.0,,,1.0,,1.0,,,,,,,1.0,,0.4305,0.4074,,,,,,1.0,,,,,1.0,,,,
12764006,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172.0,64239,M,marccasado,1000483,EUR,1063497600,M,17,17,True,14.0,13.0,,,0.0,6.0,7.0,7.0,7.0,,1.0,,,,,,,10.0,17.0,6.7,2.0,0.00664605,2,,,,,,,,,,1.0,,,,,,0.0397,,,,,,,1.0,1.0,,,,,,,,
12764006,home,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182.0,38734,M,PauVíctor,1031567,EUR,1006819200,F,18,18,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185.0,45631,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188.0,12717,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diego Kochen,,,
12764006,home,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185.0,45620,M,hctorfort,1402908,EUR,1154476800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Héctor Fort,,,
12764006,home,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186.0,43965,M,gerardmaartin,1094827,EUR,1014681600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gerard,,,
12764006,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173.0,37535,M,PabloTorre,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,home,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178.0,167976,M,AnsuFati,962883,EUR,1036022400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192.0,3216,M,,865646,EUR,962409600,G,29,29,False,25.0,12.0,19.0,6.0,0.0,6.0,9.0,6.0,16.0,2.0,3.0,,3.0,5.0,1.0,3.0,3.0,90.0,32.0,7.4,13.0,0.00360129,0,0.5908,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
12764006,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190.0,2164,M,,151003,EUR,730080000,D,19,19,False,33.0,30.0,1.0,1.0,0.0,18.0,21.0,12.0,12.0,3.0,5.0,,,,,,,90.0,40.0,6.3,5.0,0.00337096,0,,,1.0,1.0,3.0,2.0,,,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,
12764006,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191.0,2307,M,,1157713,EUR,916185600,D,4,4,False,28.0,25.0,5.0,5.0,0.0,19.0,20.0,6.0,8.0,4.0,4.0,,,,,,,90.0,40.0,6.8,4.0,0.00125918,0,,,1.0,1.0,3.0,4.0,1.0,2.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,
12764006,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183.0,3300,M,,142148,EUR,740534400,D,23,23,False,19.0,15.0,3.0,2.0,0.0,9.0,9.0,6.0,10.0,1.0,6.0,,,,,,,55.0,26.0,6.9,4.0,0.0047339,0,,,,,3.0,4.0,,1.0,2.0,,,,,,,,,2.0,2.0,2.0,3.0,,,,,,,,,1.0,,
12764006,away,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188.0,2482,M,,826185,EUR,958521600,M,16,16,False,20.0,19.0,2.0,1.0,0.0,9.0,9.0,11.0,15.0,,2.0,,,,,,,77.0,36.0,6.8,5.0,0.0885715,0,,4.0,,,1.0,3.0,1.0,,1.0,,,1.0,,,,,,2.0,2.0,1.0,,,,,1.0,,2.0,,,,,
12764006,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185.0,1875,M,,100389,EUR,670204800,M,15,15,False,26.0,19.0,2.0,1.0,1.0,5.0,5.0,15.0,23.0,2.0,1.0,,,,,,,90.0,32.0,7.0,8.0,0.036944,1,,2.0,1.0,,3.0,1.0,,,1.0,,,1.0,True,,,0.0382,,,,1.0,2.0,,1.0,,1.0,1.0,,,,,,
12764006,away,Atalanta,Éderson,ederson,Éderson,M,13,183.0,7727,M,ederson99,946888,EUR,931305600,M,13,13,False,24.0,23.0,1.0,1.0,0.0,11.0,11.0,12.0,13.0,,5.0,,,,,,,90.0,34.0,7.0,6.0,0.0880036,1,,,2.0,1.0,5.0,3.0,,,,2.0,1.0,,,1.0,1.0,0.0411,0.4473,2.0,1.0,,1.0,1.0,,,,,,,,,,
12764006,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182.0,2129,M,,132318,EUR,708220800,M,77,77,False,33.0,21.0,4.0,,1.0,9.0,15.0,12.0,22.0,1.0,5.0,,,,,,,77.0,52.0,6.6,18.0,0.0182828,1,,4.0,1.0,,5.0,,,,,1.0,,1.0,,,,0.0403,,1.0,,,2.0,1.0,1.0,,,,1.0,,,,,
12764006,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,8,189.0,7391,M,pasalicmario,190437,EUR,792288000,F,8,8,False,17.0,14.0,1.0,1.0,0.0,4.0,6.0,10.0,11.0,2.0,,,,,,,,90.0,29.0,7.5,5.0,0.00671467,3,,,2.0,,7.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,0.6302,0.9017,,,1.0,3.0,1.0,1.0,,,,1.0,,,,,
12764006,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192.0,14750,M,cdk,960441,EUR,984182400,F,17,17,False,26.0,23.0,,,0.0,6.0,6.0,17.0,23.0,,6.0,,,,,,,87.0,47.0,6.6,18.0,0.0251455,0,,3.0,1.0,2.0,11.0,6.0,4.0,,2.0,3.0,2.0,1.0,,,,,,3.0,,1.0,1.0,2.0,,,,,1.0,,,,,
12764006,away,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15780,M,mateoretegui,914501,EUR,925344000,F,32,32,False,16.0,11.0,,,0.0,5.0,7.0,6.0,10.0,,3.0,,,,,,,77.0,29.0,6.8,10.0,0.00869372,1,,1.0,2.0,2.0,3.0,5.0,1.0,,1.0,3.0,1.0,,,1.0,,0.0276,0.1333,1.0,1.0,1.0,,,,,,,1.0,,,,,
12764006,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194.0,3402,M,,1012176,EUR,1071100800,D,42,42,True,13.0,13.0,,,0.0,4.0,4.0,9.0,9.0,1.0,2.0,,,,,,,34.0,18.0,6.6,1.0,0.00454358,0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179.0,11258,M,cuadrado,47743,EUR,580608000,M,7,7,True,2.0,2.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,13.0,10.0,7.1,,0.425351,0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,
12764006,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187.0,2530,M,,965011,EUR,1026345600,M,22,22,True,4.0,4.0,,,0.0,3.0,3.0,1.0,2.0,2.0,1.0,,,,,,,13.0,8.0,6.7,1.0,0.0012963,0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189.0,9108,M,nicolozaniolo,864898,EUR,930873600,F,10,10,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,,,,,,,,13.0,7.0,6.3,2.0,0.0462405,1,,,,,,,,,,1.0,,,,,,0.4419,,,,,,,1.0,,,,,1.0,,1.0,,
12764006,away,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188.0,1128,M,,928800,EUR,948326400,M,44,44,True,,,,,0.0,,,,,,1.0,,,,,,,9.0,1.0,6.5,1.0,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190.0,3177,M,rpatricio1,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193.0,302,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185.0,2045,M,,82943,EUR,655516800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183.0,4808,M,lakisamar10,980624,EUR,1014508800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Federico Cassa,cassa-federico,F. Cassa,M,11,,193,M,,1547497,EUR,1138752000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186.0,2270,M,,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764006,away,Atalanta,Vanja Vlahović,vanja-vlahovic,V. Vlahović,F,99,184.0,884,M,,1089098,EUR,1080000000,F,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
