match_id,period,group,name,home,away
12764006,ALL,Match overview,Ball possession,68%,32%
12764006,ALL,Match overview,Expected goals,2.39,1.22
12764006,ALL,Match overview,Big chances,4,2
12764006,ALL,Match overview,Total shots,16,8
12764006,ALL,Match overview,Goalkeeper saves,3,5
12764006,ALL,Match overview,Corner kicks,7,4
12764006,ALL,Match overview,Fouls,7,13
12764006,ALL,Match overview,Passes,633,289
12764006,ALL,Match overview,Tackles,13,12
12764006,ALL,Match overview,Free kicks,13,7
12764006,ALL,Match overview,Yellow cards,0,4
12764006,ALL,Shots,Total shots,16,8
12764006,ALL,Shots,Shots on target,7,4
12764006,ALL,Shots,Hit woodwork,0,0
12764006,ALL,Shots,Shots off target,5,4
12764006,ALL,Shots,Blocked shots,4,0
12764006,ALL,Shots,Shots inside box,8,6
12764006,ALL,Shots,Shots outside box,8,2
12764006,ALL,Attack,Big chances scored,2,1
12764006,ALL,Attack,Big chances missed,2,1
12764006,ALL,Attack,Touches in penalty area,22,17
12764006,ALL,Attack,Fouled in final third,4,2
12764006,ALL,Attack,Offsides,1,6
12764006,ALL,Passes,Accurate passes,575,233
12764006,ALL,Passes,Throw-ins,17,16
12764006,ALL,Passes,Final third entries,43,34
12764006,ALL,Passes,Final third phase,75/95 (79%),57/78 (73%)
12764006,ALL,Passes,Long balls,23/38 (61%),19/39 (49%)
12764006,ALL,Passes,Crosses,4/15 (27%),3/16 (19%)
12764006,ALL,Duels,Duels,58%,42%
12764006,ALL,Duels,Dispossessed,6,8
12764006,ALL,Duels,Ground duels,34/59 (58%),25/59 (42%)
12764006,ALL,Duels,Aerial duels,11/19 (58%),8/19 (42%)
12764006,ALL,Duels,Dribbles,8/14 (57%),6/11 (55%)
12764006,ALL,Defending,Tackles won,38%,75%
12764006,ALL,Defending,Total tackles,13,12
12764006,ALL,Defending,Interceptions,8,5
12764006,ALL,Defending,Recoveries,39,44
12764006,ALL,Defending,Clearances,19,19
12764006,ALL,Defending,Errors lead to a shot,0,1
12764006,ALL,Goalkeeping,Total saves,3,5
12764006,ALL,Goalkeeping,Goals prevented,-0.52,0.59
12764006,ALL,Goalkeeping,Big saves,2,2
12764006,ALL,Goalkeeping,High claims,2,0
12764006,ALL,Goalkeeping,Punches,1,1
12764006,ALL,Goalkeeping,Goal kicks,7,7
12764006,1ST,Match overview,Ball possession,71%,29%
12764006,1ST,Match overview,Expected goals,0.11,0.18
12764006,1ST,Match overview,Big chances,0,0
12764006,1ST,Match overview,Total shots,3,3
12764006,1ST,Match overview,Goalkeeper saves,2,2
12764006,1ST,Match overview,Corner kicks,0,2
12764006,1ST,Match overview,Passes,375,151
12764006,1ST,Match overview,Tackles,9,8
12764006,1ST,Match overview,Free kicks,5,4
12764006,1ST,Match overview,Yellow cards,0,0
12764006,1ST,Shots,Total shots,3,3
12764006,1ST,Shots,Shots on target,2,1
12764006,1ST,Shots,Hit woodwork,0,0
12764006,1ST,Shots,Shots off target,1,2
12764006,1ST,Shots,Blocked shots,0,0
12764006,1ST,Shots,Shots inside box,1,3
12764006,1ST,Shots,Shots outside box,2,0
12764006,1ST,Attack,Big chances scored,0,0
12764006,1ST,Attack,Big chances missed,0,0
12764006,1ST,Attack,Fouled in final third,0,2
12764006,1ST,Attack,Offsides,1,4
12764006,1ST,Passes,Accurate passes,340,118
12764006,1ST,Passes,Throw-ins,12,9
12764006,1ST,Passes,Final third entries,23,16
12764006,1ST,Passes,Long balls,14/25 (56%),9/24 (38%)
12764006,1ST,Passes,Crosses,0/3 (0%),1/6 (17%)
12764006,1ST,Duels,Duels,59%,41%
12764006,1ST,Duels,Dispossessed,4,6
12764006,1ST,Duels,Ground duels,19/34 (56%),15/34 (44%)
12764006,1ST,Duels,Aerial duels,7/10 (70%),3/10 (30%)
12764006,1ST,Duels,Dribbles,5/9 (56%),3/6 (50%)
12764006,1ST,Defending,Tackles won,44%,88%
12764006,1ST,Defending,Total tackles,9,8
12764006,1ST,Defending,Interceptions,5,3
12764006,1ST,Defending,Recoveries,23,27
12764006,1ST,Defending,Clearances,9,6
12764006,1ST,Goalkeeping,Total saves,2,2
12764006,1ST,Goalkeeping,Goal kicks,4,2
12764006,2ND,Match overview,Ball possession,65%,35%
12764006,2ND,Match overview,Expected goals,2.28,1.04
12764006,2ND,Match overview,Big chances,4,2
12764006,2ND,Match overview,Total shots,13,5
12764006,2ND,Match overview,Goalkeeper saves,1,3
12764006,2ND,Match overview,Corner kicks,7,2
12764006,2ND,Match overview,Passes,258,138
12764006,2ND,Match overview,Tackles,4,4
12764006,2ND,Match overview,Free kicks,8,3
12764006,2ND,Match overview,Yellow cards,0,4
12764006,2ND,Shots,Total shots,13,5
12764006,2ND,Shots,Shots on target,5,3
12764006,2ND,Shots,Hit woodwork,0,0
12764006,2ND,Shots,Shots off target,4,2
12764006,2ND,Shots,Blocked shots,4,0
12764006,2ND,Shots,Shots inside box,7,3
12764006,2ND,Shots,Shots outside box,6,2
12764006,2ND,Attack,Big chances scored,2,1
12764006,2ND,Attack,Big chances missed,2,1
12764006,2ND,Attack,Fouled in final third,4,0
12764006,2ND,Attack,Offsides,0,2
12764006,2ND,Passes,Accurate passes,235,115
12764006,2ND,Passes,Throw-ins,5,7
12764006,2ND,Passes,Final third entries,20,18
12764006,2ND,Passes,Long balls,9/13 (69%),10/15 (67%)
12764006,2ND,Passes,Crosses,4/12 (33%),2/10 (20%)
12764006,2ND,Duels,Duels,56%,44%
12764006,2ND,Duels,Dispossessed,2,2
12764006,2ND,Duels,Ground duels,15/25 (60%),10/25 (40%)
12764006,2ND,Duels,Aerial duels,4/9 (44%),5/9 (56%)
12764006,2ND,Duels,Dribbles,3/5 (60%),3/5 (60%)
12764006,2ND,Defending,Tackles won,25%,50%
12764006,2ND,Defending,Total tackles,4,4
12764006,2ND,Defending,Interceptions,3,2
12764006,2ND,Defending,Recoveries,16,17
12764006,2ND,Defending,Clearances,10,13
12764006,2ND,Goalkeeping,Total saves,1,3
12764006,2ND,Goalkeeping,Goal kicks,3,5
