match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11391315,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391315,,,,,90,3.0,,1,,,substitution,122538107.0,False,True,regular,,,,,,,
11391315,,,,,90,2.0,,1,,,substitution,122538106.0,False,True,regular,,,,,,,
11391315,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11391315,,,,,88,,,3,,,card,121229882.0,,True,yellow,,Nabil Bentaleb,Argument,False,368120.0,Nabil Bentaleb,
11391315,,,,,88,,,3,,,card,121229883.0,,False,yellow,,David Pereira da Costa,Argument,False,1023091.0,David Pereira da Costa,
11391315,,,,,86,,,5,,,substitution,122538093.0,False,False,regular,,,,,,,
11391315,,,,,86,,,5,,,substitution,122538092.0,False,True,regular,,,,,,,
11391315,,,,,86,,,5,,,substitution,122538091.0,True,True,injury,,,,,,,
11391315,,2.0,1.0,,78,,,13,,,goal,180398459.0,,False,regular,,,,,979315.0,Elye Wahi,
11391315,,,,,77,,,14,,,substitution,122538059.0,False,True,regular,,,,,,,
11391315,,,,,70,,,21,,,substitution,122538021.0,False,False,regular,,,,,,,
11391315,,,,,64,,,27,,,card,121229842.0,,False,yellow,,Elye Wahi,Argument,False,979315.0,Elye Wahi,
11391315,,,,,64,,,27,,,card,121229841.0,,True,yellow,,Edon Zhegrova,Argument,False,887766.0,Edon Zhegrova,
11391315,,,,,61,,,30,,,substitution,122537969.0,False,False,regular,,,,,,,
11391315,,,,,61,,,30,,,substitution,122537968.0,False,False,regular,,,,,,,
11391315,,,,,61,,,30,,,substitution,122537967.0,False,False,regular,,,,,,,
11391315,,2.0,0.0,,60,,,31,,,goal,180398000.0,,True,regular,,,,,887766.0,Edon Zhegrova,
11391315,,,,,52,,,39,,,card,121229817.0,,True,yellow,,Benjamin André,Foul,False,51665.0,Benjamin André,
11391315,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391315,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11391315,,,,,35,,,11,,,card,121229733.0,,False,yellow,,Facundo Medina,Foul,False,860307.0,Facundo Medina,
11391315,,,,,35,,,11,,,varDecision,24415.0,,False,redCardGiven,,,,,860307.0,Facundo Medina,False
11391315,,1.0,0.0,,9,,,37,,,goal,180394892.0,,True,regular,,,,,887766.0,Edon Zhegrova,
