match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12514044,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514044,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12514044,,,,,87,,,4,,,substitution,,123139948.0,False,False,regular,,,,,,
12514044,,,,,87,,,4,,,substitution,,123139947.0,False,False,regular,,,,,,
12514044,,,,,82,,,9,,,card,,121614285.0,,True,yellow,Daniel Bragança,Foul,False,861979.0,Daniel Bragança,
12514044,,2.0,0.0,,80,,,11,,,goal,,188056751.0,,True,penalty,,,,804508.0,Viktor Gyökeres,penalty
12514044,,,,,78,,,13,,,card,,121614270.0,,False,yellow,Ruben Kluivert,Foul,False,1014540.0,Ruben Kluivert,
12514044,,,,,76,,,15,,,substitution,,123139926.0,False,True,regular,,,,,,
12514044,,,,,72,,,19,,,substitution,,123139907.0,True,False,injury,,,,,,
12514044,,,,,68,,,23,,,substitution,,123139900.0,False,True,regular,,,,,,
12514044,,,,,68,,,23,,,substitution,,123139899.0,False,True,regular,,,,,,
12514044,,,,,64,,,27,,,substitution,,123139869.0,False,True,regular,,,,,,
12514044,,,,,62,,,29,,,substitution,,123139871.0,True,False,injury,,,,,,
12514044,,,,,62,,,29,,,substitution,,123139870.0,False,False,regular,,,,,,
12514044,,,,,46,,,45,,,substitution,,123139802.0,False,True,regular,,,,,,
12514044,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514044,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12514044,,1.0,0.0,,39,,,7,,,goal,,188054237.0,,True,regular,,,,861979.0,Daniel Bragança,
12514044,,,,,36,,,10,,,card,,121614073.0,,False,yellow,Nermin Zolotić,Foul,False,94826.0,Nermin Zolotić,
