match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_dispossessed,captain,stat_clearanceOffLine,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,player_sofascoreId,stat_onTargetScoringAttempt
10583888,home,Al-Ettifaq,Paulo Victor,,,paulo-victor,P. Victor,G,48,187.0,212,M,34142,EUR,537408000.0,G,48,48,False,33.0,12.0,30.0,10.0,5.0,11.0,7.0,22.0,2.0,7.0,3.0,1.0,3.0,1.0,1.0,1.0,90.0,43.0,7.5,21.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
10583888,home,Al-Ettifaq,Saeed Almuwallad,,,saeed-al-muwallad,S. Almuwallad,D,2,184.0,20,M,872205,EUR,668476800.0,D,2,2,False,25.0,16.0,5.0,3.0,7.0,10.0,9.0,17.0,4.0,6.0,,,,,,,90.0,42.0,6.9,14.0,0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,
10583888,home,Al-Ettifaq,Marcel Tisserand,,,marcel-tisserand,M. Tisserand,D,32,190.0,461,M,338651,EUR,726624000.0,D,32,32,False,7.0,6.0,1.0,1.0,4.0,5.0,2.0,2.0,3.0,,,,,,,,90.0,12.0,6.9,1.0,0,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
10583888,home,Al-Ettifaq,Darko Velkovski,,,darko-velkovski,D. Velkovski,D,24,188.0,155,M,156990,EUR,803692800.0,D,14,14,False,12.0,7.0,5.0,1.0,5.0,6.0,2.0,6.0,7.0,4.0,,,,,,,90.0,25.0,7.4,5.0,0,,2.0,,2.0,,,3.0,,,2.0,,,,,,,,,,,,,,,
10583888,home,Al-Ettifaq,Abdullah Al Khateeb,,,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,920498,EUR,794966400.0,D,70,70,False,19.0,14.0,5.0,2.0,5.0,8.0,9.0,11.0,4.0,7.0,,,,,,,90.0,44.0,7.6,8.0,1,,,2.0,1.0,6.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,
10583888,home,Al-Ettifaq,Ali Hazazi,,,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600.0,M,11,11,False,15.0,11.0,2.0,1.0,5.0,6.0,6.0,10.0,4.0,6.0,,,,,,,78.0,32.0,7.1,9.0,0,1.0,1.0,1.0,5.0,6.0,2.0,1.0,,1.0,1.0,,,5.0,3.0,2.0,1.0,1.0,,,,,,,,
10583888,home,Al-Ettifaq,Berat Ayberk Özdemir,,,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600.0,M,98,98,False,27.0,22.0,6.0,5.0,12.0,13.0,10.0,14.0,2.0,2.0,,,,,,,90.0,35.0,6.8,6.0,0,,,1.0,4.0,1.0,,2.0,,,1.0,,,,,,,3.0,1.0,,,,,,,
10583888,home,Al-Ettifaq,Mohammed Al-Kuwaykibi,,,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400.0,M,7,7,False,20.0,14.0,4.0,3.0,6.0,6.0,8.0,15.0,,7.0,,,,,,,86.0,32.0,6.5,11.0,0,1.0,,,6.0,4.0,5.0,1.0,1.0,,,2.0,,1.0,,1.0,,3.0,,True,,,,,,
10583888,home,Al-Ettifaq,Ibrahim Mahnashi,,,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200.0,M,6,6,False,15.0,12.0,4.0,2.0,5.0,5.0,7.0,10.0,2.0,3.0,,,,,,,82.0,25.0,7.5,5.0,0,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,
10583888,home,Al-Ettifaq,Naïm Sliti,Naïm,Sliti,naim-sliti,N. Sliti,M,5,173.0,1348,M,153158,EUR,712195200.0,M,10,10,False,20.0,14.0,3.0,,4.0,7.0,10.0,14.0,1.0,5.0,,,,,,,77.0,39.0,7.0,11.0,2,1.0,,,1.0,6.0,1.0,,3.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,1.0,1.0,,,
