match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_totalCross,stat_aerialLost,stat_dispossessed,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_errorLeadToAShot,stat_bigChanceCreated
12499514,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,False,58.0,53.0,3.0,1.0,0.0,32.0,35.0,21.0,25.0,,,,,,,90.0,69.0,6.9,7.0,0.022797,0,,,2.0,4.0,3.0,1.0,2.0,,,2.0,2.0,True,,2.0,1.0,,,,,,1.0,,,,,,,,emrecan23,,,,
12499514,away,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,48480,EUR,676944000,M,13,13,False,92.0,85.0,10.0,7.0,0.0,47.0,48.0,42.0,52.0,4.0,,,,,,90.0,107.0,7.8,13.0,0.496703,1,,,3.0,1.0,,1.0,1.0,,,,1.0,,1.0,8.0,,1.0,,,,,,,3.0,1.0,0.0244,4.0,,,pascalgross65,,,,2.0
12499514,away,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,20,20,False,22.0,16.0,1.0,,0.0,5.0,5.0,11.0,17.0,2.0,,,,,,90.0,32.0,6.6,10.0,0.0143223,1,,,4.0,1.0,2.0,,,,3.0,,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,0.0254,,1.0,0.043,marcel7sabitzer,,,,
12499514,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,10,10,False,31.0,27.0,1.0,1.0,0.0,12.0,13.0,15.0,19.0,3.0,,,,,,77.0,42.0,6.9,8.0,0.0322614,2,,,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,0.1566,,,,julianbrandt,,2.0,,
12499514,away,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23992,M,1140599,EUR,1091923200,M,43,43,False,17.0,17.0,,,0.0,4.0,4.0,13.0,13.0,2.0,,,,,,57.0,30.0,6.9,4.0,0.030628,0,,,4.0,4.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,,,2.0,1.0,,1.0,1.0,,,,,,jbgittens,,,,
12499514,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,1.0,,,,,,71.0,17.0,6.2,9.0,0.00329976,0,,,7.0,1.0,2.0,,,,3.0,1.0,,,,,3.0,2.0,,,2.0,,,2.0,,,,,,,,,,,
12499514,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,True,12.0,7.0,2.0,1.0,0.0,3.0,5.0,4.0,7.0,1.0,,,,,,33.0,26.0,6.7,7.0,0.00383729,0,,3.0,3.0,3.0,3.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,rbens,,,,
12499514,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,True,7.0,5.0,,,0.0,4.0,5.0,1.0,2.0,3.0,,,,,,33.0,18.0,6.8,6.0,0.00019864,1,,,4.0,3.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,3.0,2.0,,,,,0.0473,,1.0,0.0298,karim_adeyemi,,,,
12499514,away,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12595,M,803039,EUR,916704000,F,21,21,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,,,19.0,12.0,6.6,4.0,0.0141696,1,,,2.0,1.0,,1.0,,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,0.0403,,1.0,0.0927,donyellmalen,,,,
12499514,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,True,4.0,2.0,1.0,,0.0,2.0,3.0,,1.0,1.0,,,,,,13.0,9.0,6.6,3.0,8.44e-06,0,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499514,away,Borussia Dortmund,Marcel Lotka,marcel-lotka,M. Lotka,G,1,190,1064,M,997113,EUR,990748800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499514,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499514,away,Borussia Dortmund,Filippo Mané,filippo-calixte-mane,F. Mané,D,39,188,2258,M,1137131,EUR,1110240000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499514,away,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gioareyna,,,,
12499514,away,Borussia Dortmund,Julien Duranville,julien-duranville,J. Duranville,F,18,170,4601,M,1171540,EUR,1146787200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julien.drnl,,,,
