match_id,period,group,name,home,away
12764897,ALL,Match overview,Ball possession,41%,59%
12764897,ALL,Match overview,Expected goals,1.48,2.01
12764897,ALL,Match overview,Big chances,4,2
12764897,ALL,Match overview,Total shots,10,16
12764897,ALL,Match overview,Goalkeeper saves,3,3
12764897,ALL,Match overview,Corner kicks,9,6
12764897,ALL,Match overview,Fouls,13,16
12764897,ALL,Match overview,Passes,335,474
12764897,ALL,Match overview,Tackles,16,20
12764897,ALL,Match overview,Free kicks,16,13
12764897,ALL,Match overview,Yellow cards,1,3
12764897,ALL,Shots,Total shots,10,16
12764897,ALL,Shots,Shots on target,6,4
12764897,ALL,Shots,Hit woodwork,0,1
12764897,ALL,Shots,Shots off target,2,3
12764897,ALL,Shots,Blocked shots,2,9
12764897,ALL,Shots,Shots inside box,8,9
12764897,ALL,Shots,Shots outside box,2,7
12764897,ALL,Attack,Big chances scored,3,1
12764897,ALL,Attack,Big chances missed,1,1
12764897,ALL,Attack,Through balls,3,1
12764897,ALL,Attack,Touches in penalty area,28,16
12764897,ALL,Attack,Fouled in final third,2,2
12764897,ALL,Passes,Accurate passes,249,382
12764897,ALL,Passes,Throw-ins,14,27
12764897,ALL,Passes,Final third entries,52,54
12764897,ALL,Passes,Final third phase,63/103 (61%),80/112 (71%)
12764897,ALL,Passes,Long balls,37/68 (54%),30/60 (50%)
12764897,ALL,Passes,Crosses,4/19 (21%),6/25 (24%)
12764897,ALL,Duels,Duels,54%,46%
12764897,ALL,Duels,Dispossessed,13,7
12764897,ALL,Duels,Ground duels,39/76 (51%),37/76 (49%)
12764897,ALL,Duels,Aerial duels,23/39 (59%),16/39 (41%)
12764897,ALL,Duels,Dribbles,9/16 (56%),6/15 (40%)
12764897,ALL,Defending,Tackles won,56%,70%
12764897,ALL,Defending,Total tackles,16,20
12764897,ALL,Defending,Interceptions,8,7
12764897,ALL,Defending,Recoveries,61,57
12764897,ALL,Defending,Clearances,20,21
12764897,ALL,Defending,Errors lead to a goal,0,1
12764897,ALL,Goalkeeping,Total saves,3,3
12764897,ALL,Goalkeeping,Goals prevented,0.14,-1.16
12764897,ALL,Goalkeeping,Big saves,0,1
12764897,ALL,Goalkeeping,Goal kicks,5,2
12764897,1ST,Match overview,Ball possession,46%,54%
12764897,1ST,Match overview,Expected goals,1.36,0.61
12764897,1ST,Match overview,Big chances,3,1
12764897,1ST,Match overview,Total shots,9,5
12764897,1ST,Match overview,Goalkeeper saves,1,3
12764897,1ST,Match overview,Corner kicks,6,0
12764897,1ST,Match overview,Passes,179,220
12764897,1ST,Match overview,Tackles,7,9
12764897,1ST,Match overview,Free kicks,4,7
12764897,1ST,Match overview,Yellow cards,0,1
12764897,1ST,Shots,Total shots,9,5
12764897,1ST,Shots,Shots on target,5,1
12764897,1ST,Shots,Hit woodwork,0,1
12764897,1ST,Shots,Shots off target,2,2
12764897,1ST,Shots,Blocked shots,2,2
12764897,1ST,Shots,Shots inside box,7,2
12764897,1ST,Shots,Shots outside box,2,3
12764897,1ST,Attack,Big chances scored,2,0
12764897,1ST,Attack,Big chances missed,1,1
12764897,1ST,Attack,Through balls,1,0
12764897,1ST,Attack,Fouled in final third,2,1
12764897,1ST,Passes,Accurate passes,145,177
12764897,1ST,Passes,Throw-ins,8,13
12764897,1ST,Passes,Final third entries,27,18
12764897,1ST,Passes,Long balls,18/28 (64%),13/28 (46%)
12764897,1ST,Passes,Crosses,4/14 (29%),1/4 (25%)
12764897,1ST,Duels,Duels,46%,54%
12764897,1ST,Duels,Dispossessed,7,3
12764897,1ST,Duels,Ground duels,14/34 (41%),20/34 (59%)
12764897,1ST,Duels,Aerial duels,9/16 (56%),7/16 (44%)
12764897,1ST,Duels,Dribbles,3/5 (60%),4/8 (50%)
12764897,1ST,Defending,Tackles won,86%,67%
12764897,1ST,Defending,Total tackles,7,9
12764897,1ST,Defending,Interceptions,5,3
12764897,1ST,Defending,Recoveries,29,30
12764897,1ST,Defending,Clearances,4,19
12764897,1ST,Goalkeeping,Total saves,1,3
12764897,1ST,Goalkeeping,Goal kicks,3,1
12764897,2ND,Match overview,Ball possession,37%,63%
12764897,2ND,Match overview,Expected goals,0.12,1.40
12764897,2ND,Match overview,Big chances,1,1
12764897,2ND,Match overview,Total shots,1,11
12764897,2ND,Match overview,Goalkeeper saves,2,0
12764897,2ND,Match overview,Corner kicks,3,6
12764897,2ND,Match overview,Passes,156,254
12764897,2ND,Match overview,Tackles,9,11
12764897,2ND,Match overview,Free kicks,12,6
12764897,2ND,Match overview,Yellow cards,1,2
12764897,2ND,Shots,Total shots,1,11
12764897,2ND,Shots,Shots on target,1,3
12764897,2ND,Shots,Hit woodwork,0,0
12764897,2ND,Shots,Shots off target,0,1
12764897,2ND,Shots,Blocked shots,0,7
12764897,2ND,Shots,Shots inside box,1,7
12764897,2ND,Shots,Shots outside box,0,4
12764897,2ND,Attack,Big chances scored,1,1
12764897,2ND,Attack,Big chances missed,0,0
12764897,2ND,Attack,Through balls,2,1
12764897,2ND,Attack,Fouled in final third,0,1
12764897,2ND,Passes,Accurate passes,104,205
12764897,2ND,Passes,Throw-ins,6,14
12764897,2ND,Passes,Final third entries,25,36
12764897,2ND,Passes,Long balls,19/40 (48%),17/32 (53%)
12764897,2ND,Passes,Crosses,0/5 (0%),5/21 (24%)
12764897,2ND,Duels,Duels,60%,40%
12764897,2ND,Duels,Dispossessed,6,4
12764897,2ND,Duels,Ground duels,25/42 (60%),17/42 (40%)
12764897,2ND,Duels,Aerial duels,14/23 (61%),9/23 (39%)
12764897,2ND,Duels,Dribbles,6/11 (55%),2/7 (29%)
12764897,2ND,Defending,Tackles won,33%,73%
12764897,2ND,Defending,Total tackles,9,11
12764897,2ND,Defending,Interceptions,3,4
12764897,2ND,Defending,Recoveries,32,27
12764897,2ND,Defending,Clearances,16,2
12764897,2ND,Goalkeeping,Total saves,2,0
12764897,2ND,Goalkeeping,Goal kicks,2,1
