match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_totalCross,stat_wonContest,stat_shotOffTarget,stat_goals,captain,stat_accurateCross,stat_aerialWon,stat_unsuccessfulTouch,stat_hitWoodwork,stat_errorLeadToAShot
12436903,home,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,25.0,22.0,3.0,1.0,0.0,16.0,17.0,6.0,8.0,,2.0,2.0,,,,,,36.0,27.0,6.6,3.0,0.0027811,,0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,
12436903,home,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,,,1.0,,,,,,16.0,10.0,6.5,1.0,0.00912665,,0,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,
12436903,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,home,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Nico,O’Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Rico Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,home,Manchester City,Vitor Reis,reis-vitor,V. Reis,D,12,186,12809,M,vitorreiss_06,1485300,EUR,1137024000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,home,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,jamesmcatee_,1003334,EUR,1034899200,M,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,home,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,away,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,RS1,920546,EUR,879811200,G,1,1,False,39.0,22.0,26.0,9.0,0.0,20.0,26.0,2.0,13.0,,1.0,2.0,,2.0,3.0,3.0,2.0,90.0,45.0,5.9,18.0,0.00376928,,0,-0.6517,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12436903,away,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,D,24,24,False,23.0,18.0,3.0,1.0,0.0,11.0,14.0,7.0,10.0,,1.0,3.0,,,,,,73.0,46.0,6.6,13.0,0.00241593,,1,,,,2.0,2.0,,,1.0,,,2.0,1.0,1.0,1.0,,0.0197,,,,,,1.0,1.0,,1.0,,True,,1.0,2.0,,
12436903,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,23,23,False,55.0,46.0,6.0,1.0,0.0,36.0,39.0,10.0,16.0,,3.0,5.0,,,,,,90.0,63.0,6.5,10.0,0.166594,,0,,,,2.0,5.0,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,3.0,,,
12436903,away,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,LColwill,996911,EUR,1046217600,D,6,6,False,71.0,64.0,7.0,3.0,0.0,53.0,56.0,11.0,15.0,,1.0,1.0,,,,,,90.0,75.0,5.7,8.0,0.0033351,,1,,,,2.0,1.0,,,,1.0,,,,,,,0.0469,,2.0,,,,,,,1.0,,,,1.0,1.0,,1.0
12436903,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,3,3,False,44.0,39.0,4.0,,0.0,28.0,28.0,11.0,17.0,1.0,,4.0,,,,,,90.0,67.0,6.8,9.0,0.184047,1.0,1,,,,1.0,4.0,,,1.0,,,,,3.0,1.0,,0.0384,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,
12436903,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,46.0,44.0,1.0,1.0,0.0,22.0,23.0,22.0,23.0,,2.0,5.0,,,,,,90.0,53.0,6.5,3.0,0.014491,,0,,,,6.0,2.0,2.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,2.0,,2.0,,,,,,,,
12436903,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,8,8,False,38.0,31.0,4.0,3.0,0.0,14.0,17.0,17.0,21.0,,1.0,6.0,,,,,,90.0,52.0,6.6,10.0,0.014943,2.0,1,,,,9.0,7.0,4.0,2.0,3.0,,,1.0,,1.0,,,0.0356,,,1.0,,2.0,3.0,,3.0,,,,,1.0,,,
12436903,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,M,11,11,False,18.0,13.0,2.0,1.0,0.0,5.0,7.0,8.0,14.0,,1.0,1.0,,,,,,90.0,30.0,7.1,11.0,0.0205287,1.0,2,,,,4.0,2.0,2.0,,4.0,,1.0,,1.0,,,,0.9707,0.9953,,1.0,,,,3.0,2.0,,1.0,,,,1.0,,
12436903,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,20,20,False,30.0,24.0,8.0,5.0,0.0,12.0,13.0,12.0,17.0,,,3.0,,,,,,90.0,45.0,6.9,14.0,0.140464,1.0,1,,,,5.0,5.0,1.0,2.0,4.0,,1.0,,,1.0,1.0,,0.0714,0.1445,,,,2.0,,,2.0,,,,,,3.0,,
12436903,away,Chelsea,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,M,19,19,False,14.0,12.0,,,0.0,5.0,5.0,7.0,9.0,,1.0,3.0,,,,,,73.0,22.0,6.3,6.0,0.0391159,1.0,1,,,,3.0,1.0,,,3.0,,,,,1.0,1.0,2.0,0.2421,,,1.0,,,,,,,,,,,1.0,,
12436903,away,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,11.0,7.0,,,1.0,1.0,3.0,6.0,8.0,1.0,,1.0,,,,,,61.0,19.0,7.2,6.0,0.570947,2.0,2,,Nicolas Jackson,,1.0,4.0,,,,1.0,2.0,,,2.0,1.0,,0.3754,0.6775,,,,1.0,1.0,,,,,,,1.0,2.0,,
12436903,away,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,49218,M,Nkunku,769333,EUR,879465600,F,18,18,True,15.0,13.0,,,0.0,4.0,4.0,9.0,11.0,,1.0,,,,,,,29.0,19.0,6.8,3.0,0.0039361,,0,,,,1.0,3.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,
12436903,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,malogst,996958,EUR,1053302400,D,27,27,True,13.0,11.0,,,0.0,7.0,8.0,4.0,5.0,,,1.0,,,,,,17.0,23.0,6.4,3.0,0.00276717,,0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
12436903,away,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,F,7,7,True,8.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,11.0,,,,,,,,,17.0,13.0,6.6,5.0,0.0104893,,0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,
12436903,away,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,away,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,away,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Josh Acheampong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,away,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,away,Chelsea,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,kdh_8,861970,EUR,905040000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436903,away,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
