match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11523763,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11523763,,1.0,3.0,,90,4.0,,1,,,goal,171708346.0,False,regular,948261.0,Morgan Rogers,,,,,
11523763,,,,,90,2.0,,1,,,card,120872993.0,True,yellow,1083027.0,Zachary Ashworth,Zachary Ashworth,Foul,False,,
11523763,,1.0,2.0,,90,1.0,,1,,,goal,171708182.0,False,regular,835998.0,Riley McGree,,,,,
11523763,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11523763,,,,,85,,,6,,,substitution,121975690.0,False,regular,,,,,,,False
11523763,,,,,85,,,6,,,substitution,121975689.0,False,regular,,,,,,,False
11523763,,,,,80,,,11,,,substitution,121975669.0,True,regular,,,,,,,False
11523763,,,,,78,,,13,,,substitution,121975641.0,False,injury,,,,,,,True
11523763,,,,,73,,,18,,,substitution,121975606.0,False,regular,,,,,,,False
11523763,,,,,70,,,21,,,substitution,121975586.0,True,regular,,,,,,,False
11523763,,,,,70,,,21,,,substitution,121975585.0,True,regular,,,,,,,False
11523763,,,,,70,,,21,,,card,120872946.0,True,yellow,892093.0,Jack Iredale,Jack Iredale,Foul,False,,
11523763,,,,,62,,,29,,,substitution,121975519.0,True,regular,,,,,,,False
11523763,,,,,58,,,33,,,card,120872931.0,True,yellow,1014623.0,George Thomason,George Thomason,Foul,False,,
11523763,,,,,51,,,40,,,card,120872916.0,True,yellow,1007040.0,William Forrester,William Forrester,Foul,False,,
11523763,,,,,48,,,43,,,card,120872908.0,False,yellow,140479.0,Matt Crooks,Matt Crooks,Foul,False,,
11523763,,,,,47,,,44,,,card,120872905.0,False,yellow,1007056.0,Isaiah Jones,Isaiah Jones,Foul,False,,
11523763,,,,,46,,,45,,,substitution,121975438.0,True,injury,,,,,,,True
11523763,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11523763,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11523763,,1.0,1.0,,33,,,13,,,goal,171706562.0,False,regular,140479.0,Matt Crooks,,,,,
11523763,,1.0,0.0,,23,,,23,,,goal,171706228.0,True,regular,343027.0,Dion Charles,,,,,
