match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11834561,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11834561,,3.0,0.0,,90,3.0,,1,,,goal,175455489.0,True,regular,858915.0,Sam Dalby,,,,,
11834561,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11834561,,,,,88,,,3,,,substitution,122260982.0,True,regular,,,,False,,,
11834561,,,,,88,,,3,,,substitution,122260983.0,True,regular,,,,False,,,
11834561,,,,,86,,,5,,,substitution,122260951.0,False,regular,,,,False,,,
11834561,,,,,86,,,5,,,substitution,122260950.0,False,regular,,,,False,,,
11834561,,,,,86,,,5,,,card,121047578.0,False,yellow,1580809.0,Jake Wannell,,,Jake Wannell,Foul,False
11834561,,,,,77,,,14,,,substitution,122260873.0,True,regular,,,,False,,,
11834561,,,,,77,,,14,,,substitution,122260872.0,True,regular,,,,False,,,
11834561,,,,,75,,,16,,,substitution,122260856.0,False,regular,,,,False,,,
11834561,,,,,75,,,16,,,substitution,122260855.0,False,regular,,,,False,,,
11834561,,,,,65,,,26,,,substitution,122260781.0,False,regular,,,,False,,,
11834561,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11834561,,2.0,0.0,,45,2.0,,1,,,goal,175450819.0,True,regular,609594.0,Andy Cannon,,,,,
11834561,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11834561,,,,,43,,,3,,,card,121047265.0,True,yellow,303604.0,Elliot Lee,,,Elliot Lee,Foul,False
11834561,,,,,31,,,15,,,card,121047212.0,False,yellow,830143.0,Charlie Cooper,,,Charlie Cooper,Foul,False
11834561,,,,,16,,,30,,,substitution,122260254.0,True,injury,,,,True,,,
11834561,,1.0,0.0,,14,,,32,,,goal,175448820.0,True,regular,140586.0,Ollie Palmer,,,,,
