match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_lastManTackle,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_hitWoodwork
11834561,home,Wrexham,Paul Mullin,paul-mullin,P. Mullin,F,14,178,1140,M,583192,EUR,784080000,F,10,10,False,34.0,29.0,1.0,,7.0,7.0,22.0,29.0,,2.0,,,,88.0,48.0,7.2,11.0,3,,,2.0,,3.0,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,4.0,,,,,,1.0,,,2.0,,,,,
11834561,home,Wrexham,James Jones,james-jones,J. Jones,M,35,175,34,M,582194,EUR,855792000,M,30,30,True,61.0,48.0,6.0,3.0,19.0,24.0,29.0,37.0,1.0,7.0,,,,74.0,74.0,7.0,16.0,1,,,,2.0,6.0,5.0,1.0,1.0,,,1.0,,1.0,3.0,3.0,,3.0,,1.0,2.0,,,,,,,,,2.0,,,,,
11834561,home,Wrexham,Luke Young,luke-young,L. Young,M,8,173,50,M,146165,EUR,730339200,M,8,8,True,8.0,8.0,,,4.0,4.0,4.0,4.0,,2.0,,,,13.0,9.0,6.6,,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11834561,home,Wrexham,Sam Dalby,sam-dalby,S. Dalby,F,10,191,322,M,858915,EUR,944524800,F,18,18,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,1.0,,,,13.0,7.0,7.4,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
11834561,home,Wrexham,Jordan Davies,jordan-davies,J. Davies,M,15,184,130,M,866694,EUR,903398400,M,7,7,True,8.0,5.0,2.0,,,1.0,5.0,7.0,,,,,,2.0,11.0,,6.0,0,,,,,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11834561,home,Wrexham,Jake Bickerstaff,jake-bickerstaff,J. Bickerstaff,F,20,188,52,M,1002248,EUR,1000166400,F,27,27,True,2.0,2.0,,,,,2.0,2.0,,,,,,2.0,4.0,,,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11834561,home,Wrexham,Luke McNicholas,luke-mcnicholas,L. McNicholas,G,1,192,71,M,978881,EUR,946684800,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11834561,home,Wrexham,Bryce Hosannah,bryce-hosannah,B. Hosannah,D,23,175,25,M,988970,EUR,923529600,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11834561,home,Wrexham,William Boyle,william-boyle,W. Boyle,D,5,188,46,M,790846,EUR,809913600,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11834561,home,Wrexham,Liam McAlinden,liam-mcalinden,L. McAlinden,M,10,186,21,M,110788,EUR,749001600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Joe Day,joe-day,J. Day,G,1,183,13,M,46746,EUR,650505600,G,21,21,False,38.0,21.0,26.0,9.0,12.0,14.0,9.0,24.0,2.0,9.0,,2.0,1.0,90.0,47.0,6.2,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
11834561,away,Yeovil Town,Michael Smith,michael-smith,M. Smith,D,2,180,17,M,62346,EUR,589334400,D,23,23,False,43.0,40.0,1.0,,19.0,20.0,22.0,24.0,2.0,5.0,,,,90.0,60.0,6.7,4.0,0,,,1.0,,3.0,3.0,1.0,,,,,,,3.0,3.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,,1.0,,,,1.0,
11834561,away,Yeovil Town,Morgan Williams,morgan-williams,M. Williams,D,27,188,10,M,940035,EUR,935971200,D,2,2,False,69.0,61.0,9.0,4.0,41.0,42.0,20.0,27.0,2.0,4.0,,,,90.0,76.0,6.4,9.0,0,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,
11834561,away,Yeovil Town,Jake Wannell,jake-wannell,J. Wannell,D,6,185,6,M,1580809,EUR,770601600,D,6,6,False,59.0,50.0,9.0,3.0,45.0,48.0,5.0,11.0,7.0,5.0,,,,90.0,72.0,6.7,10.0,0,Jake Wannell,,,,3.0,2.0,1.0,,,,,,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,
11834561,away,Yeovil Town,Duncan Idehen,duncan-idehen,D. Idehen,D,25,187,15,M,962998,EUR,1025654400,D,27,27,False,48.0,42.0,2.0,,27.0,27.0,15.0,21.0,1.0,2.0,,,,90.0,56.0,6.3,7.0,0,,,,,3.0,3.0,,1.0,,,,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Alex Whittle,whittle-alex,A. Whittle,D,3,175,4,M,255027,EUR,732153600,D,3,3,False,31.0,29.0,2.0,2.0,12.0,13.0,17.0,21.0,,4.0,,,,86.0,53.0,6.6,8.0,0,,,3.0,,3.0,4.0,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Sonny Blu Lo Everton,sonny-blu-lo-everton,S. B. L. Everton,M,24,171,18,M,1020224,EUR,1032048000,M,16,16,False,15.0,13.0,2.0,1.0,8.0,9.0,5.0,6.0,,3.0,,,,65.0,17.0,6.4,2.0,0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Charlie Cooper,charlie-cooper,C. Cooper,M,24,175,11,M,830143,EUR,862444800,M,24,24,False,54.0,41.0,7.0,3.0,18.0,19.0,23.0,37.0,2.0,4.0,,,,86.0,70.0,6.7,18.0,2,,,2.0,1.0,4.0,1.0,1.0,,,,1.0,,,,,,3.0,,,,,,,,,1.0,,,3.0,,,,,
11834561,away,Yeovil Town,Matt Worthington,matt-worthington,M. Worthington,M,22,179,11,M,882029,EUR,882403200,M,8,8,False,64.0,57.0,4.0,,29.0,30.0,28.0,37.0,1.0,4.0,,,,90.0,78.0,7.0,10.0,0,,,3.0,1.0,2.0,6.0,1.0,,,,,,3.0,2.0,2.0,3.0,,True,1.0,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Jordan Young,jordan-young,J. Young,M,11,175,31,M,823194,EUR,933379200,F,11,11,False,31.0,28.0,,,9.0,10.0,20.0,24.0,1.0,3.0,,,,75.0,52.0,7.3,11.0,3,,,3.0,,4.0,5.0,,,7.0,3.0,2.0,,,,,2.0,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0
11834561,away,Yeovil Town,Frank Nouble,frank-nouble,F. Nouble,F,14,190,21,M,76498,EUR,685670400,F,30,30,False,23.0,16.0,,,2.0,2.0,14.0,24.0,,3.0,,,,75.0,33.0,6.7,14.0,2,,,3.0,3.0,6.0,3.0,,1.0,1.0,,2.0,,,,,,1.0,,3.0,,,,,,,,,,2.0,,,,,
11834561,away,Yeovil Town,Rhys Murphy,rhys-murphy,R. Murphy,F,,185,14,M,69261,EUR,657849600,F,39,39,True,8.0,7.0,,,2.0,2.0,5.0,6.0,,1.0,,,,25.0,14.0,6.4,6.0,1,Rhys,Murphy,,,5.0,,,4.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Sonny Cox,sonny-cox,S. Cox,F,19,178,39,M,1065209,EUR,1100131200,F,19,19,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,15.0,6.0,6.3,2.0,0,Sonny Cox,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Jake Hyde,jake-hyde,J. Hyde,F,19,185,14,M,73727,EUR,646790400,F,9,9,True,6.0,2.0,,,,,2.0,6.0,,,,,,15.0,7.0,6.5,4.0,0,Jake,Hyde,,1.0,3.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Josh Owers,josh-owers,J. Owers,M,15,186,3,M,1194386,EUR,1016236800,M,15,15,True,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,9.0,6.0,6.5,1.0,0,Josh Owers,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Will Dawes,will-dawes,W. Dawes,M,12,170,5,M,916116,EUR,968112000,M,17,17,True,2.0,1.0,,,,,1.0,2.0,1.0,,,,,9.0,8.0,6.5,3.0,0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Joshua Staunton,joshua-staunton,J. Staunton,D,32,179,1,M,914496,EUR,811123200,D,32,32,True,,,,,,,,,,,,,,,,,,0,Joshua,Staunton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Jordan Maguire-Drew,maguire-drew-jordan,J. Maguire-Drew,M,,183,12,M,846049,EUR,874281600,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11834561,away,Yeovil Town,Alex Fisher,alex-fisher,A. Fisher,F,14,188,5,M,46727,EUR,646704000,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
