match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_fouls,stat_aerialLost,player_firstName,player_lastName,stat_goalAssist,stat_blockedScoringAttempt,stat_dispossessed,stat_wonContest,stat_goals,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded
10411534,home,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,False,22.0,16.0,,,3.0,3.0,13.0,19.0,1.0,2.0,,,,90.0,38.0,8.4,13.0,2.0648,2.9232,0.0231343,7,,,,,5.0,2.0,1.0,,,,,,4.0,,,2.0,6.0,1.0,,1.0,,,,1.0,3.0,,3.0,2.0,,1.0,,,,
10411534,home,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,AS56,901891,EUR,930441600,M,56,56,True,21.0,18.0,,,5.0,5.0,14.0,17.0,,,,,,30.0,28.0,7.1,3.0,0.04,0.0,0.130762,1,,,1.0,1.0,1.0,4.0,1.0,3.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,
10411534,home,Milan,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,cdk,960441,EUR,984182400,M,90,90,True,9.0,8.0,,,2.0,2.0,6.0,7.0,,1.0,,,,20.0,16.0,6.5,4.0,0.072,0.0,0.0176388,1,,,,,4.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,
10411534,home,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,True,8.0,8.0,,,8.0,8.0,,,,2.0,,,,9.0,9.0,6.7,,0.0,0.0,3.23e-05,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411534,home,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,,1.0,,,,9.0,6.0,6.6,,0.0,0.0,0.00104089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,home,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,5,5,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,8.0,4.0,6.5,1.0,0.0,0.0,2.67e-06,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10411534,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,home,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,home,Milan,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,Kalulujr_,965330,EUR,960163200,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,home,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,,130802,EUR,597888000,G,30,30,False,21.0,12.0,11.0,4.0,10.0,15.0,2.0,6.0,1.0,8.0,4.0,4.0,,90.0,35.0,5.8,9.0,0.0,0.0,0.00022724,0,-0.3373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10411534,away,Sampdoria,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,,922928,EUR,970531200,D,59,59,False,36.0,30.0,3.0,1.0,23.0,26.0,7.0,10.0,4.0,4.0,,,,90.0,56.0,6.7,12.0,0.0,0.0,0.087395,0,,,,,2.0,6.0,1.0,1.0,,,2.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,2.0,
10411534,away,Sampdoria,Koray Günter,koray-gunter,K. Günter,D,22,185,217,M,,138165,EUR,776995200,D,4,4,False,32.0,29.0,3.0,2.0,21.0,23.0,8.0,9.0,3.0,3.0,,,,90.0,42.0,5.5,4.0,0.0,0.0,0.0015113,0,,,,,4.0,2.0,1.0,,,,,,1.0,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0
10411534,away,Sampdoria,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,,70930,EUR,641779200,D,17,17,False,31.0,26.0,3.0,1.0,23.0,26.0,3.0,5.0,3.0,5.0,,,,69.0,40.0,6.2,6.0,0.0,0.0,0.00043663,0,,,,,2.0,3.0,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,
10411534,away,Sampdoria,Tommaso Augello,tommaso-augello,T. Augello,M,3,181,354,M,,596736,EUR,778204800,D,3,3,False,43.0,35.0,5.0,4.0,20.0,22.0,15.0,25.0,3.0,5.0,,,,90.0,64.0,6.1,14.0,0.0,0.0,0.0219542,0,,,4.0,,2.0,4.0,,3.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,
10411534,away,Sampdoria,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2735,M,,46798,EUR,569030400,M,8,8,False,36.0,32.0,3.0,3.0,25.0,27.0,7.0,9.0,,3.0,,,,82.0,41.0,6.5,5.0,0.0251,0.0,0.00205931,1,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Mehdi Léris,mehdi-leris,M. Léris,M,7,186,1543,M,,851222,EUR,895881600,M,37,37,False,32.0,25.0,2.0,1.0,9.0,11.0,16.0,22.0,,9.0,,,,90.0,43.0,6.3,11.0,0.2917,0.0,0.106908,1,,,1.0,,9.0,5.0,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,4.0,,,,,,,,,,1.0,,,1.0,
10411534,away,Sampdoria,Harry Winks,harry-winks,H. Winks,M,8,178,1220,M,,545780,EUR,823219200,M,20,20,False,55.0,50.0,5.0,3.0,31.0,32.0,19.0,24.0,,8.0,,,,90.0,69.0,6.6,8.0,0.0,0.0,0.0173589,0,,,1.0,,2.0,4.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,
10411534,away,Sampdoria,Filip Đuričić,filip-duricic,F. Đuričić,M,31,181,1068,M,,69367,EUR,696729600,M,7,7,False,21.0,18.0,,,9.0,11.0,9.0,10.0,,3.0,,,,82.0,31.0,6.2,7.0,0.1334,0.5917,0.00222636,1,,,,,3.0,3.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,3.0,1.0,,,,,,,,
10411534,away,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,11,186,447,M,,53816,EUR,691113600,M,23,23,False,16.0,14.0,,,9.0,11.0,5.0,6.0,,1.0,,,,69.0,25.0,5.8,8.0,0.0424,0.1269,0.0363695,1,,,1.0,,6.0,2.0,1.0,,,,,,2.0,2.0,,,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,
10411534,away,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,,180,717,,,11621,EUR,412819200,F,27,27,False,17.0,13.0,4.0,2.0,8.0,12.0,5.0,6.0,2.0,3.0,,,,69.0,27.0,7.3,9.0,0.1316,0.1977,0.178119,2,,True,1.0,,3.0,1.0,1.0,,,1.0,,,2.0,1.0,2.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,
10411534,away,Sampdoria,Marios Oikonomou,marios-oikonomou,M. Oikonomou,D,,189,70,M,,146951,EUR,718329600,D,5,5,True,6.0,5.0,1.0,,4.0,4.0,1.0,2.0,,1.0,,,,21.0,8.0,6.7,1.0,0.0,0.0,0.00029135,0,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
10411534,away,Sampdoria,Bruno Amione,bruno-amione,B. Amione,D,2,189,503,M,,990050,EUR,1010016000,D,2,2,True,10.0,10.0,1.0,1.0,7.0,7.0,3.0,3.0,,1.0,,,,21.0,11.0,6.7,,0.0,0.0,0.00068615,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Sam Lammers,sam-lammers,S. Lammers,F,10,191,836,M,,804901,EUR,862358400,F,10,10,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,1.0,,,,21.0,12.0,6.7,3.0,0.0,0.0,0.00335145,0,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,
10411534,away,Sampdoria,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,,1142612,EUR,1086048000,M,26,26,True,9.0,7.0,,,1.0,2.0,6.0,8.0,,,,,,8.0,13.0,6.3,5.0,0.0,0.0,0.00487682,0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,74,M,,1069011,EUR,1042675200,M,36,36,True,6.0,5.0,,,3.0,4.0,2.0,2.0,,,,,,8.0,6.0,6.5,1.0,0.0,0.0,0.00080746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,,1083104,EUR,1061424000,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Elia Tantalocchi,elia-tantalocchi,E. Tantalocchi,G,1,190,47,M,,1069101,EUR,1088553600,G,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,29,180,66,M,,148745,EUR,787536000,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Jeison Murillo,jeison-murillo,J. Murillo,D,24,182,828,M,,158599,EUR,706924800,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,,1106549,EUR,1049241600,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Telasco Segovia,,,,,,,,,,,,,
10411534,away,Sampdoria,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1129,M,,110781,EUR,730684800,F,99,99,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411534,away,Sampdoria,Manuel De Luca,manuel-de-luca,M. D. Luca,F,99,190,269,M,,850971,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
