match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14573054,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573054,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14573054,,,,,87,,,4,,,card,,Jakub Żewłakow,Foul,False,124299822.0,False,yellow,1638822.0,Jakub Żewłakow,
14573054,,,,,86,,,5,,,substitution,,,,,125086769.0,True,regular,,,False
14573054,,,,,86,,,5,,,substitution,,,,,125086771.0,False,regular,,,False
14573054,,,,,86,,,5,,,substitution,,,,,125086770.0,False,regular,,,False
14573054,,,,,79,,,12,,,substitution,,,,,125086700.0,False,regular,,,False
14573054,,,,,79,,,12,,,substitution,,,,,125086718.0,True,regular,,,False
14573054,,2.0,1.0,,77,,,14,,,goal,,,,,326636890.0,True,regular,896421.0,Žan Karničnik,
14573054,,1.0,1.0,,72,,,19,,,goal,,,,,326636670.0,True,regular,1046461.0,Nikita Iosifov,
14573054,,,,,69,,,22,,,substitution,,,,,125086599.0,False,regular,,,False
14573054,,,,,68,,,23,,,substitution,,,,,125086598.0,False,regular,,,False
14573054,,,,,66,,,25,,,card,,Bartosz Kapustka,Foul,False,124299752.0,False,yellow,309648.0,Bartosz Kapustka,
14573054,,,,,59,,,32,,,substitution,,,,,125086504.0,True,regular,,,False
14573054,,,,,59,,,32,,,substitution,,,,,125086503.0,True,regular,,,False
14573054,,,,,52,,,39,,,card,,Mario Kvesić,Foul,False,124299703.0,True,yellow,137095.0,Mario Kvesić,
14573054,,,,,48,,,43,,,card,,Rafał Augustyniak,Foul,False,124299645.0,False,yellow,338475.0,Rafał Augustyniak,
14573054,,,,,46,,,45,,,substitution,,,,,125086423.0,True,regular,,,False
14573054,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573054,,0.0,1.0,,17,,,29,,,goal,,,,,326631570.0,False,regular,1012383.0,Kacper Urbański,
