match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalCross,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId
14573054,home,NK Celje,Rudi Požeg Vancaš,,,rudi-pozeg-vancas,R. P. Vancaš,M,94,174.0,80,M,139248,EUR,763689600,M,94,94,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,home,NK Celje,Papa Daniel,Papa Daniel,,papa-daniel,P. Daniel,M,13,186.0,414,M,1928472,EUR,1009843200,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,home,NK Celje,Ivica Vidović,,,ivica-vidovic,I. Vidović,M,16,,105,M,1134410,EUR,1013731200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,home,NK Celje,Matej Poplatnik,,,matej-poplatnik,M. Poplatnik,F,99,178.0,95,M,244611,EUR,711158400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Kacper Tobiasz,,,kacper-tobiasz,K. Tobiasz,G,1,191.0,837,M,1083777,EUR,1036368000,G,1,1,False,29.0,24.0,9.0,4.0,0.0,20.0,20.0,9.0,,,,4.0,,2.0,4.0,90.0,36.0,6.2,5.0,0.0154203,0.1487,0,-1.3795,0.22,0.02,-0.13,-0.72,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Paweł Wszołek,,,pawel-wszolek,P. Wszołek,D,7,186.0,1059,M,139152,EUR,704592000,D,7,7,False,29.0,25.0,2.0,1.0,0.0,9.0,9.0,20.0,,1.0,1.0,2.0,,,,90.0,44.0,6.5,10.0,0.333038,,1,,0.33,0.38,-0.33,,10.0,1.0,,,,,,,,1.0,,3.0,1.0,,0.0704,-0.05,,,1.0,,0.0473,7.0,,1.0,1.0,,,,
14573054,away,Legia Warszawa,Radovan Pankov,,,radovan-pankov,R. Pankov,D,12,185.0,235,M,557336,EUR,807580800,D,12,12,False,47.0,39.0,13.0,7.0,0.0,16.0,17.0,30.0,,,3.0,2.0,,,,90.0,57.0,6.6,9.0,0.0127418,,0,,0.22,0.29,-0.14,,23.0,5.0,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,
14573054,away,Legia Warszawa,Steve Kapuadi,,,kapuadi-steve,S. Kapuadi,D,3,196.0,1861,M,1019957,EUR,893894400,D,3,3,False,32.0,30.0,4.0,3.0,0.0,15.0,16.0,16.0,,3.0,1.0,2.0,,,,90.0,39.0,6.6,3.0,0.0135229,,0,,0.27,0.16,-0.35,,15.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Rúben Vinagre,,,ruben-vinagre,R. Vinagre,D,19,174.0,705,M,846441,EUR,923616000,D,19,19,False,29.0,22.0,2.0,1.0,0.0,11.0,13.0,16.0,,2.0,3.0,6.0,,,,90.0,57.0,5.8,21.0,0.032788,,1,,-0.24,0.23,-0.32,,2.0,5.0,,4.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,0.0329,-0.1,,,,,,10.0,,1.0,,,,,
14573054,away,Legia Warszawa,Bartosz Kapustka,,,bartosz-kapustka,B. Kapustka,M,67,179.0,1538,M,309648,EUR,851299200,M,67,67,False,31.0,28.0,2.0,1.0,1.0,15.0,16.0,15.0,,3.0,1.0,2.0,,,,86.0,45.0,6.5,8.0,0.0144162,,0,,0.05,-0.29,-0.18,,13.0,5.0,2.0,1.0,,,3.0,2.0,2.0,,1.0,1.0,,,,,1.0,True,,,,,,,1.0,,,,
14573054,away,Legia Warszawa,Rafał Augustyniak,,,rafal-augustyniak,R. Augustyniak,M,8,185.0,411,M,338475,EUR,750556800,M,8,8,False,22.0,19.0,1.0,,0.0,8.0,8.0,14.0,1.0,4.0,2.0,2.0,,,,90.0,40.0,6.8,6.0,0.200943,,5,,0.32,0.24,0.14,,11.0,1.0,,,,1.0,3.0,3.0,1.0,,1.0,2.0,,1.0,0.2219,-0.46,,,2.0,,0.4987,1.0,2.0,1.0,2.0,,,,
14573054,away,Legia Warszawa,Kacper Urbański,,,kacper-urbanski,K. Urbański,M,82,182.0,5337,M,1012383,EUR,1094515200,M,82,82,False,15.0,13.0,1.0,1.0,0.0,5.0,5.0,10.0,,3.0,3.0,2.0,,,,79.0,30.0,6.9,5.0,0.0404939,,5,,-0.02,0.26,-0.11,,8.0,1.0,1.0,2.0,2.0,,,,3.0,1.0,,1.0,,1.0,0.6525,0.2,,,4.0,1.0,0.8203,,,,,,1.0,,kacper_urbanski10
14573054,away,Legia Warszawa,Ermal Krasniqi,,,krasniqi-ermal,E. Krasniqi,M,77,188.0,573,M,1160858,EUR,905126400,F,77,77,False,29.0,23.0,1.0,1.0,0.0,5.0,7.0,22.0,,7.0,,6.0,,,,86.0,47.0,7.2,12.0,0.128489,,2,,0.05,0.44,-0.04,,16.0,5.0,1.0,6.0,4.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,0.1255,0.01,,,1.0,,0.1145,2.0,1.0,,,,1.0,,
14573054,away,Legia Warszawa,Antonio Čolak,,,antonio-colak,A. Čolak,F,14,187.0,872,M,142395,EUR,748224000,F,14,14,False,11.0,9.0,2.0,1.0,0.0,5.0,5.0,6.0,1.0,3.0,1.0,3.0,,,,68.0,20.0,6.9,3.0,0.00652931,,3,,0.08,-0.02,0.25,,4.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,0.5454,-0.54,,,1.0,,0.1984,,,,,,1.0,,
14573054,away,Legia Warszawa,Petar Stojanović,,,petar-stojanovic,P. Stojanović,M,30,177.0,667,M,227082,EUR,813024000,F,30,30,False,18.0,16.0,2.0,1.0,0.0,6.0,6.0,12.0,,3.0,,5.0,,,,69.0,21.0,6.6,2.0,0.00379678,,0,,-0.01,-0.11,-0.03,,10.0,3.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Mileta Rajović,,,mileta-rajovic,M. Rajović,F,29,196.0,626,M,992951,EUR,932169600,F,29,29,True,6.0,6.0,,,0.0,2.0,2.0,4.0,,,1.0,,,,,22.0,7.0,6.5,,0.0436274,,0,,-0.02,,0.15,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14573054,away,Legia Warszawa,Wojciech Urbański,Wojciech Urbanski,,wojciech-urbanski,W. Urbański,M,53,180.0,322,M,1536342,EUR,1105488000,M,53,53,True,10.0,10.0,,,0.0,2.0,2.0,8.0,,1.0,,,,,,21.0,11.0,6.5,,0.00621341,,0,,0.02,0.01,-0.11,,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Juergen Elitim,,,juergen-elitim,J. Elitim,M,22,173.0,355,M,949819,EUR,931824000,M,22,22,True,7.0,6.0,,,0.0,3.0,3.0,4.0,,,,,,,,11.0,7.0,6.5,1.0,0.0112478,,0,,0.02,,-0.01,,3.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Jakub Żewłakow,,,jakub-zewlakow,J. Żewłakow,M,20,182.0,238,M,1638822,EUR,1165017600,F,20,20,True,,,,,0.0,,,,,,,,,,,9.0,,6.4,,,,0,,,,0.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Kacper Chodyna,,,kacper-chodyna,K. Chodyna,M,11,176.0,216,M,942334,EUR,927504000,M,11,11,True,2.0,2.0,,,0.0,,,2.0,,,,,,,,9.0,2.0,6.5,,0.0043224,,0,,-0.08,,0.13,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Gabriel Kobylak,,,gabriel-kobylak,G. Kobylak,G,27,190.0,195,M,1009284,EUR,1014163200,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Wojciech Banasik,,,wojciech-banasik,W. Banasik,G,50,191.0,102,M,1594714,EUR,1147046400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Kamil Piątkowski,,,kamil-piatkowski,K. Piątkowski,D,91,191.0,2379,M,942335,EUR,961545600,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Marco Burch,,,marco-burch,M. Burch,D,15,182.0,191,M,988276,EUR,971913600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Artur Jędrzejczyk,,,artur-jedrzejczyk,A. Jędrzejczyk,D,55,189.0,520,M,54429,EUR,562982400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573054,away,Legia Warszawa,Damian Szymański,,,damian-szymanski,D. Szymański,M,44,185.0,1378,M,345972,EUR,803260800,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
