match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_wonContest,stat_clearanceOffLine,stat_wasFouled,stat_accurateCross,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_punches,stat_hitWoodwork
11453212,home,Al Tai,Virgil Misidjan,virgil-misidjan,V. Misidjan,F,7,173.0,281,M,148623,EUR,743472000,F,10,10,False,23.0,19.0,,,8.0,8.0,12.0,19.0,2.0,1.0,,,,,,90.0,46.0,6.0,14.0,2,4.0,2.0,1.0,8.0,5.0,2.0,,,,,,,1.0,1.0,,,,6.0,,2.0,,2.0,1.0,,1.0,1.0,,,1.0,,,,
11453212,home,Al Tai,Salman Muwashar,al-muwashar-salman,S. Muwashar,M,79,173.0,25,M,791576,EUR,592012800,M,7,7,True,19.0,16.0,3.0,2.0,5.0,5.0,11.0,17.0,,3.0,,,,,,62.0,35.0,6.5,10.0,0,3.0,,,6.0,6.0,1.0,,,,,1.0,1.0,,,,,2.0,4.0,,2.0,,4.0,,,,,,,,,,,
11453212,home,Al Tai,Hassan Al-Amri,hassan-al-amri,H. Al-Amri,M,7,172.0,19,M,818733,EUR,766886400,F,77,77,True,8.0,7.0,1.0,1.0,2.0,3.0,5.0,6.0,,,,,,,,25.0,21.0,6.8,6.0,0,1.0,,1.0,3.0,4.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,
11453212,home,Al Tai,Adeeb Al-Haizan,adeeb-al-haizan,A. Al-Haizan,F,7,180.0,4,M,2294204,EUR,991180800,F,90,90,True,6.0,3.0,,,1.0,1.0,2.0,5.0,,1.0,,,,,,25.0,8.0,6.5,3.0,1,,,,2.0,,,,,,,,2.0,,1.0,Adeeb,Al-Haizan,,,,,,,,,,,,,,1.0,,,
11453212,home,Al Tai,Bader Al-Khamali,bader-nawaf,B.  Al-Khamali,G,22,182.0,1,M,1914746,EUR,933379200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Bader Al-Khamali,,,,,,,,,,,,,,,,,,
11453212,home,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,
11453212,home,Al Tai,Safwan Aljohani,safwan-aljohani,S. Aljohani,D,80,,20,M,1476792,EUR,1056758400,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453212,home,Al Tai,Salem Abdullah Al-Toiawy,al-toiawy-salem-abdullah-salem,S. Al-Toiawy,D,13,175.0,4,M,1633371,EUR,991872000,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453212,home,Al Tai,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,D,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453212,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,
11453212,away,Al-Ahli,Edouard Mendy,edouard-mendy,E. Mendy,G,16,195.0,19839,M,845074,EUR,699408000,G,16,16,False,25.0,21.0,7.0,3.0,20.0,22.0,1.0,3.0,1.0,11.0,,1.0,2.0,1.0,1.0,90.0,37.0,6.8,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edou_mendy,1.0,
11453212,away,Al-Ahli,Ali Majrashi,ali-majrashi,A. Majrashi,D,27,177.0,404,M,917035,EUR,938736000,D,27,27,False,22.0,13.0,4.0,1.0,6.0,8.0,8.0,21.0,2.0,3.0,,,,,,90.0,50.0,6.2,21.0,1,7.0,1.0,,8.0,1.0,1.0,,2.0,,,2.0,3.0,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,
11453212,away,Al-Ahli,Merih Demiral,merih-demiral,M. Demiral,D,28,190.0,4099,M,806968,EUR,889056000,D,28,28,False,55.0,49.0,6.0,5.0,26.0,31.0,23.0,24.0,3.0,2.0,,,,,,90.0,67.0,7.2,6.0,2,,,,2.0,3.0,,,2.0,2.0,1.0,,2.0,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,merihdemiral,,1.0
11453212,away,Al-Ahli,Abdulbaset Hindi,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600,D,37,37,False,58.0,51.0,9.0,4.0,42.0,45.0,9.0,13.0,3.0,9.0,,,,,,90.0,74.0,7.0,8.0,0,,,2.0,4.0,8.0,,,3.0,5.0,2.0,1.0,,,,,,4.0,,,,,1.0,,,,,,,,,,,
11453212,away,Al-Ahli,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,False,53.0,46.0,5.0,2.0,23.0,24.0,25.0,32.0,,9.0,,,,,,86.0,80.0,7.3,11.0,0,3.0,1.0,,4.0,7.0,,,3.0,3.0,3.0,1.0,,,,Saad Yaslam Balobaid,,3.0,1.0,,1.0,,3.0,2.0,,,,,,,,,,
11453212,away,Al-Ahli,Mohammed Al-Majhad,mohammed-al-majhad,M. Al-Majhad,M,29,177.0,80,M,893260,EUR,900547200,M,29,29,False,47.0,38.0,5.0,2.0,13.0,14.0,25.0,33.0,,2.0,,,,,,89.0,61.0,6.9,11.0,1,,2.0,,8.0,4.0,1.0,,2.0,3.0,1.0,1.0,2.0,,1.0,,,3.0,,,,,1.0,,,,1.0,,1.0,,,,,
11453212,away,Al-Ahli,Franck Kessié,franck-kessie,F. Kessié,M,79,183.0,43381,M,359226,EUR,850953600,M,79,79,False,64.0,53.0,11.0,6.0,22.0,23.0,31.0,42.0,,8.0,,,,,,90.0,79.0,8.1,14.0,3,1.0,1.0,,2.0,2.0,,,1.0,,,2.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,,1.0,franckkessie,,
11453212,away,Al-Ahli,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179.0,70718,M,158213,EUR,667094400,M,7,7,False,36.0,28.0,2.0,2.0,8.0,8.0,21.0,31.0,,4.0,,,,,,85.0,60.0,8.6,20.0,4,3.0,,,8.0,5.0,3.0,,1.0,2.0,2.0,3.0,,,5.0,,,2.0,5.0,,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,RMahrez,,
11453212,away,Al-Ahli,Roberto Firmino,roberto-firmino,R. Firmino,M,9,181.0,30860,M,143697,EUR,686361600,M,10,10,False,37.0,30.0,4.0,3.0,9.0,9.0,21.0,28.0,1.0,7.0,,,,,,90.0,53.0,9.2,12.0,5,,1.0,,2.0,2.0,,1.0,,1.0,,4.0,,,2.0,,,,1.0,,,,1.0,,True,1.0,3.0,2.0,1.0,1.0,1.0,BobbyFirmino,,
11453212,away,Al-Ahli,Allan Saint-Maximin,allan-saint-maximin,A. Saint-Maximin,F,9,173.0,12636,M,347010,EUR,858124800,M,97,97,False,10.0,9.0,,,3.0,3.0,8.0,9.0,,2.0,,,,,,45.0,20.0,7.0,3.0,2,2.0,,,2.0,3.0,1.0,1.0,,,,,,,3.0,,,,2.0,,1.0,,2.0,2.0,,2.0,,,,1.0,,st_maximin,,
11453212,away,Al-Ahli,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,20,20,False,12.0,11.0,,,4.0,4.0,8.0,9.0,1.0,,,,,,,84.0,20.0,7.3,3.0,1,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,
11453212,away,Al-Ahli,Sumaihan Al-Nabit,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800,M,8,8,True,15.0,13.0,,,8.0,9.0,7.0,13.0,,2.0,,,,,,45.0,36.0,6.9,11.0,1,7.0,,1.0,3.0,7.0,1.0,,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,4.0,2.0,,1.0,,,,,,,,
11453212,away,Al-Ahli,Haitham Mohammed Asiri,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600,F,17,17,True,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,16.0,4.0,6.5,2.0,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11453212,away,Al-Ahli,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,F,19,19,True,1.0,,1.0,,,1.0,,,,2.0,,,,,,15.0,5.0,6.3,2.0,0,,,,3.0,1.0,,,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,
11453212,away,Al-Ahli,Abdullah Al-Amar,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,817911,EUR,762480000,D,15,15,True,4.0,3.0,1.0,,3.0,3.0,,1.0,,,,,,,,14.0,5.0,6.4,1.0,0,,,1.0,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11453212,away,Al-Ahli,Ziyad Aljohani,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,1048372,EUR,1005436800,M,30,30,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,8.0,3.0,6.5,,0,,1.0,,1.0,1.0,,,,1.0,,,,,,Ziyad Aljohani,,,,,,,,,,,,,,,,,,
11453212,away,Al-Ahli,Abdullah Abdo,abdullah-abdo,A. Abdo,G,62,,107,M,1522211,EUR,1024963200,G,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Abdullah Abdo,,,,,,,,,,,,,,,,,,
11453212,away,Al-Ahli,Rayan Hamed,rayan-hamed,R. Hamed,D,46,176.0,226,M,1429251,EUR,1018656000,D,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Rayan Hamed,,,,,,,,,,,,,,,,,,
11453212,away,Al-Ahli,Fahad Al Hamad,fahad-al-hamad,F. A. Hamad,D,26,188.0,37,M,996459,EUR,899251200,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453212,away,Al-Ahli,Ali Al-Asmari,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200,M,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
