match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
11067313,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067313,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11067313,,,,,83,,,8,,,substitution,,121860775.0,False,True,regular,,,,,,,
11067313,,,,,83,,,8,,,substitution,,121860776.0,False,True,regular,,,,,,,
11067313,,,,,83,,,8,,,substitution,,121860774.0,False,True,regular,,,,,,,
11067313,,,,,82,,,9,,,card,,120808692.0,,False,yellow,Mateus Henrique,Foul,False,1175493.0,Mateus Henrique,,
11067313,,,,,70,,,21,,,substitution,,121860766.0,False,False,regular,,,,,,,
11067313,,,,,70,,,21,,,substitution,,121860767.0,False,False,regular,,,,,,,
11067313,,,,,70,,,21,,,substitution,,121860768.0,False,False,regular,,,,,,,
11067313,,3.0,1.0,,69,,,22,,,goal,,169633738.0,,True,regular,,,,16943.0,Luis Suárez,,
11067313,,2.0,1.0,,61,,,30,,,goal,,169633678.0,,True,regular,,,,1139775.0,Mathias Villasanti,,
11067313,,,,,46,,,45,,,substitution,,121860755.0,False,True,regular,,,,,,,
11067313,,,,,46,,,45,,,substitution,,121860750.0,False,False,regular,,,,,,,
11067313,,,,,46,,,45,,,substitution,,121860749.0,False,False,regular,,,,,,,
11067313,,,,,46,,,45,,,substitution,,121860748.0,False,True,regular,,,,,,,
11067313,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067313,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
11067313,,1.0,1.0,,40,,,6,,,goal,,169632975.0,,True,ownGoal,,,,243097.0,Matheus Cavichioli,owngoal,
11067313,,,,,35,,,11,,,card,,120808652.0,,False,yellowRed,Éder Ferreira,Foul,False,842072.0,Éder,,
11067313,,,,,35,,,11,,,varDecision,,18612.0,,False,mistakenIdentity,,,,840118.0,Lucas Kal,,False
11067313,,0.0,1.0,,25,,,21,,,goal,,169632751.0,,False,regular,,,,121221.0,Danilo Avelar,,
11067313,,,,,9,,,37,,,card,,120808637.0,,False,yellow,Éder Ferreira,Foul,False,842072.0,Éder,,
