match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_interceptionWon,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_challengeLost,stat_dispossessed,stat_goals,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_ownGoals
11067313,home,Grêmio,Luis Suárez,luis-suarez,L. Suárez,F,9,182.0,125903,M,16943,EUR,538444800,F,9,9,False,38.0,27.0,1.0,1.0,3.0,3.0,36.0,1.0,5.0,,5.0,,,,83.0,65.0,7.0,23.0,0.9266,0.99,0.179016,6,,24.0,1.0,,1.0,8.0,10.0,4.0,3.0,,,,,,,,,4.0,,,,2.0,,,1.0,1.0,,ElPistolero,True,2.0,2.0,
11067313,home,Grêmio,Nathan,nathan,Nathan,M,,177.0,486,M,358538,EUR,826675200,M,7,7,True,29.0,29.0,3.0,3.0,7.0,7.0,22.0,1.0,2.0,1.0,3.0,,,,45.0,35.0,7.2,,0.3561,0.0,0.0731641,1,,22.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,
11067313,home,Grêmio,Vina,vina,Vina,M,29,177.0,1454,M,1101714,EUR,671673600,M,11,11,True,58.0,56.0,7.0,7.0,7.0,7.0,52.0,1.0,2.0,,2.0,,,,45.0,64.0,7.5,3.0,0.0747,0.5616,0.239422,2,,49.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,
11067313,home,Grêmio,Natã,nata,Natã,D,36,180.0,276,M,1175603,EUR,991699200,D,36,36,True,12.0,11.0,,,5.0,5.0,7.0,1.0,2.0,,1.0,,,,11.0,13.0,6.6,1.0,0.0,0.0,0.00184198,0,,6.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11067313,home,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178.0,1314,M,1494695,EUR,1108512000,D,32,32,True,5.0,3.0,1.0,1.0,,1.0,4.0,,3.0,,1.0,,,,11.0,12.0,7.0,4.0,0.0,0.0,0.0152586,0,,3.0,,,,1.0,3.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11067313,home,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189.0,1034,M,1463912,EUR,1008547200,F,77,77,True,4.0,3.0,,,,,4.0,,1.0,,1.0,,,,11.0,6.0,6.8,1.0,0.0448,0.0,0.0044637,1,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11067313,home,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192.0,1323,M,1111770,EUR,954288000,G,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Gabriel Grando,,,,,,,,,,,,,,,,,,,
11067313,home,Grêmio,Wesley Costa,wesley-costa,Wesley Costa,D,66,181.0,88,M,1500368,EUR,1073174400,D,51,51,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Wesley Costa,,,,,,,,,,,,,,,,,,,
11067313,home,Grêmio,Viery,viery,Viery,D,44,187.0,542,M,1907760,EUR,1104537600,D,44,44,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Viery,,,,,,,,,,,,,,,,,,,
11067313,home,Grêmio,Zinho Hoffmann,zinho-hoffmann,Z. Hoffmann,M,99,177.0,99,M,1385003,EUR,1052438400,M,48,48,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067313,home,Grêmio,Darlan,darlan,Darlan,M,37,172.0,153,M,973924,EUR,892684800,M,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067313,home,Grêmio,Ronald,ronald,Ronald,M,8,186.0,749,M,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Ronald,Falkoski,,,,,,,,,,,,,,,,,,
11067313,home,Grêmio,Lian,lian,Lian,F,12,,103,M,1495875,EUR,1127174400,F,38,38,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Lian,,,,,,,,,,,,,,,,,,,
11067313,away,América Mineiro,Matheus Cavichioli,matheus-cavichioli,M. Cavichioli,G,1,195.0,104,M,243097,EUR,522806400,G,1,1,False,27.0,9.0,27.0,9.0,2.0,4.0,23.0,1.0,1.0,2.0,9.0,2.0,7.0,,90.0,41.0,7.2,19.0,0.0,0.0,0.00072875,0,-0.3686,7.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
11067313,away,América Mineiro,Marcinho,marcinho,Marcinho,D,6,178.0,148,M,840148,EUR,832204800,D,25,25,False,27.0,18.0,6.0,,9.0,13.0,17.0,,3.0,3.0,7.0,,,,70.0,49.0,6.3,16.0,0.0315,0.0,0.00780829,2,,9.0,3.0,,,2.0,,,,1.0,,,,,1.0,2.0,2.0,1.0,4.0,,,,,2.0,,,1.0,,,,,
11067313,away,América Mineiro,Éder,eder-ferreira,Éder,D,33,184.0,208,M,842072,EUR,797126400,D,33,33,False,15.0,8.0,3.0,1.0,6.0,7.0,8.0,2.0,3.0,5.0,1.0,,,,35.0,24.0,5.6,7.0,0.0,0.0,0.00050411,0,,2.0,,,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11067313,away,América Mineiro,Iago Maidana,iago-maidana,I. Maidana,D,36,194.0,211,M,599686,EUR,823564800,D,3,3,False,18.0,13.0,2.0,,9.0,12.0,6.0,,,8.0,7.0,,,,90.0,31.0,6.1,5.0,0.054,0.0,0.00156722,1,,4.0,,,,3.0,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,
11067313,away,América Mineiro,Danilo Avelar,danilo-avelar,Danilo Avelar,D,,184.0,107,M,121221,EUR,613353600,D,22,22,False,21.0,10.0,5.0,2.0,1.0,5.0,16.0,5.0,9.0,3.0,5.0,,,,70.0,41.0,7.1,14.0,0.4891,0.7912,0.0192425,1,,9.0,,,1.0,6.0,,,,2.0,3.0,1.0,,,,3.0,1.0,,2.0,,,1.0,,2.0,,1.0,,,,,,
11067313,away,América Mineiro,Lucas Kal,lucas-kal,Lucas Kal,M,21,186.0,179,M,840118,EUR,826934400,M,21,21,False,24.0,19.0,1.0,,6.0,7.0,17.0,1.0,2.0,5.0,3.0,,,,90.0,34.0,6.4,6.0,0.0,0.0,0.230104,0,,13.0,,,,3.0,,,,,,1.0,,,1.0,1.0,,,,,,,,3.0,,,,,,,,
11067313,away,América Mineiro,Juninho,juninho,Juninho,M,28,173.0,218,M,330691,EUR,561945600,M,8,8,False,21.0,16.0,1.0,,3.0,4.0,17.0,,3.0,6.0,4.0,,,,90.0,37.0,6.3,6.0,0.0613,0.0,0.0168019,1,,13.0,,,3.0,5.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,True,,,
11067313,away,América Mineiro,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177.0,616,M,794312,EUR,770688000,M,5,5,False,30.0,26.0,,,12.0,13.0,20.0,,6.0,,5.0,,,,90.0,51.0,6.7,11.0,0.0,0.0,0.312208,0,,16.0,3.0,2.0,,12.0,4.0,1.0,3.0,1.0,1.0,3.0,,,,4.0,2.0,,,1.0,1.0,,,8.0,,,,,,,,
11067313,away,América Mineiro,Breno Cascardo,breno-cascardo,Breno Cascardo,M,80,183.0,161,M,1469514,EUR,1064448000,M,28,28,False,25.0,19.0,1.0,1.0,9.0,11.0,14.0,1.0,4.0,1.0,2.0,,,,70.0,36.0,6.1,11.0,0.0,0.0,0.0192753,0,,10.0,,,,7.0,,,1.0,,,1.0,Breno Cascardo,,,3.0,2.0,,1.0,,,,,4.0,3.0,,,,,,,
11067313,away,América Mineiro,Everaldo,everaldo,Everaldo,M,,172.0,208,M,923951,EUR,770083200,M,37,37,False,11.0,9.0,,,2.0,3.0,10.0,,2.0,1.0,3.0,,,,45.0,22.0,6.3,7.0,0.0,0.0,0.0030522,0,,7.0,2.0,,1.0,6.0,2.0,,1.0,,1.0,,,,,2.0,1.0,,,,,,1.0,2.0,,,,,,,,
11067313,away,América Mineiro,Aloísio,aloisio,Aloísio,F,,175.0,134,,243497,EUR,582681600,F,99,99,False,18.0,10.0,,,7.0,10.0,8.0,1.0,2.0,,4.0,,,,45.0,29.0,6.9,11.0,0.0827,0.0614,0.00351804,2,,3.0,,,1.0,3.0,,,3.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,
11067313,away,América Mineiro,Wanderson,wanderson,Wanderson,D,,186.0,41,M,368846,EUR,665884800,D,4,4,True,7.0,6.0,1.0,,4.0,4.0,3.0,1.0,2.0,2.0,1.0,,,,45.0,12.0,6.1,1.0,0.0,0.0,0.00030076,0,,2.0,,,1.0,3.0,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,
11067313,away,América Mineiro,Renato Marques,marques-renato,Renato Marques,F,78,180.0,300,M,1194689,EUR,1070928000,F,78,78,True,9.0,4.0,,,2.0,3.0,6.0,,,,,,,,45.0,16.0,6.1,9.0,0.1122,0.0,0.00100077,1,,2.0,,,5.0,8.0,2.0,,2.0,,1.0,,Renato Marques,,,,,,,,,,,,,,1.0,,,,,
11067313,away,América Mineiro,Marlon Lopes,marlon-lopes,Marlon,D,6,177.0,100,M,870933,EUR,761097600,D,6,6,True,4.0,1.0,,,1.0,3.0,2.0,,3.0,1.0,1.0,,,,20.0,12.0,6.8,5.0,0.0,0.0,2.77e-06,0,,,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,
11067313,away,América Mineiro,Mateus Henrique,mateus-henrique,Mateus Henrique,D,75,178.0,168,M,1175493,EUR,1033516800,M,36,36,True,8.0,4.0,1.0,1.0,3.0,4.0,4.0,,2.0,,1.0,,,,20.0,17.0,6.3,5.0,0.0,0.0,0.0003218,0,,1.0,,,,4.0,,,1.0,1.0,2.0,,Mateus Henrique,,,1.0,,,,,,,,2.0,,,,,,,,
11067313,away,América Mineiro,Alê,ale,Alê,M,16,184.0,96,M,869564,EUR,644630400,M,16,16,True,14.0,13.0,,,11.0,12.0,2.0,1.0,2.0,,4.0,,,,20.0,17.0,6.7,1.0,0.0,0.0,0.00310589,0,,2.0,,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,
11067313,away,América Mineiro,Mateus Pasinato,mateus-pasinato,Mateus Pasinato,G,41,192.0,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067313,away,América Mineiro,Júlio César,julio-cesar,Júlio César,D,18,186.0,62,M,1185832,EUR,1064793600,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Júlio César,,,,,,,,,,,,,,,,,,,
11067313,away,América Mineiro,Rodriguinho,rodriguinho,Rodriguinho,M,75,170.0,859,M,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Rodriguinho,,,,,,,,,,,,,,,,,,,
11067313,away,América Mineiro,Martín Benítez,martin-benitez,M. Benítez,M,7,173.0,425,M,155715,EUR,771811200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067313,away,América Mineiro,Felipe Azevedo,felipe-azevedo,Felipe Azevedo,M,11,175.0,88,M,166471,EUR,537235200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067313,away,América Mineiro,Wellington Paulista,wellington-paulista,W. Paulista,F,,183.0,127,,29106,EUR,419817600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067313,away,América Mineiro,Rodrigo Varanda,rodrigo-varanda,Rodrigo Varanda,F,30,178.0,198,M,1105305,EUR,1047340800,F,65,65,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Rodrigo Varanda,,,,,,,,,,,,,,,,,,,
