match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,captain,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAShot,stat_hitWoodwork
14572730,home,Celtic,Kasper Schmeichel,kasper-schmeichel,K. Schmeichel,G,1,189,3870,M,1076,EUR,531532800,G,1,1,False,34.0,29.0,10.0,5.0,0.0,25.0,25.0,4.0,9.0,6.0,90.0,37.0,6.6,5.0,0.00107266,-0.0009,0,-0.7039,0.06,0.0,-0.1,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572730,home,Celtic,Alistair Johnston,alistair-johnston,A. Johnston,D,2,180,903,M,984419,EUR,907804800,D,2,2,False,14.0,9.0,2.0,,0.0,5.0,5.0,4.0,9.0,1.0,26.0,22.0,6.3,6.0,0.0181412,,0,,0.1,0.08,-0.21,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572730,home,Celtic,Cameron Carter-Vickers,cameron-carter-vickers,C. Carter-Vickers,D,20,185,947,M,795972,EUR,883526400,D,20,20,False,98.0,94.0,5.0,3.0,0.0,51.0,52.0,43.0,46.0,5.0,90.0,101.0,7.2,4.0,0.0157274,,0,,0.32,0.15,-0.14,,,,2.0,7.0,,,1.0,1.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572730,home,Celtic,Liam Scales,scales-liam,L. Scales,D,5,193,587,M,847990,EUR,902534400,D,5,5,False,93.0,88.0,4.0,4.0,0.0,48.0,50.0,40.0,43.0,4.0,90.0,101.0,8.8,5.0,0.453944,,2,,0.6,0.22,-0.21,,,,4.0,9.0,,,2.0,1.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2754,0.9136,1.0,0.49,,,,,,,,,,,,,,,,,,,
14572730,home,Celtic,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4714,M,366592,EUR,865468800,D,63,63,False,60.0,47.0,1.0,1.0,0.0,13.0,16.0,34.0,44.0,5.0,90.0,80.0,7.5,18.0,0.901883,,0,,0.86,0.25,-0.21,,,,4.0,2.0,,,,3.0,1.0,3.0,1.0,,,,,,,,3.0,,kierantierney1,5.0,3.0,1.0,1.0,,,,,,,,,,,,,,
14572730,home,Celtic,Benjamin Nygren,benjamin-nygren,B. Nygren,F,8,184,1801,M,918517,EUR,994550400,M,8,8,False,32.0,27.0,,,0.0,8.0,9.0,19.0,23.0,1.0,90.0,55.0,6.3,11.0,0.0339597,,7,,-0.07,0.22,-0.04,,,,8.0,4.0,2.0,2.0,2.0,1.0,,2.0,1.0,,3.0,1.0,1.0,,2.1611,1.5645,,0.28,,,,4.0,1.0,1.0,4.0,3.0,1.0,1.0,,,,,,,,,
14572730,home,Celtic,Callum McGregor,callum-mcgregor,C. McGregor,M,42,178,978,M,97046,EUR,740016000,M,42,42,False,67.0,64.0,2.0,1.0,0.0,29.0,30.0,35.0,37.0,7.0,90.0,87.0,7.2,7.0,0.0402896,,1,,0.28,0.12,-0.06,,,,4.0,8.0,2.0,2.0,2.0,,,,,,,1.0,,4.0,0.0227,,,-0.06,,,,5.0,4.0,1.0,,,2.0,2.0,True,,,,,,,,
14572730,home,Celtic,Reo Hatate,reo-hatate,R. Hatate,M,41,172,2324,M,891153,EUR,880070400,M,41,41,False,58.0,52.0,1.0,1.0,0.0,20.0,20.0,32.0,38.0,5.0,90.0,77.0,6.9,16.0,0.617207,,1,,0.53,0.32,-0.08,,,,5.0,1.0,6.0,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,0.1725,,3.0,0.0,,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,
14572730,home,Celtic,Arne Engels,engels-arne,A. Engels,M,27,185,1612,M,1001867,EUR,1062979200,F,27,27,False,37.0,29.0,4.0,1.0,1.0,12.0,14.0,17.0,23.0,3.0,90.0,58.0,8.0,15.0,0.748603,,2,,0.81,0.11,-0.02,,,,4.0,2.0,3.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,2.0,0.3266,,5.0,-0.58,,8.0,4.0,,,,,,1.0,1.0,,,,,,,,,
14572730,home,Celtic,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4854,M,359642,EUR,844300800,F,17,17,False,,,,,0.0,,,,,,4.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,kelechi72,,,,,,,,,,,,,,,,,,
