match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12450248,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450248,,1.0,1.0,,90,1.0,,1,,,goal,247208875.0,True,regular,1169436.0,Frank Magri,,,,,
12450248,,,,,90,,,1,,,card,122497858.0,False,yellow,1130939.0,Maghnes Akliouche,Maghnes Akliouche,Time wasting,False,,
12450248,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12450248,,,,,82,,,9,,,substitution,123667118.0,False,regular,,,,,,,False
12450248,,,,,81,,,10,,,substitution,123667117.0,True,regular,,,,,,,False
12450248,,,,,74,,,17,,,substitution,123667047.0,False,regular,,,,,,,False
12450248,,,,,74,,,17,,,substitution,123667046.0,False,regular,,,,,,,False
12450248,,,,,74,,,17,,,card,122497538.0,False,yellow,352296.0,Breel Embolo,Breel Embolo,Time wasting,False,,
12450248,,,,,71,,,20,,,substitution,123666993.0,True,regular,,,,,,,False
12450248,,,,,59,,,32,,,substitution,123666840.0,True,regular,,,,,,,False
12450248,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450248,,,,,45,1.0,,1,,,card,122496769.0,True,yellow,1020744.0,Charlie Cresswell,Charlie Cresswell,Foul,False,,
12450248,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12450248,,0.0,1.0,,17,,,29,,,goal,246986182.0,False,regular,155818.0,Takumi Minamino,,,,,
12450248,,,,,1,,,45,,,card,122495846.0,False,yellow,1407848.0,Christian Mawissa,Christian Mawissa,Foul,False,,
