match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_bigChanceCreated,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_hitWoodwork
14288986,home,FC Arouca,Ignacio de Arruabarrena,ignacio-de-arruabarrena,I. d. Arruabarrena,G,12,186,301,M,789933,EUR,853372800,G,12,12,False,34.0,24.0,20.0,10.0,0.0,19.0,25.0,5.0,9.0,1.0,1.0,3.0,10.0,1.0,3.0,4.0,2.0,90.0,51.0,6.9,10.0,0.00126849,70.464828446161,11.0,37.05271735948,0.0,0.2358,0,0.0658,0.06,0.01,-0.11,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Tiago Esgaio,tiago-esgaio,T. Esgaio,D,28,175,68,M,863637,EUR,807235200,D,28,28,False,24.0,14.0,2.0,,0.0,7.0,11.0,7.0,13.0,1.0,6.0,6.0,2.0,,,,,90.0,65.0,6.9,18.0,0.00878688,26.686426518665,5.0,6.5643617833868,0.0,,0,,0.04,0.01,0.17,,True,1.0,1.0,3.0,5.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Javi Sánchez,javi-sanchez,J. Sánchez,D,15,189,336,M,943713,EUR,858297600,D,15,15,False,59.0,54.0,6.0,4.0,0.0,46.0,48.0,8.0,11.0,2.0,5.0,9.0,8.0,,,,,90.0,77.0,7.3,6.0,0.0025529,119.98156468934,17.0,57.226511781773,0.0,,0,,0.06,0.07,0.23,,,,,1.0,1.0,,3.0,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Jose Fontán,jose-fontan,J. Fontán,D,3,182,67,M,964609,EUR,950227200,D,3,3,False,73.0,62.0,13.0,6.0,1.0,49.0,55.0,13.0,18.0,,5.0,5.0,3.0,,,,,90.0,90.0,6.9,14.0,0.267357,145.00385613707,20.0,54.676597217951,0.0,,0,,0.1,0.08,-0.35,,,1.0,,,3.0,1.0,,3.0,4.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,148,M,339879,EUR,777081600,D,25,25,False,28.0,20.0,3.0,,0.0,11.0,15.0,9.0,13.0,,,1.0,7.0,,,,,90.0,44.0,5.9,12.0,0.0088874,45.083743286827,8.0,5.3313840880802,0.0,,0,,0.05,0.02,-0.29,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179,72,M,1126965,EUR,1057363200,M,22,22,False,43.0,32.0,4.0,,0.0,22.0,25.0,10.0,18.0,,8.0,3.0,10.0,,,,,90.0,62.0,6.8,14.0,0.0116042,159.06840819665,18.0,31.984276261864,1.0,,1,,0.16,0.14,-0.07,,,,,2.0,7.0,2.0,,1.0,2.0,,2.0,2.0,1.0,,,,5.0,1.0,1.0,1.0,1.0,0.0321,22.101206850068,22.157315383412,-0.03,,,,,,,,
14288986,home,FC Arouca,Taichi Fukui,taichi-fukui,T. Fukui,M,21,177,1092,M,1105857,EUR,1089849600,M,21,21,False,31.0,21.0,2.0,1.0,0.0,10.0,12.0,11.0,19.0,,6.0,5.0,4.0,,,,,89.0,52.0,6.4,14.0,0.0112759,125.36140139077,11.0,-14.970436645122,0.0,,1,,0.05,0.08,-0.23,,,,,1.0,10.0,4.0,,1.0,4.0,1.0,1.0,2.0,1.0,,,,2.0,2.0,1.0,,,0.0215,,,-0.07,1.0,,,,,,,
14288986,home,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,19,166,267,M,973517,EUR,930009600,M,19,19,False,18.0,12.0,2.0,,0.0,7.0,9.0,5.0,9.0,,2.0,1.0,3.0,,,,,84.0,34.0,7.3,15.0,0.01115,78.619095048763,10.0,32.091509498554,2.0,,3,,0.02,0.35,-0.1,,,6.0,,1.0,7.0,1.0,,1.0,,,1.0,3.0,,,,,1.0,1.0,2.0,1.0,,0.6372,18.303821800853,27.872561316138,0.5,1.0,2.0,1.0,0.4207,,,,
14288986,home,FC Arouca,Hyun-ju Lee,hyun-ju-lee,H. Lee,M,14,172,709,M,1191120,EUR,1044576000,M,14,14,False,25.0,23.0,,,0.0,7.0,8.0,16.0,17.0,,3.0,,,,,,,84.0,38.0,6.6,9.0,0.0318114,188.20023971374,13.0,51.254203517854,2.0,,1,,-0.18,0.17,-0.12,,,,,1.0,7.0,,,,1.0,1.0,4.0,3.0,1.0,,,1.0,2.0,2.0,1.0,,,0.715,26.807629616902,47.007232791155,0.32,,1.0,1.0,0.974,,,,
14288986,home,FC Arouca,Naïs Djouahra,nais-djouahra,N. Djouahra,M,7,172,601,M,955133,EUR,943315200,M,7,7,False,25.0,20.0,2.0,,1.0,11.0,12.0,9.0,13.0,,3.0,,1.0,,,,,89.0,41.0,7.0,9.0,0.201697,118.7122022914,14.0,50.834355274142,2.0,,2,,0.36,0.13,-0.1,,,4.0,3.0,,2.0,1.0,,1.0,3.0,2.0,2.0,,2.0,,,1.0,,,1.0,,,0.0902,21.878049388631,34.924460021674,-0.25,1.0,1.0,,0.056,1.0,,,
14288986,home,FC Arouca,Ivan Barbero,ivan-barbero,I. Barbero,F,17,187,128,M,913728,EUR,903312000,F,17,17,False,14.0,8.0,1.0,1.0,0.0,2.0,3.0,6.0,11.0,2.0,4.0,,1.0,,,,,78.0,27.0,7.1,11.0,0.0129652,33.371409348865,6.0,12.993456193661,0.0,,2,,-0.07,-0.37,-0.08,,,,,4.0,13.0,2.0,,,2.0,1.0,2.0,4.0,1.0,,,,,1.0,2.0,,,0.2391,,,0.49,,2.0,1.0,0.9475,,1.0,,
14288986,home,FC Arouca,Dylan Nandín,dylan-nandin,D. Nandín,F,23,186,149,M,1510444,EUR,1014854400,F,23,23,True,1.0,,,,0.0,,,,1.0,1.0,4.0,,1.0,,,,,12.0,8.0,6.9,4.0,,45.321652829363,3.0,26.455807264406,1.0,,0,,-0.07,0.17,0.13,,,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,,Dylan Alexander,Nandín Berrutti,,2.0,,,,,,28.830280963878,35.564315598645,,,,,,,,,
14288986,home,FC Arouca,Brian Mansilla,brian-mansilla,B. Mansilla,M,24,176,145,M,1116649,EUR,1021334400,F,24,24,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,1.0,,,,,12.0,3.0,6.7,,1.4e-05,6.7251837149627,1.0,4.6841536470519,0.0,,0,,0.01,0.03,0.17,,,,,,,,,,1.0,,,,,Brian Mansilla,,,,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,996932,EUR,988588800,M,10,10,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,12.0,6.0,6.5,4.0,0.00090776,,,,,,0,,-0.13,,-0.01,,,,,,1.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Jesús Santiago,,,,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,F,11,11,True,1.0,,,,0.0,,,,1.0,,1.0,2.0,,,,,,1.0,6.0,,2.0,,,,,,,0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
14288986,home,FC Arouca,João Valido,joao-valido,J. Valido,G,1,185,54,M,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Boris Popović,boris-popovic,B. Popović,D,5,189,112,M,902050,EUR,951523200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Diogo Monteiro,diogo-monteiro,D. Monteiro,D,6,184,222,M,1095652,EUR,1106870400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Diogo Monteiro,,,,,,,,,,,,,,,,,,,
14288986,home,FC Arouca,Amadou Dante,amadou-dante,A. Dante,D,44,179,1391,M,982610,EUR,970876800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288986,away,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,False,15.0,10.0,8.0,3.0,0.0,8.0,8.0,2.0,7.0,1.0,1.0,,8.0,1.0,2.0,3.0,,90.0,23.0,5.7,5.0,0.00145131,,,,,0.2228,0,-0.6018,0.13,,-0.58,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14288986,away,Vitória SC,Tony Strata,strata-tony,T. Strata,D,66,177,281,M,1488511,EUR,1094515200,D,66,66,False,33.0,27.0,2.0,2.0,0.0,14.0,16.0,13.0,17.0,,8.0,1.0,7.0,,,,,90.0,65.0,6.5,15.0,0.0334547,109.9547357582,11.0,61.863911570395,1.0,,0,,-0.09,0.14,-0.5,,,6.0,1.0,,3.0,,,1.0,3.0,3.0,1.0,1.0,,,,,4.0,1.0,3.0,1.0,,,26.868361652035,27.146637379241,,,,,,,,,
14288986,away,Vitória SC,Miguel Nóbrega,miguel-nobrega,M. Nóbrega,D,3,186,137,M,1066233,EUR,955929600,D,3,3,False,34.0,23.0,8.0,2.0,0.0,10.0,15.0,13.0,19.0,1.0,2.0,7.0,4.0,,,,,90.0,46.0,5.1,14.0,0.00946998,42.961682742038,7.0,5.529824538608,0.0,,0,,0.11,-0.36,-0.79,,,,,3.0,6.0,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,
14288986,away,Vitória SC,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,55.0,48.0,8.0,6.0,0.0,33.0,34.0,15.0,21.0,2.0,4.0,5.0,3.0,,,,,90.0,74.0,6.8,10.0,0.100659,93.249737435751,12.0,61.526765325572,0.0,,1,,0.34,0.06,-0.45,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,0.0769,,,0.01,,,,,,,,
14288986,away,Vitória SC,João Mendes,joao-mendes,J. Mendes,D,13,179,180,M,1133568,EUR,955584000,D,13,13,False,37.0,29.0,5.0,2.0,0.0,16.0,19.0,13.0,18.0,1.0,7.0,4.0,2.0,,,,,86.0,68.0,6.3,15.0,0.0123869,36.641862398499,4.0,13.901459222914,0.0,,1,,0.04,0.04,-0.53,,,1.0,,1.0,3.0,1.0,,,2.0,2.0,3.0,,,,,,4.0,,1.0,,,0.0141,,,-0.04,1.0,,,,,,,
14288986,away,Vitória SC,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,False,37.0,32.0,1.0,,0.0,18.0,18.0,14.0,19.0,3.0,8.0,,5.0,,,,,78.0,54.0,6.5,8.0,0.00927737,64.764097570979,9.0,31.9005944313,0.0,,1,,0.02,0.03,-0.16,,,,,,3.0,,,2.0,2.0,1.0,,2.0,1.0,,,,2.0,,2.0,1.0,1.0,0.0396,,,-0.12,,,,,,,,
14288986,away,Vitória SC,Diogo Sousa,diogo-lobao,D. Lobao,M,23,176,105,M,1434543,EUR,1137715200,M,23,23,False,43.0,29.0,4.0,1.0,0.0,8.0,12.0,21.0,31.0,,4.0,1.0,8.0,,,,,90.0,66.0,6.3,22.0,0.0333844,182.7274666199,14.0,89.851703220347,3.0,,2,,0.24,0.28,-0.19,,,3.0,1.0,,5.0,,,,1.0,,5.0,4.0,1.0,,,,,1.0,3.0,3.0,,0.0704,21.032735684613,73.097376012372,-0.24,1.0,1.0,,0.0641,,,,1.0
14288986,away,Vitória SC,Noah Saviolo,noah-saviolo,N. Saviolo,F,48,181,167,M,1153328,EUR,1078617600,M,48,48,False,19.0,14.0,1.0,,0.0,5.0,6.0,9.0,13.0,2.0,8.0,,2.0,,,,,90.0,38.0,7.2,13.0,0.0432267,139.83271901234,13.0,84.224598473148,4.0,,1,,0.1,0.2,-0.17,,,4.0,2.0,,5.0,,,,1.0,1.0,1.0,1.0,2.0,Noah Saviolo,,,3.0,1.0,5.0,2.0,,0.7353,20.754367036437,69.086851654945,0.32,,1.0,1.0,0.9939,,,,
14288986,away,Vitória SC,Samu,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,15.0,8.0,1.0,,1.0,1.0,1.0,7.0,14.0,2.0,5.0,,3.0,,,,,45.0,32.0,6.1,14.0,0.309447,10.573641898881,2.0,-1.5752487109447,0.0,,1,,-0.08,-0.03,-0.07,,True,2.0,,,7.0,,,,2.0,2.0,,2.0,2.0,,,1.0,,3.0,3.0,1.0,1.0,0.0547,,,0.01,,,,,,1.0,,
14288986,away,Vitória SC,Oumar Camara,oumar-camara,O. Camara,F,19,176,863,M,1563640,EUR,1178841600,M,19,19,False,11.0,7.0,1.0,,0.0,5.0,5.0,2.0,6.0,1.0,1.0,,3.0,,,,,66.0,27.0,7.1,12.0,0.00195701,82.40962075973,7.0,56.068245026323,4.0,,2,,-0.25,0.26,-0.11,,,1.0,,,4.0,,,,,,3.0,,,,,,,2.0,2.0,,,0.4302,16.566549694152,64.812033750002,0.49,,2.0,1.0,0.8594,,,,
14288986,away,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,7,7,False,11.0,11.0,,,0.0,6.0,6.0,5.0,5.0,1.0,6.0,,1.0,,,,,78.0,27.0,6.6,6.0,0.00193988,30.098089247041,4.0,-3.875398234252,0.0,,3,,-0.01,-0.29,-0.01,,,,,1.0,4.0,,,,,,3.0,,,,,,3.0,2.0,3.0,2.0,1.0,0.2089,,,-0.1,1.0,1.0,,0.0202,,,,
14288986,away,Vitória SC,Matija Mitrović,mitrovic-matija,M. Mitrović,M,6,182,261,M,1166097,EUR,1102809600,M,6,6,True,34.0,25.0,4.0,,0.0,18.0,20.0,7.0,14.0,,3.0,2.0,2.0,,,,,45.0,43.0,6.5,11.0,0.005379,79.882697226834,13.0,20.758241606164,0.0,,0,,-0.01,0.03,-0.08,,,2.0,,,1.0,1.0,,,1.0,,,,,Matija Mitrovic,,,2.0,,,,,,,,,,,,,,,,
