match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10389745,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389745,,1.0,0.0,,90,5.0,,1,,,goal,168250591.0,True,regular,857671.0,Jens Cajuste,,,,,
10389745,,,,,90,1.0,,1,,,card,120650469.0,True,yellow,178721.0,Yunis Abdelhamid,Yunis Abdelhamid,Foul,False,,
10389745,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
10389745,,,,,89,,,2,,,substitution,121606373.0,True,regular,,,,,,,False
10389745,,,,,89,,,2,,,card,120650449.0,False,yellow,960007.0,Mounaim El Idrissy,Mounaim El Idrissy,Foul,False,,
10389745,,,,,84,,,7,,,card,120650415.0,True,yellow,857671.0,Jens Cajuste,Jens Cajuste,Foul,False,,
10389745,,,,,84,,,7,,,card,120650416.0,False,yellow,143904.0,Mickaël Barreto,Mickaël Barreto,Foul,False,,
10389745,,,,,71,,,20,,,substitution,121606176.0,True,regular,,,,,,,False
10389745,,,,,67,,,24,,,card,120650346.0,True,yellow,856495.0,Azor Matusiwa,Azor Matusiwa,Foul,False,,
10389745,,,,,65,,,26,,,substitution,121606117.0,False,regular,,,,,,,False
10389745,,,,,61,,,30,,,substitution,121606016.0,True,regular,,,,,,,False
10389745,,,,,61,,,30,,,substitution,121606015.0,True,regular,,,,,,,False
10389745,,,,,58,,,33,,,card,120650276.0,False,yellow,901827.0,Youcef Belaïli,Youcef Belaïli,Foul,False,,
10389745,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389745,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
10389745,,,,,-5,,,6,,,card,120651448.0,False,yellow,556980.0,Francois-Joseph Sollacaro,Francois-Joseph Sollacaro,Argument,False,,
