match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14054082,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14054082,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14054082,,,,,87,,,4,,,substitution,,124305579.0,False,True,regular,,,,,
14054082,,,,,79,,,12,,,substitution,,124305547.0,False,False,regular,,,,,
14054082,,,,,76,,,15,,,substitution,,124305519.0,False,True,regular,,,,,
14054082,,,,,76,,,15,,,substitution,,124305517.0,False,True,regular,,,,,
14054082,,,,,70,,,21,,,substitution,,124305495.0,False,False,regular,,,,,
14054082,,,,,66,,,25,,,substitution,,124305480.0,False,True,regular,,,,,
14054082,,,,,66,,,25,,,substitution,,124305479.0,False,True,regular,,,,,
14054082,,,,,62,,,29,,,substitution,,124305462.0,False,False,regular,,,,,
14054082,,,,,62,,,29,,,substitution,,124305461.0,False,False,regular,,,,,
14054082,,,,,62,,,29,,,substitution,,124305460.0,False,False,regular,,,,,
14054082,,,,,61,,,30,,,card,,123752609.0,,True,yellow,Jordan Zemura,Persistent fouling,False,964119.0,Jordan Zemura
14054082,,2.0,0.0,,59,,,32,,,goal,,320922470.0,,True,regular,,,,1155571.0,Iker Bravo
14054082,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14054082,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14054082,,1.0,0.0,,43,,,3,,,goal,,320921157.0,,True,regular,,,,1444690.0,Arthur Atta
14054082,,,,,16,,,30,,,card,,123752362.0,,False,yellow,Kleis Bozhanaj,Foul,False,970874.0,Kleis Bozhanaj
