match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_challengeLost,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_dispossessed,stat_blockedScoringAttempt,stat_goalAssist,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
11451145,away,Gaziantep FK,Papy Djilobodji,,,papy-djilobodji,P. Djilobodji,D,3,193,174,M,106661,EUR,596937600,D,3,3,False,55.0,37.0,18.0,6.0,18.0,21.0,19.0,34.0,3.0,,,,90.0,69.0,6.7,18.0,0.0,0.0,0.00791729,0,,,,1.0,4.0,,6.0,,2.0,1.0,,1.0,,,2.0,,,,,1.0,True,,,,,,,,,,,
11451145,away,Gaziantep FK,Naoufel Khacef,,,naoufel-khacef,N. Khacef,D,24,179,819,M,945279,EUR,877910400,D,24,24,False,29.0,25.0,5.0,3.0,12.0,13.0,13.0,19.0,4.0,,,,90.0,47.0,6.5,11.0,0.0,0.0,0.0120959,0,,3.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,
11451145,away,Gaziantep FK,Marko Jevtović,,,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,8,8,False,37.0,31.0,4.0,3.0,17.0,18.0,14.0,20.0,3.0,,,,90.0,50.0,6.8,8.0,0.0,0.0,0.00804531,0,,1.0,,2.0,6.0,,3.0,1.0,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,
11451145,away,Gaziantep FK,Mustafa Eskihellaç,,,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,M,11,11,False,14.0,12.0,1.0,1.0,4.0,5.0,8.0,11.0,5.0,,,,62.0,27.0,7.1,6.0,0.1204,0.0,0.0321597,2,,2.0,,3.0,2.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,,,2.0,,,,,,1.0,,1.0,,,,,,
11451145,away,Gaziantep FK,Furkan Soyalp,,,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,5,5,False,33.0,25.0,3.0,,11.0,12.0,14.0,21.0,6.0,,,,89.0,48.0,7.0,12.0,0.3281,0.5794,0.0197585,1,,,,8.0,7.0,,,2.0,3.0,1.0,2.0,2.0,1.0,3.0,,2.0,2.0,,1.0,,,1.0,,1.0,1.0,3.0,,,,,,
11451145,away,Gaziantep FK,Janio Bikel,,,janio-bikel,J. Bikel,M,,175,105,M,581606,EUR,804297600,M,12,12,False,21.0,17.0,5.0,5.0,10.0,11.0,7.0,10.0,1.0,,,,75.0,30.0,6.8,6.0,0.0,0.0,0.0208798,0,,,,5.0,2.0,,1.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,
11451145,away,Gaziantep FK,Alexandru Maxim,,,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,False,35.0,27.0,4.0,3.0,16.0,19.0,12.0,18.0,5.0,,,,90.0,51.0,7.0,17.0,0.0865,0.2803,0.0714786,2,,2.0,1.0,4.0,3.0,1.0,,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,,4.0,,1.0,1.0,,,,,
11451145,away,Gaziantep FK,Brayan Riascos,,,brayan-riascos,B. Riascos,F,94,180,239,M,537040,EUR,781747200,F,94,94,False,12.0,8.0,,,1.0,3.0,7.0,10.0,3.0,,,,90.0,21.0,5.9,8.0,0.3575,0.0,0.030784,2,,1.0,,4.0,4.0,,,,,,2.0,,,2.0,2.0,1.0,,2.0,1.0,,,,,2.0,2.0,,,,1.0,,,1.0
11451145,away,Gaziantep FK,Max Gradel,,,max-gradel,M. Gradel,M,,177,1289,M,16590,EUR,565228800,M,10,10,True,10.0,9.0,,,2.0,2.0,8.0,10.0,1.0,,,,28.0,23.0,6.9,6.0,0.0475,0.1724,0.124498,1,,2.0,1.0,3.0,4.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,2.0,1.0,,,,,1.0,,1.0,,2.0,,,,,,
11451145,away,Gaziantep FK,Lazar Marković,,,lazar-markovic,L. Marković,M,50,175,326,M,98461,EUR,762566400,M,50,50,True,12.0,10.0,,,4.0,4.0,6.0,8.0,3.0,,,,15.0,15.0,6.5,2.0,0.0,0.0,0.00279434,0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11451145,away,Gaziantep FK,Ömürcan Artan,,,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,2.0,2.0,,,2.0,2.0,,,1.0,,,,1.0,3.0,,,0.0,0.0,0.00011717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451145,away,Gaziantep FK,Mirza Cihan,,,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451145,away,Gaziantep FK,Mustafa Burak Bozan,,,bozan-mustafa-burak,M. B. Bozan,G,71,196,106,M,934201,EUR,966988800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451145,away,Gaziantep FK,Arda Kızıldağ,,,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451145,away,Gaziantep FK,Valmir Veliu,,,valmir-veliu,V. Veliu,M,7,180,51,M,1014717,EUR,960076800,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451145,away,Gaziantep FK,Onurhan Babuscu,,,babuscu-onurhan,O. Babuscu,M,30,176,45,M,1031187,EUR,1062720000,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451145,away,Gaziantep FK,Ogün Özçiçek,,,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,61,61,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451145,away,Gaziantep FK,Luka Stankovski,,,stankovski-luka,L. Stankovski,M,80,190,95,M,1063157,EUR,1030924800,M,80,80,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
