match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed,from
11396276,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396276,,5.0,2.0,,90,6.0,,1,,,goal,178824379.0,True,regular,280453.0,Franck Honorat,,,,,,,
11396276,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
11396276,,,,,89,,,2,,,substitution,122437886.0,True,regular,,,,False,,,,,
11396276,,,,,88,,,3,,,substitution,122437912.0,True,regular,,,,False,,,,,
11396276,,4.0,2.0,,87,,,4,,,goal,178823781.0,False,regular,891651.0,Keven Schlotterbeck,,,,,,,
11396276,,,,,82,,,9,,,substitution,122437795.0,True,regular,,,,False,,,,,
11396276,,4.0,1.0,,78,,,13,,,goal,178823276.0,True,regular,788786.0,Jordan Siebatcheu,,,,,,,
11396276,,3.0,1.0,,75,,,16,,,goal,178823050.0,False,regular,340719.0,Philipp Hofmann,,,,,,,
11396276,,3.0,0.0,,72,,,19,,,goal,178822926.0,True,regular,1048650.0,Rocco Reitz,,,,,,,
11396276,,,,,69,,,22,,,substitution,122437662.0,False,regular,,,,False,,,,,
11396276,,,,,69,,,22,,,substitution,122437668.0,False,regular,,,,False,,,,,
11396276,,,,,67,,,24,,,substitution,122437650.0,True,regular,,,,False,,,,,
11396276,,,,,67,,,24,,,substitution,122437651.0,True,regular,,,,False,,,,,
11396276,,,,,64,,,27,,,card,121160392.0,False,yellow,891651.0,Keven Schlotterbeck,,,Keven Schlotterbeck,Foul,False,,
11396276,,,,,58,,,33,,,substitution,122437571.0,False,regular,,,,False,,,,,
11396276,,,,,58,,,33,,,substitution,122437572.0,False,regular,,,,False,,,,,
11396276,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396276,,,,,45,4.0,,1,,,card,121160200.0,True,yellow,837205.0,Florian Neuhaus,,,Florian Neuhaus,Foul,False,,
11396276,,,,,45,4.0,,1,,,card,121160201.0,False,yellow,95381.0,Kevin Stöger,,,Kevin Stöger,Argument,False,,
11396276,,,,,45,4.0,,1,,,card,121160186.0,False,yellow,24937.0,Manuel Riemann,,,Manuel Riemann,Argument,False,,
11396276,,,,,45,1.0,,1,,,card,121160185.0,True,yellow,113920.0,Stefan Lainer,,,Stefan Lainer,,False,,
11396276,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
11396276,,,,,45,,,1,,,varDecision,23611.0,True,goalAwarded,837205.0,Florian Neuhaus,,,,,,False,
11396276,,2.0,0.0,,35,,,11,,,goal,178819188.0,True,penalty,237068.0,Julian Weigl,,,,,,,penalty
11396276,,,,,30,,,16,,,card,121160074.0,False,yellow,833213.0,Erhan Mašović,,,Erhan Mašović,Foul,False,,
11396276,,1.0,0.0,,28,,,18,,,goal,178818649.0,True,regular,962409.0,Nathan N'Goumou,,,,,,,
11396276,,,,,5,,,41,,,varDecision,23604.0,False,goalAwarded,828571.0,Bernardo,,,,,,False,
