match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_goalAssist,stat_outfielderBlock,stat_dispossessed,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_wonContest,stat_blockedScoringAttempt,stat_penaltyWon,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
11396276,home,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,F,25,25,False,27.0,20.0,2.0,1.0,8.0,12.0,15.0,21.0,,5.0,7.0,1.0,,,,67.0,48.0,7.1,16.0,0.330977,1,,6.0,3.0,1.0,7.0,,4.0,,1.0,1.0,3.0,2.0,,0.0315,4.0,,,3.0,,,,1.0,1.0,,,,,,,1.0,,,,,,
11396276,home,Borussia M'gladbach,Franck Honorat,franck-honorat,F. Honorat,M,9,180,718,M,280453,EUR,839721600,M,9,9,True,19.0,12.0,,,3.0,6.0,12.0,16.0,2.0,6.0,2.0,,,,,23.0,28.0,8.7,7.0,0.601973,1,,3.0,3.0,1.0,1.0,,2.0,,,,2.0,1.0,,0.1234,2.0,1.0,,,,,,2.0,,,,1.0,1.0,0.1226,1.0,,,,,,,
11396276,home,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,True,11.0,10.0,2.0,2.0,5.0,5.0,5.0,6.0,1.0,2.0,5.0,,,,,23.0,26.0,7.4,5.0,0.0314921,2,,,,,3.0,,,,,,1.0,,2.0,0.5588,,,1.0,1.0,3.0,,,,,,,2.0,1.0,0.8162,,,,,,,,
11396276,home,Borussia M'gladbach,Christoph Kramer,christoph-kramer,C. Kramer,M,,191,168,M,110967,EUR,666921600,M,23,23,True,7.0,5.0,2.0,,4.0,5.0,1.0,3.0,1.0,1.0,1.0,,,,,8.0,10.0,6.3,3.0,0.00012551,0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396276,home,Borussia M'gladbach,Tony Jantschke,tony-jantschke,T. Jantschke,D,,177,28,M,33901,EUR,639446400,D,24,24,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,8.0,6.0,6.8,,0.00045301,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11396276,home,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,2.0,1.0,,,,,1.0,2.0,,,1.0,,,,,8.0,3.0,6.7,1.0,0.00245204,1,,,,,,,,1.0,,,,,,0.1041,,,,,,,,,,,,,,,,,,,,,,
11396276,home,Borussia M'gladbach,Jan Olschowsky,jan-olschowsky,J. Olschowsky,G,23,182,143,M,972510,EUR,1006041600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396276,home,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Fabio Chiarodia,,,,,,,,,,,,,,,,
11396276,home,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Grant-Leon Ranos,,,,,,,,,,,,,,,,
11396276,home,Borussia M'gladbach,Shio Fukuda ,shio-fukuda,S. Fukuda ,F,13,178,926,M,1493496,EUR,1081382400,F,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Shio Fukuda ,,,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Manuel Riemann,manuel-riemann,M. Riemann,G,1,186,218,M,24937,EUR,589766400,G,1,1,False,50.0,29.0,42.0,21.0,16.0,18.0,13.0,32.0,,,8.0,,1.0,,1.0,90.0,57.0,6.0,21.0,0.0148216,0,-1.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11396276,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,False,20.0,18.0,1.0,1.0,11.0,12.0,8.0,9.0,2.0,5.0,2.0,,,,,58.0,31.0,7.0,4.0,0.136963,0,,1.0,1.0,,2.0,,1.0,,,,3.0,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,
11396276,away,VfL Bochum 1848,Ivan Ordets,ivan-ordets,I. Ordets,D,,194,123,M,137673,EUR,710553600,D,20,20,False,32.0,23.0,2.0,2.0,19.0,21.0,4.0,11.0,6.0,8.0,4.0,3.0,,,,90.0,47.0,5.8,10.0,0.444148,0,,,,4.0,6.0,,,,5.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
11396276,away,VfL Bochum 1848,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,False,53.0,44.0,4.0,,29.0,32.0,15.0,21.0,4.0,7.0,4.0,2.0,,,,90.0,68.0,6.9,10.0,0.0719258,3,,,,5.0,6.0,,,2.0,3.0,1.0,1.0,,1.0,0.2575,,,1.0,,1.0,,,,,,,1.0,1.0,0.3519,,,,,,,,
11396276,away,VfL Bochum 1848,Bernardo,bernardo,Bernardo,D,13,186,580,M,828571,EUR,800409600,D,5,5,False,45.0,28.0,4.0,,13.0,16.0,16.0,30.0,6.0,9.0,4.0,,,,,90.0,65.0,6.3,20.0,0.0137784,0,,1.0,1.0,1.0,6.0,2.0,,,1.0,,3.0,3.0,3.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Takuma Asano,takuma-asano,T. Asano,M,11,173,2035,M,309546,EUR,784425600,M,11,11,False,16.0,14.0,1.0,1.0,3.0,3.0,11.0,17.0,1.0,3.0,2.0,1.0,,,,90.0,33.0,5.9,12.0,0.0725331,1,,4.0,,2.0,6.0,,,1.0,,1.0,1.0,,,0.1527,,,,4.0,2.0,,,,,,,,,,,,1.0,,,,,
11396276,away,VfL Bochum 1848,Matúš Bero,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,19,19,False,35.0,25.0,3.0,,9.0,10.0,18.0,29.0,1.0,4.0,6.0,1.0,,,,90.0,61.0,7.0,20.0,0.414263,2,,4.0,2.0,3.0,7.0,,2.0,2.0,,2.0,2.0,1.0,1.0,0.0621,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,
11396276,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,False,18.0,12.0,,,7.0,9.0,5.0,9.0,1.0,4.0,3.0,,,,,69.0,31.0,6.8,8.0,0.0460862,1,,,,,3.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,0.0534,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,False,64.0,47.0,3.0,2.0,18.0,18.0,36.0,60.0,,3.0,11.0,2.0,,,,90.0,106.0,6.9,33.0,0.49621,1,,14.0,7.0,1.0,8.0,1.0,4.0,,,2.0,1.0,,,0.0352,4.0,,,2.0,3.0,,,,,,True,1.0,,0.0152,,,,,,,,
11396276,away,VfL Bochum 1848,Moritz-Broni Kwarteng,moritz-broni-kwarteng,M. Kwarteng,M,11,175,96,M,886132,EUR,893721600,M,27,27,False,13.0,11.0,,,4.0,4.0,7.0,9.0,,2.0,2.0,,,,,58.0,26.0,6.1,7.0,0.0139578,3,,,,1.0,6.0,1.0,2.0,2.0,,1.0,1.0,,1.0,0.2422,,,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,
11396276,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,False,14.0,13.0,,,4.0,4.0,9.0,10.0,4.0,5.0,1.0,,,,,69.0,25.0,6.8,4.0,0.0102028,2,,,,8.0,10.0,,1.0,2.0,,,1.0,1.0,,0.0705,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,27.0,22.0,1.0,1.0,7.0,8.0,15.0,19.0,,2.0,2.0,1.0,,,,32.0,30.0,6.5,5.0,0.01458,0,,,,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,13,13,True,7.0,4.0,1.0,,1.0,1.0,3.0,7.0,,1.0,2.0,,,,,32.0,12.0,6.3,7.0,0.00175375,0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,1.0,,,,,,21.0,7.0,7.4,1.0,0.0949894,1,,,,3.0,4.0,,,,,,,,2.0,0.5572,1.0,,,,,,,,,,,1.0,1.0,0.9106,1.0,,,,,,,
11396276,away,VfL Bochum 1848,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1129,M,138890,EUR,775699200,F,9,9,True,11.0,6.0,3.0,2.0,2.0,4.0,4.0,8.0,1.0,4.0,1.0,1.0,,,,21.0,21.0,6.8,7.0,0.00610171,2,,1.0,,1.0,3.0,1.0,1.0,,,,2.0,1.0,,0.1561,1.0,1.0,,,,,,,1.0,,,1.0,,0.3609,1.0,,1.0,,,,,
11396276,away,VfL Bochum 1848,Andreas Luthe,andreas-luthe,A. Luthe,G,,194,48,M,40372,EUR,542332800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Noah Loosli,noah-loosli,N. Loosli,D,20,185,73,M,789138,EUR,853977600,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Agon Elezi,agon-elezi,A. Elezi,M,20,178,208,M,995719,EUR,983404800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396276,away,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
