match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_dispossessed,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalTackle,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_shotOffTarget,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_punches,stat_errorLeadToAGoal,stat_errorLeadToAShot
14773720,home,Al-Ittihad,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2642,M,1128560,EUR,1132531200,F,78,78,False,19.0,17.0,,,0.0,4.0,6.0,13.0,13.0,1.0,3.0,,,,,77.0,40.0,6.6,9.0,0.0909401,152.04699796235,15.0,80.236836854484,,1.0,3,,-0.18,0.32,0.18,,3.0,1.0,1.0,31.651340976497,65.142400536516,3.0,,,,3.0,2.0,,,1.0,2.0,4.0,,2.0,,3.0,1.0,,0.1736,-0.47,,,1.0,,,1.0,,,,3.0,,,
14773720,home,Al-Ittihad,Ahmed Al-Julaydan,al-julaydan-ahmed,A. Al-Jelidan,D,32,170,199,M,1475443,EUR,1078704000,D,32,32,True,15.0,13.0,3.0,3.0,0.0,7.0,8.0,6.0,7.0,3.0,1.0,,,,,45.0,33.0,7.5,8.0,0.600687,44.587725934305,5.0,20.816673478186,,2.0,0,,0.52,0.03,-0.01,,1.0,,,13.517270425517,16.354253391702,1.0,,1.0,,2.0,1.0,,,,,6.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,
14773720,home,Al-Ittihad,Talal Abubakr Haji,haji-talal-abubakr,T. A. Haji,F,90,175,455,M,1501473,EUR,1189900800,F,90,90,True,7.0,4.0,,,0.0,,1.0,4.0,6.0,,2.0,,,,,45.0,10.0,6.0,4.0,0.0106658,23.256397225543,3.0,12.486986184933,,,1,,-0.06,0.25,-0.02,,2.0,,1.0,13.345004222278,15.143942980611,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,0.065,-0.02,,,,,,,,,1.0,,,,
14773720,home,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178,356,M,984415,EUR,1000944000,F,27,27,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,13.0,11.0,6.7,4.0,0.00479309,61.163316733816,5.0,33.113481134648,,,1,,-0.09,0.26,0.0,,2.0,,1.0,,,,,,1.0,4.0,,,,,,2.0,,3.0,2.0,,,1.0,0.0321,-0.2,,1.0,,,,1.0,,,,,,,
14773720,home,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172,241,M,791417,EUR,763344000,F,22,22,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,2.0,,,,,13.0,7.0,6.5,2.0,0.00249788,93.335567263544,7.0,86.503697368531,,,0,,-0.06,0.27,0.15,,1.0,,1.0,23.636797937354,59.389966674584,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,home,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176,241,M,1048371,EUR,1016150400,M,14,14,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,,,9.0,6.0,6.8,1.0,0.00317613,9.0004251358568,2.0,-1.8965201949726,,,0,,0.08,0.06,0.0,,,,,,,,,,1.0,2.0,1.0,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,home,Al-Ittihad,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mohammed Alabsi,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,home,Al-Ittihad,Ahmed Sharahili,ahmed-sharahili,A. Sharahili,D,20,184,296,M,794331,EUR,768355200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,home,Al-Ittihad,Mohammed Ali Barnawi,barnawi-mohammed-ali,M. A. Barnawi,D,66,179,198,M,1475444,EUR,1123372800,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,home,Al-Ittihad,Mohammed Fallatah,mohammed-fallatah,M. Fallatah,M,41,184,107,M,1916738,EUR,1184284800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mohammed Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Victor Braga,victor-braga,V. Braga,G,1,193,79,M,805020,EUR,698284800,G,1,1,False,32.0,20.0,19.0,7.0,0.0,19.0,22.0,1.0,10.0,2.0,10.0,2.0,4.0,1.0,1.0,90.0,43.0,6.9,12.0,0.00028333,26.302041086263,5.0,9.8422917679297,0.215,,0,-0.1942,0.04,-0.01,-0.12,0.25,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
14773720,away,Al-Najma SC,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176,23,M,1127819,EUR,823132800,D,24,24,False,28.0,26.0,1.0,,0.0,15.0,17.0,11.0,11.0,1.0,1.0,,,,,90.0,48.0,6.2,9.0,0.0137854,134.40811363123,8.0,102.22678602513,,,0,,0.04,0.05,-0.13,,4.0,1.0,3.0,43.426818928135,111.76285883668,4.0,,1.0,,2.0,2.0,Abdullah Al-Hawsawi,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Nasser Al Haleel,nasser-al-haleel,N. A. Haleel,D,4,170,17,M,1549093,EUR,949795200,D,4,4,False,33.0,28.0,4.0,,0.0,22.0,25.0,6.0,8.0,5.0,2.0,,,,,90.0,48.0,7.5,6.0,0.00310473,121.33373881374,16.0,45.429138244095,,,0,,0.11,0.03,0.8,,4.0,,,,,,,2.0,2.0,5.0,3.0,Nasser Al Haleel,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Samir Caetano,samir-caetano,S. Caetano,D,3,188,361,M,331405,EUR,786585600,D,3,3,False,29.0,25.0,3.0,1.0,0.0,22.0,23.0,3.0,6.0,9.0,3.0,,,,,90.0,49.0,6.3,6.0,0.0411244,50.324293738468,7.0,19.261594844101,,1.0,0,,-0.06,-0.36,-0.16,,4.0,,,,,,,1.0,,3.0,1.0,,,2.0,1.0,,1.0,2.0,,,1.0,,,,True,,,,,2.0,,,,,,1.0,
14773720,away,Al-Najma SC,Vitor Vargas,vitor-vargas,V. Vargas,D,2,182,49,M,1473258,EUR,1078704000,D,2,2,False,30.0,25.0,4.0,2.0,0.0,20.0,22.0,5.0,8.0,2.0,4.0,,,,,81.0,44.0,6.6,7.0,0.088673,78.948860731153,10.0,55.224434192171,,,0,,0.09,0.13,-0.07,,2.0,1.0,1.0,20.924647044525,23.39909613639,1.0,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
14773720,away,Al-Najma SC,Rakan Al-Tulayhi,rakan-al-tulayhi,R. Al-Tulayhi,M,23,173,75,,1862895,EUR,1037750400,M,23,23,False,25.0,19.0,5.0,4.0,0.0,6.0,8.0,13.0,17.0,,3.0,,,,,55.0,31.0,6.7,7.0,0.235721,76.79190368739,7.0,64.446154090784,,1.0,1,,0.0,0.19,-0.04,,1.0,1.0,,29.093482854097,29.099233254503,1.0,,,,1.0,,Rakan Al-Tulayhi,,,1.0,,,,,1.0,,,0.0322,-0.09,,,,,,1.0,,,,,,,
14773720,away,Al-Najma SC,Deybi Flores,deybi-flores,D. Flores,M,,179,432,M,791600,EUR,834883200,M,20,20,False,51.0,43.0,6.0,5.0,0.0,27.0,30.0,16.0,21.0,1.0,9.0,,,,,90.0,67.0,6.6,11.0,0.0177967,103.10936433886,14.0,44.366887607727,,2.0,2,,-0.06,0.19,-0.29,,5.0,,2.0,,,,,,1.0,5.0,2.0,,,,1.0,,3.0,1.0,1.0,1.0,,2.0,0.0488,0.0,,,,1.0,,1.0,0.014,,,,,,1.0
14773720,away,Al-Najma SC,David Tijanič,david-tijanic,D. Tijanič,F,43,174,389,M,827369,EUR,869011200,M,43,43,False,49.0,39.0,4.0,1.0,0.0,22.0,24.0,17.0,25.0,,6.0,,,,,90.0,62.0,6.4,15.0,0.0422982,92.487715716853,14.0,42.73486066132,,1.0,2,,-0.06,0.21,-0.07,,2.0,1.0,2.0,7.9549075943495,9.7716815850702,1.0,,,,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,1.0,,0.1191,-0.17,,2.0,,,,,,,,,,,
14773720,away,Al-Najma SC,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,F,98,98,False,23.0,19.0,3.0,1.0,0.0,13.0,15.0,6.0,8.0,,5.0,,,,,81.0,44.0,6.8,12.0,0.0914079,148.73242902683,16.0,119.66222709766,,1.0,2,,0.01,0.3,0.0,,7.0,,2.0,19.992303587342,70.019724441254,4.0,,3.0,,6.0,1.0,,,,,3.0,1.0,5.0,2.0,,1.0,,0.0655,-0.24,,2.0,,,,3.0,,,,2.0,,,
14773720,away,Al-Najma SC,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175,35,M,1653046,EUR,1001462400,F,77,77,False,11.0,10.0,1.0,1.0,0.0,6.0,7.0,4.0,4.0,,,,,,,62.0,18.0,6.6,2.0,0.00907818,34.224200113413,4.0,31.302059081855,,1.0,0,,0.03,0.31,0.0,,2.0,,1.0,13.931159662881,22.148889621497,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,
14773720,away,Al-Najma SC,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182,8482,M,1066729,EUR,1074556800,F,14,14,False,29.0,24.0,2.0,1.0,0.0,9.0,12.0,15.0,17.0,,5.0,,,,,90.0,41.0,6.7,10.0,0.0754669,280.41656227633,20.0,185.30104538982,,,1,,-0.2,0.42,-0.02,,3.0,1.0,2.0,29.622518985988,146.08919609917,7.0,ali_jasim.7,,1.0,3.0,2.0,Ali Jasim Elaibi,,,,2.0,1.0,1.0,,,2.0,,0.067,-0.3,,,1.0,1.0,,,0.0331,,,,,,
14773720,away,Al-Najma SC,Gonçalo Rodrigues,goncalo-rodrigues,G. Rodrigues,M,16,168,234,M,357740,EUR,869184000,M,16,16,True,19.0,14.0,1.0,,0.0,7.0,8.0,7.0,11.0,,3.0,,,,,35.0,21.0,6.6,5.0,0.00232722,57.554235650583,6.0,38.992821430552,,,0,,-0.03,0.12,-0.01,,1.0,,,22.431940243359,30.150350512059,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Majed Dawran,majed-dawran,M. Dawran,M,11,184,39,M,1547401,EUR,1060992000,M,11,11,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,1.0,,,,,28.0,14.0,6.4,5.0,0.00473661,30.389920920149,3.0,2.1862824590048,,,1,,-0.14,0.16,-0.02,,3.0,,3.0,11.674521925786,12.568795686143,1.0,,3.0,1.0,2.0,,Majed Dawran,,,,,,,,,,,0.0881,-0.09,,1.0,,,,1.0,,,,,,,
14773720,away,Al-Najma SC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172,38,M,931838,EUR,917136000,M,8,8,True,10.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,9.0,,,,,,,9.0,16.0,6.5,7.0,0.0346865,39.371547465714,5.0,16.387956186528,,,0,,0.01,-0.01,0.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176,8,M,893373,EUR,940896000,D,27,27,True,8.0,7.0,3.0,2.0,0.0,1.0,1.0,6.0,7.0,,,,,,,9.0,14.0,6.9,2.0,0.0178677,42.274196968597,4.0,36.399545298363,,,0,,0.05,0.07,-0.03,,1.0,,,18.758050699187,18.833672929092,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191,13,M,818123,EUR,836611200,G,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170,18,M,1048000,EUR,975801600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170,23,M,1521216,EUR,956534400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Mohammed Mansour Mile,mohammed-mansour-mile,M. M. Mile,M,17,170,12,M,1548568,EUR,952819200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mohammed Mansour Mile,,,,,,,,,,,,,,,,,,,,,,,,,
14773720,away,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176,18,M,1127117,EUR,864777600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,,,,
