match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
13472765,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472765,,2.0,2.0,,90,4.0,,1,,,goal,326881155.0,False,regular,1469531.0,Tiago Souza,,,,,,
13472765,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,,
13472765,,,,,84,,,7,,,substitution,125102833.0,True,regular,,,,False,,,,
13472765,,,,,82,,,9,,,card,124312615.0,True,yellow,795029.0,Ivan Quaresma,,,Ivan Quaresma,Time wasting,False,
13472765,,,,,82,,,9,,,substitution,125102804.0,False,regular,,,,False,,,,
13472765,,,,,80,,,11,,,card,124312599.0,False,yellow,869644.0,Iago Borduchi,,,Iago Borduchi,Foul,False,
13472765,,,,,79,,,12,,,substitution,125102780.0,True,injury,,,,True,,,,
13472765,,,,,75,,,16,,,substitution,125102770.0,False,regular,,,,False,,,,
13472765,,,,,75,,,16,,,substitution,125102797.0,False,regular,,,,False,,,,
13472765,,,,,73,,,18,,,substitution,125102733.0,True,regular,,,,False,,,,
13472765,,,,,73,,,18,,,substitution,125102732.0,True,regular,,,,False,,,,
13472765,,,,,69,,,22,,,card,124312552.0,True,yellow,925125.0,Johan Carbonero,,,Johan Carbonero,Foul,False,
13472765,,,,,61,,,30,,,card,124312526.0,True,yellow,358550.0,Thiago Maia,,,Thiago Maia,Time wasting,False,
13472765,,2.0,1.0,,60,,,31,,,goal,326878853.0,False,regular,123223.0,Willian José,,,,,,
13472765,,,,,58,,,33,,,substitution,125102698.0,False,regular,,,,False,,,,
13472765,,,,,58,,,33,,,substitution,125102697.0,False,regular,,,,False,,,,
13472765,,2.0,0.0,,49,,,42,,,goal,326878126.0,True,regular,982405.0,Vitinho,,,,,,
13472765,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472765,,,,,45,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
13472765,,,,,33,,,13,,,card,124312361.0,False,yellow,924857.0,Michel Araújo,,,Michel Araújo,Foul,False,
13472765,,,,,28,,,18,,,card,124312319.0,True,yellow,1835768.0,Luis Otávio,,,Luis Otávio,Foul,False,
13472765,,1.0,0.0,,25,,,21,,,goal,326875205.0,True,regular,982405.0,Vitinho,,,,,,
13472765,,,,,19,,,27,,,varDecision,90990.0,True,goalAwarded,925125.0,Johan Carbonero,,,,,,False
13472765,,,,,-5,,,6,,,card,124312424.0,True,yellow,,,,,Ramón Díaz,Argument,False,
