match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_sofascoreId,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_aerialLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11806462,home,Bayer 04 Leverkusen,Victor Okoh Boniface,,,victor-okoh-boniface,V. O. Boniface,F,22,193,28530,M,978521,EUR,977529600,F,22,22,False,18.0,14.0,3.0,3.0,5.0,5.0,9.0,13.0,,,,75.0,29.0,7.7,8.0,4,boniface_jrn,,,,,3.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,
11806462,home,Bayer 04 Leverkusen,Jonas Hofmann,,,jonas-hofmann,J. Hofmann,F,7,176,2113,M,142390,EUR,711072000,M,7,7,True,38.0,34.0,3.0,2.0,17.0,19.0,18.0,22.0,2.0,,,45.0,48.0,7.3,6.0,2,,,3.0,1.0,,1.0,2.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,
11806462,home,Bayer 04 Leverkusen,Edmond Tapsoba,,,edmond-tapsoba,E. Tapsoba,D,12,193,33854,M,883262,EUR,917913600,D,12,12,True,49.0,46.0,7.0,5.0,36.0,37.0,10.0,12.0,3.0,,,45.0,54.0,7.4,3.0,1,edmondtapsoba,,,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,
11806462,home,Bayer 04 Leverkusen,Jonathan Tah,,,jonathan-tah,J. Tah,D,4,194,9464,M,227672,EUR,823996800,D,4,4,True,15.0,13.0,1.0,,12.0,14.0,1.0,1.0,1.0,,,15.0,17.0,6.3,2.0,0,jonatah,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
11806462,home,Bayer 04 Leverkusen,Patrik Schick,,,patrik-schick,P. Schick,F,14,191,10646,M,280609,EUR,822441600,F,14,14,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,,,15.0,10.0,6.8,2.0,2,p_shicky,,,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,
11806462,home,Bayer 04 Leverkusen,Nathan Tella,,,nathan-tella,N. Tella,M,23,173,3092,M,920379,EUR,931132800,M,19,19,True,,,,,,,,,,,,1.0,1.0,,,0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
11806462,home,Bayer 04 Leverkusen,Lukáš Hrádecký,,,lukas-hradecky,L. Hrádecký,G,1,190,2539,M,15219,EUR,627868800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806462,home,Bayer 04 Leverkusen,Odilon Kossounou,,,odilon-kossounou,O. Kossounou,D,3,191,9895,M,973437,EUR,978566400,D,6,6,True,,,,,,,,,,,,,,,,0,odilonkossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806462,home,Bayer 04 Leverkusen,Nadiem Amiri,,,nadiem-amiri,N. Amiri,M,10,180,2903,M,327755,EUR,846374400,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806462,home,Bayer 04 Leverkusen,Adam Hložek,,,adam-hlozek,A. Hložek,F,23,186,3083,M,963801,EUR,1027555200,F,23,23,True,,,,,,,,,,,,,,,,0,ahlozek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Pelle Boevink,,,pelle-boevink,P. Boevink,G,26,190,50,M,875613,EUR,884044800,G,1,1,False,52.0,36.0,31.0,16.0,27.0,34.0,9.0,18.0,12.0,3.0,5.0,90.0,63.0,7.5,16.0,0,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,3.0
11806462,away,SC Paderborn 07,Raphael Obermair,,,raphael-obermair,R. Obermair,M,23,182,125,M,820465,EUR,828316800,D,23,23,False,43.0,35.0,5.0,2.0,20.0,23.0,16.0,25.0,6.0,,,90.0,62.0,6.4,14.0,0,,,5.0,1.0,1.0,2.0,5.0,1.0,,,,2.0,2.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Visar Musliu,Visar,Musliu,visar-musliu,V. Musliu,D,26,186,206,M,134231,EUR,784684800,D,16,16,False,44.0,37.0,4.0,3.0,26.0,29.0,11.0,15.0,10.0,,,90.0,54.0,6.9,7.0,0,,,,,,,3.0,,,1.0,4.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Maximilian Rohr,,,maximilian-rohr,M. Rohr,D,31,195,80,M,846398,EUR,804211200,D,31,31,False,7.0,7.0,1.0,1.0,7.0,7.0,,,,,,21.0,10.0,6.4,,0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Marcel Hoffmeier,,,marcel-hoffmeier,M. Hoffmeier,D,33,180,54,M,930702,EUR,931996800,D,33,33,False,36.0,34.0,6.0,5.0,21.0,21.0,13.0,16.0,2.0,,,90.0,48.0,6.7,4.0,0,,,1.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Marco Schuster,,,marco-schuster,M. Schuster,M,5,179,28,M,254165,EUR,813283200,M,6,6,False,40.0,34.0,4.0,1.0,20.0,22.0,16.0,22.0,4.0,,,90.0,58.0,6.6,9.0,1,,,4.0,2.0,,2.0,1.0,,,2.0,4.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,
11806462,away,SC Paderborn 07,David Kinsombi,,,david-kinsombi,D. Kinsombi,M,8,183,42,M,254207,EUR,818726400,M,8,8,False,38.0,30.0,2.0,1.0,19.0,21.0,11.0,17.0,3.0,,,90.0,48.0,6.7,11.0,0,,1.0,,,1.0,3.0,3.0,,,1.0,2.0,1.0,,2.0,3.0,True,2.0,1.0,,,2.0,,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Filip Bilbija,,,bilbija-filip,F. Bilbija,F,7,189,609,M,989630,EUR,956534400,M,7,7,False,7.0,7.0,,,3.0,3.0,4.0,4.0,3.0,,,58.0,13.0,6.3,3.0,0,,,,,,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,
11806462,away,SC Paderborn 07,Kai Klefisch,,,kai-klefisch,K. Klefisch,M,17,186,46,M,928416,EUR,944179200,M,27,27,False,20.0,19.0,3.0,3.0,13.0,13.0,6.0,7.0,4.0,,,58.0,27.0,6.7,3.0,1,,,,,2.0,3.0,3.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,
11806462,away,SC Paderborn 07,Ilyas Ansah,,,ansah-ilyas,I. Ansah,F,10,197,2078,M,1462742,EUR,1099872000,M,29,29,False,6.0,5.0,,,3.0,3.0,2.0,3.0,2.0,,,68.0,20.0,5.9,9.0,0,,,,,,10.0,2.0,4.0,1.0,1.0,,,,3.0,1.0,,5.0,2.0,,,1.0,1.0,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Florent Muslija,,,florent-muslija,F. Muslija,M,24,172,809,M,882019,EUR,899683200,F,30,30,False,25.0,19.0,5.0,4.0,6.0,8.0,13.0,17.0,4.0,,,68.0,37.0,6.7,11.0,1,,,,,,3.0,2.0,,1.0,,2.0,,,3.0,,,3.0,2.0,,,,1.0,,,,1.0,,,,,,,,
11806462,away,SC Paderborn 07,Jannis Heuer,,,jannis-heuer,J. Heuer,D,22,189,38,M,941561,EUR,933206400,D,24,24,True,40.0,32.0,6.0,2.0,23.0,27.0,9.0,13.0,4.0,,,69.0,50.0,6.6,8.0,1,,,,,,2.0,2.0,,,,3.0,2.0,1.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,
11806462,away,SC Paderborn 07,Adriano Grimaldi,,,adriano-grimaldi,A. Grimaldi,F,33,188,174,M,48445,EUR,670809600,F,39,39,True,10.0,8.0,,,3.0,3.0,5.0,7.0,1.0,,,32.0,16.0,6.4,6.0,2,,,,,2.0,4.0,2.0,2.0,1.0,,,,,3.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,
11806462,away,SC Paderborn 07,Felix Platte,,,felix-platte,F. Platte,F,,190,111,M,352264,EUR,823996800,F,36,36,True,6.0,5.0,,,4.0,5.0,1.0,3.0,1.0,,,32.0,12.0,6.8,4.0,1,,,2.0,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,
11806462,away,SC Paderborn 07,Sebastian Klaas,,,sebastian-klaas,S. Klaas,M,26,180,32,M,878628,EUR,899164800,M,26,26,True,11.0,11.0,,,3.0,3.0,9.0,9.0,1.0,,,22.0,18.0,7.3,2.0,2,,,1.0,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,
11806462,away,SC Paderborn 07,Sirlord Conteh,,,sirlord-conteh,S. Conteh,F,31,178,173,M,800400,EUR,836870400,F,11,11,True,9.0,9.0,,,1.0,1.0,8.0,8.0,1.0,,,22.0,10.0,6.8,1.0,0,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,
11806462,away,SC Paderborn 07,Arne Schulz,Arne Schulz,,arne-schulz,A. Schulz,G,27,190,22,M,1126523,EUR,1048377600,G,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Tobias Müller,,,tobias-muller,T. Müller,D,5,188,27,M,289203,EUR,773625600,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Robert Leipertz,,,robert-leipertz,R. Leipertz,M,31,182,58,M,169427,EUR,728524800,M,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11806462,away,SC Paderborn 07,Mattes Hansen,Mattes Hansen,,mattes-hansen,M. Hansen,M,22,183,80,M,1083387,EUR,1084579200,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
