match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length
11806462,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11806462,,,,,90,1.0,,1,,,substitution,122266579.0,False,True,regular,,,,,,,
11806462,,3.0,1.0,,87,,,4,,,goal,175581526.0,,True,regular,280609.0,Patrik Schick,,,,,
11806462,,,,,85,,,6,,,card,121050902.0,,False,yellow,254207.0,David Kinsombi,David Kinsombi,Foul,False,,
11806462,,2.0,1.0,,83,,,8,,,goal,175581381.0,,False,regular,878628.0,Sebastian Klaas,,,,,
11806462,,,,,75,,,16,,,substitution,122266551.0,False,True,regular,,,,,,,
11806462,,,,,75,,,16,,,substitution,122266550.0,False,True,regular,,,,,,,
11806462,,,,,68,,,23,,,substitution,122266545.0,False,False,regular,,,,,,,
11806462,,,,,68,,,23,,,substitution,122266544.0,False,False,regular,,,,,,,
11806462,,,,,58,,,33,,,substitution,122266530.0,False,False,regular,,,,,,,
11806462,,,,,58,,,33,,,substitution,122266531.0,False,False,regular,,,,,,,
11806462,,,,,55,,,36,,,varDecision,22223.0,,True,goalAwarded,142390.0,Jonas Hofmann,,,,False,
11806462,,,,,46,,,45,,,substitution,122266500.0,False,True,regular,,,,,,,
11806462,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11806462,,,,,45,3.0,,1,,,substitution,122266477.0,True,True,injury,,,,,,,
11806462,,,,,45,,,1,,,card,121050852.0,,False,yellow,989630.0,Filip Bilbija,Filip Bilbija,Off the ball foul,False,,
11806462,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,4.0
11806462,,2.0,0.0,,28,,,18,,,goal,175578154.0,,True,regular,822600.0,Exequiel Palacios,,,,,
11806462,,,,,21,,,25,,,substitution,122266415.0,True,False,injury,,,,,,,
11806462,,,,,16,,,30,,,card,121050817.0,,True,yellow,1002837.0,Piero Hincapié,Piero Hincapié,Foul,False,,
11806462,,1.0,0.0,,12,,,34,,,goal,175577191.0,,True,regular,978521.0,Victor Okoh Boniface,,,,,
