match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_wasFouled,stat_fouls,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,player_firstName,player_lastName,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_hitWoodwork
13981525,home,Pisa,Marius Marin,marius-marin,M. Marin,M,6,182,1399,M,797596,EUR,904435200,M,6,6,True,12.0,8.0,2.0,1.0,0.0,5.0,7.0,3.0,5.0,2.0,,,,23.0,17.0,6.6,4.0,0.00330292,,0,,-0.16,0.02,0.17,,,,2.0,2.0,,,,2.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981525,home,Pisa,Gabriele Piccinini,gabriele-piccinini,G. Piccinini,M,36,184,125,M,970778,EUR,986515200,M,36,36,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,23.0,7.0,6.5,2.0,0.00049467,,0,,-0.02,,-0.05,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981525,home,Pisa,Matteo Tramoni,matteo-tramoni,M. Tramoni,F,10,175,1168,M,887275,EUR,948326400,F,10,10,True,7.0,6.0,3.0,3.0,1.0,1.0,1.0,5.0,6.0,4.0,,,,23.0,14.0,7.7,3.0,0.384419,,0,,0.43,0.38,0.17,,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,1.0,2.0,,,,,,,,,,
13981525,home,Pisa,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191,686,M,1184248,EUR,1068681600,F,9,9,True,,,,,0.0,,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,Henrik Meister,,,,,,,,
13981525,home,Pisa,Nícolas,nicolas,Nícolas,G,12,190,112,M,150611,EUR,576806400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,home,Pisa,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193,684,M,284349,EUR,833500800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,home,Pisa,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,home,Pisa,Giovanni Bonfanti,giovanni-bonfanti,G. Bonfanti,D,94,187,345,M,1183625,EUR,1042761600,D,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,home,Pisa,Francesco Coppola,coppola-francesco,F. Coppola,D,26,195,276,M,1494096,EUR,1113177600,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Francesco Coppola,,,,,,,,
13981525,home,Pisa,Daniel Denoon,daniel-denoon,D. Denoon,D,44,187,123,M,1922473,EUR,1075248000,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Denoon,,,,,,,,
13981525,home,Pisa,Malthe Højholt,malthe-hojholt,M. Højholt,M,8,182,154,M,997583,EUR,987379200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,home,Pisa,Samuele Angori,samuele-angori,S. Angori,M,3,184,664,M,1174457,EUR,1065484800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,home,Pisa,Lorran,lorran,Lorran,M,99,180,6096,M,1459764,EUR,1151971200,M,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lorranlucas10,,,,,,,,,
13981525,home,Pisa,Louis Buffon,louis-buffon,L. Buffon,F,16,188,1203,M,1819178,EUR,1198800000,F,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,away,Cremonese,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,1,1,False,40.0,26.0,18.0,4.0,0.0,23.0,30.0,3.0,10.0,12.0,3.0,3.0,5.0,90.0,56.0,7.0,14.0,0.00055503,0.2913,0,-0.05,0.08,0.0,0.16,0.3,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
13981525,away,Cremonese,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,D,24,24,False,62.0,55.0,4.0,3.0,0.0,30.0,31.0,25.0,31.0,7.0,,,,89.0,74.0,6.3,11.0,0.014705,,0,,-0.18,0.21,-0.15,,2.0,,2.0,,1.0,,,3.0,,1.0,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,
13981525,away,Cremonese,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,59.0,53.0,4.0,2.0,0.0,44.0,46.0,9.0,13.0,9.0,,,,90.0,73.0,5.9,7.0,0.00410301,,1,,0.07,0.03,-0.37,,,,6.0,3.0,,,,7.0,,3.0,,1.0,,3.0,1.0,0.0536,0.213,-0.17,2.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,
13981525,away,Cremonese,Matteo Bianchetti,matteo-bianchetti,M. Bianchetti,D,15,189,177,M,158037,EUR,732326400,D,15,15,False,63.0,51.0,4.0,1.0,0.0,33.0,38.0,18.0,25.0,1.0,,,,90.0,79.0,6.6,15.0,0.00853526,,0,,-0.01,0.11,-0.21,,,4.0,6.0,7.0,1.0,,,3.0,,,True,,,3.0,2.0,,,,5.0,,,,,,,,1.0,,,,,,,,,1.0,,
13981525,away,Cremonese,Jari Vandeputte,jari-vandeputte,J. Vandeputte,M,27,174,901,M,318645,EUR,824256000,M,27,27,False,84.0,71.0,12.0,6.0,0.0,25.0,27.0,46.0,57.0,11.0,,,,90.0,111.0,7.9,19.0,0.246474,,1,,0.73,0.2,-0.11,,8.0,,6.0,6.0,3.0,2.0,,4.0,5.0,1.0,,,,1.0,1.0,0.0671,,0.01,,,,,,4.0,,,,5.0,,,,,,,,,1.0,
13981525,away,Cremonese,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181,494,M,993389,EUR,1030320000,M,4,4,False,21.0,20.0,1.0,1.0,0.0,16.0,16.0,4.0,5.0,4.0,,,,90.0,40.0,6.4,7.0,0.00248894,,2,,0.17,0.13,-0.08,,3.0,1.0,5.0,4.0,1.0,2.0,1.0,,1.0,2.0,,,,1.0,1.0,0.3704,,-0.63,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,
13981525,away,Cremonese,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,False,44.0,40.0,1.0,1.0,0.0,16.0,17.0,24.0,27.0,3.0,,,,90.0,56.0,6.8,7.0,0.0721736,,1,,-0.05,0.22,-0.07,,1.0,1.0,4.0,6.0,,3.0,2.0,,1.0,3.0,,,,2.0,2.0,0.054,,-0.25,,,,1.0,,,,,1.0,1.0,,,,,,,,,,
13981525,away,Cremonese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,M,32,32,False,34.0,29.0,3.0,2.0,0.0,12.0,13.0,17.0,21.0,4.0,,,,77.0,48.0,5.6,13.0,0.0109949,,0,,-0.05,0.03,-0.15,,1.0,,12.0,,2.0,3.0,,,,5.0,,,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,
13981525,away,Cremonese,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,1002564,EUR,1089763200,M,30,30,False,30.0,23.0,3.0,2.0,0.0,11.0,13.0,12.0,17.0,2.0,,,,77.0,47.0,6.6,13.0,0.267566,,1,,0.22,0.11,-0.09,,4.0,1.0,8.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,0.0113,,-0.06,4.0,1.0,,,1.0,,1.0,,1.0,1.0,mikayilfaye,,,,,,,,1.0,
13981525,away,Cremonese,Franco Vázquez,franco-vazquez,F. Vázquez,F,20,187,1036,M,215246,EUR,604108800,F,20,20,False,33.0,25.0,2.0,1.0,0.0,3.0,6.0,22.0,27.0,3.0,,,,77.0,52.0,6.1,13.0,0.291721,,5,,-0.28,0.02,-0.1,,2.0,,9.0,5.0,2.0,2.0,,,1.0,1.0,,1.0,,4.0,1.0,0.2438,0.053,-0.53,4.0,,,4.0,,1.0,,,1.0,3.0,,,,,,,,,,1.0
13981525,away,Cremonese,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,10,10,False,4.0,2.0,,,0.0,,,2.0,4.0,,,,,90.0,15.0,6.1,5.0,0.00733662,,2,,-0.24,0.02,0.18,,1.0,1.0,3.0,1.0,,,,2.0,,,,1.0,,,,0.1743,0.0656,-0.52,2.0,1.0,,,,,,,1.0,,Vardy7,,,1.0,,,,,1.0,
13981525,away,Cremonese,Romano Floriani Mussolini,romano-floriani-mussolini,R. F. Mussolini,M,22,188,1584,M,1100354,EUR,1043625600,D,22,22,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,,,,13.0,19.0,6.6,6.0,0.0236471,,0,,0.03,0.01,0.13,,4.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,Romano,Floriani,,,,,,,
13981525,away,Cremonese,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178,5120,M,983816,EUR,1024185600,M,19,19,True,11.0,11.0,,,0.0,1.0,1.0,10.0,10.0,1.0,,,,13.0,14.0,6.6,2.0,0.0201455,,0,,0.12,0.0,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,jeremysarm7ento,,,,,,,,,
13981525,away,Cremonese,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,90,90,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,13.0,8.0,6.4,5.0,0.00027896,,0,,-0.09,,0.0,,,,3.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,
13981525,away,Cremonese,Dennis Johnsen,dennis-johnsen,D. Johnsen,F,7,185,301,M,869275,EUR,887673600,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,4.0,,3.0,0.00044608,,0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981525,away,Cremonese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,away,Cremonese,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,away,Cremonese,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,away,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192,146,M,1424353,EUR,1011744000,D,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981525,away,Cremonese,Dachi Lordkipanidze,dachi-lordkipanidze,D. Lordkipanidze,M,25,186,246,M,1153193,EUR,1110240000,M,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dachi Lordkipanidze,,,,,,,,
13981525,away,Cremonese,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
