match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10381994,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10381994,,,,,90,2.0,,1,,,substitution,121240261.0,False,False,regular,,,,,,
10381994,,1.0,4.0,,90,,,1,,,goal,165572895.0,,False,regular,825278.0,Jordy Bruijn,,,,
10381994,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
10381994,,,,,87,,,4,,,substitution,121240243.0,False,False,regular,,,,,,
10381994,,,,,83,,,8,,,substitution,121240235.0,True,True,injury,,,,,,
10381994,,1.0,3.0,,76,,,15,,,goal,165572862.0,,False,regular,770075.0,Mikkel Duelund,,,,
10381994,,,,,66,,,25,,,substitution,121240180.0,False,False,regular,,,,,,
10381994,,,,,59,,,32,,,substitution,121240151.0,False,True,regular,,,,,,
10381994,,,,,59,,,32,,,substitution,121240150.0,False,True,regular,,,,,,
10381994,,,,,56,,,35,,,card,120413096.0,,True,yellow,803025.0,Carel Eiting,,Carel Eiting,Foul,False
10381994,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10381994,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,
10381994,,,,,36,,,10,,,substitution,121240040.0,True,True,injury,,,,,,
10381994,,,,,34,,,12,,,card,120413032.0,,True,yellow,163539.0,Daryl van Mieghem,,Daryl van Mieghem,Foul,False
10381994,,1.0,2.0,,19,,,27,,,goal,165572623.0,,False,regular,249435.0,Oussama Tannane,,,,
10381994,,1.0,1.0,,17,,,29,,,goal,165572609.0,,False,regular,929631.0,Elayis Tavsan,,,,
10381994,,1.0,0.0,,11,,,35,,,goal,165572592.0,,True,regular,163539.0,Daryl van Mieghem,,,,
