match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,captain,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_wonContest,stat_totalCross,stat_onTargetScoringAttempt,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_lastManTackle,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_punches,player_sofascoreId
10381994,home,FC Volendam,Robert Mühren,robert-muhren,R. Mühren,M,21,187,188,M,156676,EUR,611452800,F,21,21,False,21.0,14.0,3.0,,6.0,7.0,14.0,4.0,,,90.0,32.0,6.4,9.0,3,8.0,1.0,5.0,3.0,,2.0,,,1.0,1.0,,,,,1.0,1.0,2.0,,3.0,,,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,,,
10381994,home,FC Volendam,Ibrahim El Kadiri,ibrahim-el-kadiri,I. E. Kadiri,M,11,170,417,M,1006443,EUR,1011744000,F,34,34,True,13.0,13.0,1.0,1.0,3.0,3.0,17.0,7.0,,,54.0,40.0,7.6,12.0,3,13.0,,6.0,5.0,2.0,1.0,,1.0,4.0,2.0,,,,1.0,2.0,2.0,2.0,3.0,,1.0,7.0,1.0,,3.0,,,,1.0,,,2.0,,,,,
10381994,home,FC Volendam,Bilal Ould-Chikh,bilal-ould-chikh,B. Ould-Chikh,M,77,170,1226,M,544532,EUR,870048000,F,11,11,True,7.0,6.0,,,,1.0,10.0,1.0,,,31.0,21.0,7.0,5.0,2,7.0,,1.0,5.0,2.0,,,,2.0,2.0,,,,,,,,2.0,,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,
10381994,home,FC Volendam,Gaetano Oristanio,gaetano-oristanio,G. Oristanio,F,21,174,954,M,965009,EUR,1033171200,M,10,10,True,4.0,4.0,,,1.0,1.0,4.0,2.0,,,31.0,13.0,6.4,5.0,2,3.0,,5.0,1.0,,,,1.0,,,,,,,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,
10381994,home,FC Volendam,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186,187,M,1066450,EUR,941846400,M,33,33,True,4.0,2.0,,,,,4.0,,,,14.0,9.0,6.4,4.0,0,2.0,,1.0,2.0,1.0,,,,,,,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,
10381994,home,FC Volendam,Barry Lauwers,barry-lauwers,B. Lauwers,G,,187,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,Barry,Lauwers,,,,,,,,,,,,,,,,,,,,,,,,
10381994,home,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,Kayne van Oevelen,,,,,,,,,,,,,,,,,,,,,,,,,
10381994,home,FC Volendam,Givairo Read,givairo-read,G. Read,D,26,175,1865,M,1388535,EUR,1149206400,M,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10381994,home,FC Volendam,Imran Nazih,imran-nazih,I. Nazih,M,,174,311,M,1213380,EUR,1138147200,F,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,Imran Nazih,,,,,,,,,,,,,,,,,,,,,,,,,
10381994,home,FC Volendam,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,Lequincio Zeefuik,,,,,,,,,,,,,,,,,,,,,,,,,
10381994,away,NEC Nijmegen,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185,1498,M,123865,EUR,609206400,G,22,22,False,36.0,23.0,22.0,9.0,14.0,17.0,19.0,6.0,3.0,5.0,90.0,47.0,7.5,13.0,0,9.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10381994,away,NEC Nijmegen,Bart van Rooij,bart-van-rooij,B. v. Rooij,D,28,174,343,M,946506,EUR,990835200,D,28,28,False,29.0,22.0,2.0,,15.0,20.0,13.0,6.0,,,90.0,53.0,7.2,14.0,0,8.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,2.0,,,4.0,,1.0,1.0,,,,1.0,,,,,,,,
10381994,away,NEC Nijmegen,Iván Márquez,ivan-marquez,I. Márquez,D,44,191,78,M,862479,EUR,771120000,D,4,4,False,54.0,42.0,13.0,3.0,36.0,43.0,11.0,6.0,,,90.0,64.0,6.6,13.0,1,6.0,3.0,1.0,5.0,,4.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,
10381994,away,NEC Nijmegen,Joris Kramer,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,5,5,False,36.0,32.0,5.0,3.0,26.0,29.0,7.0,7.0,,,90.0,46.0,6.9,4.0,0,6.0,,2.0,2.0,,4.0,1.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
10381994,away,NEC Nijmegen,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,31.0,29.0,4.0,4.0,18.0,19.0,16.0,11.0,,,90.0,66.0,7.3,13.0,1,12.0,,8.0,7.0,4.0,3.0,1.0,2.0,4.0,3.0,,,,,1.0,1.0,4.0,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,
10381994,away,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,False,50.0,43.0,4.0,2.0,25.0,26.0,28.0,13.0,,,90.0,73.0,8.0,12.0,0,19.0,1.0,4.0,7.0,1.0,5.0,,3.0,2.0,2.0,,,True,,2.0,,2.0,2.0,,1.0,4.0,,3.0,1.0,,,1.0,2.0,,,,,,,,
10381994,away,NEC Nijmegen,Dirk Proper,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,56.0,49.0,6.0,2.0,23.0,25.0,31.0,6.0,,,90.0,66.0,6.2,9.0,1,26.0,1.0,8.0,3.0,1.0,1.0,2.0,,,,,,,3.0,1.0,1.0,4.0,1.0,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,
10381994,away,NEC Nijmegen,Elayis Tavsan,elayis-tavsan,E. Tavsan,F,7,183,301,M,929631,EUR,988588800,M,7,7,False,13.0,9.0,,,5.0,5.0,10.0,1.0,,,87.0,36.0,7.7,12.0,3,4.0,,5.0,9.0,5.0,,,,1.0,,,,,1.0,3.0,3.0,,,1.0,5.0,2.0,2.0,3.0,,,1.0,,,,,1.0,,,,,
10381994,away,NEC Nijmegen,Oussama Tannane,oussama-tannane,O. Tannane,F,14,178,2916,M,249435,EUR,764380800,M,14,14,False,41.0,33.0,4.0,1.0,21.0,24.0,21.0,6.0,,,89.0,61.0,8.1,13.0,2,14.0,1.0,4.0,10.0,2.0,,,,7.0,5.0,,,,,2.0,,1.0,2.0,,1.0,4.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,
10381994,away,NEC Nijmegen,Mikkel Duelund,mikkel-duelund,M. Duelund,F,10,178,139,M,770075,EUR,867542400,M,10,10,False,30.0,22.0,4.0,3.0,5.0,9.0,21.0,6.0,,,90.0,50.0,9.0,16.0,2,17.0,2.0,8.0,8.0,8.0,,,,1.0,1.0,,,,1.0,3.0,2.0,,3.0,1.0,5.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,
10381994,away,NEC Nijmegen,Pedro Marques,pedro-marques,P. Marques,F,43,181,203,M,846039,EUR,893462400,F,9,9,False,11.0,6.0,1.0,1.0,2.0,2.0,9.0,,,,66.0,16.0,6.7,8.0,1,4.0,3.0,2.0,3.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,
10381994,away,NEC Nijmegen,Jordy Bruijn,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,6,6,True,1.0,1.0,,,1.0,1.0,,,,,24.0,5.0,7.3,1.0,2,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,
10381994,away,NEC Nijmegen,Ibrahim Cissoko,ibrahim-cissoko,I. Cissoko,M,20,188,378,M,1128902,EUR,1048636800,M,21,21,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,,10.0,5.0,6.6,2.0,0,1.0,,,1.0,1.0,,,,,,Ibrahim Cissoko,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10381994,away,NEC Nijmegen,Andri Baldursson,andri-baldursson,A. Baldursson,M,16,187,235,M,932856,EUR,1010620800,M,8,8,True,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10381994,away,NEC Nijmegen,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,31,31,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10381994,away,NEC Nijmegen,Mattijs Branderhorst,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10381994,away,NEC Nijmegen,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c.verdonk
10381994,away,NEC Nijmegen,Guus Gertsen,guus-gertsen,G. Gertsen,D,,189,8,M,1088963,EUR,1050451200,D,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10381994,away,NEC Nijmegen,Nils Rossen,nils-rossen,N. Rossen,M,17,181,80,M,1150154,EUR,1122854400,M,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,Nils,Rossen,,,,,,,,,,,,,,,,,,,,,,,,
