match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_outfielderBlock,stat_totalContest,stat_wonContest,captain,stat_interceptionWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
10411475,home,Lecce,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183.0,2440,M,930191,EUR,1015545600,F,9,9,False,9.0,4.0,,,,1.0,4.0,8.0,1.0,,1.0,,,,,,,,45.0,17.0,6.5,8.0,0.0508,0.0,0.00396477,68.121222877831,6.0,19.74,31.29,2,,,,,1.0,1.0,1.0,,,2.0,1.0,,39.938659216353,1.0,,,,,,,,,,,,1.0,,,
10411475,home,Lecce,Assan Ceesay,,,assan-ceesay,A. Ceesay,F,,188.0,448,M,842158,EUR,763862400,F,77,77,True,9.0,5.0,,,1.0,2.0,4.0,7.0,1.0,1.0,1.0,,,,,,,,45.0,20.0,6.7,7.0,0.0,0.0,0.00353418,32.326293343473,6.0,-1.995,3.57,0,,,,2.0,5.0,,,2.0,1.0,2.0,1.0,,4.1985865478754,1.0,,,1.0,,,,,,,,,,,,
10411475,home,Lecce,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187.0,619,M,814589,EUR,880761600,D,97,97,True,13.0,12.0,2.0,1.0,6.0,6.0,6.0,7.0,2.0,,1.0,,1.0,,,,,,30.0,20.0,6.7,2.0,0.0,0.0,0.00668627,61.113652101501,5.0,34.965,18.9,0,,,,,2.0,1.0,,2.0,1.0,,,,16.125102449287,1.0,1.0,,,,,1.0,,,,,,,,,
10411475,home,Lecce,Alexis Blin,,,alexis-blin,A. Blin,M,28,184.0,149,M,318657,EUR,842832000,M,29,29,True,13.0,12.0,,,5.0,6.0,7.0,7.0,3.0,1.0,4.0,,,,,,,,20.0,20.0,6.4,5.0,0.0,0.0,0.00389438,3.4987563504766,1.0,-1.26,-1.26,0,,,,1.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411475,home,Lecce,Kristijan Bistrović,,,kristijan-bistrovic,K. Bistrović,M,23,182.0,367,M,796658,EUR,892080000,M,8,8,True,8.0,8.0,,,2.0,2.0,7.0,8.0,2.0,,1.0,,1.0,,,,,,20.0,10.0,6.7,1.0,0.0,0.0,0.089356,20.552494618047,3.0,-1.785,3.885,0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
10411475,home,Lecce,Federico Di Francesco,,,federico-di-francesco,F. D. Francesco,M,94,171.0,208,M,320979,EUR,771552000,F,11,11,True,2.0,,,,,1.0,,2.0,,,,,,,,,,,11.0,10.0,6.6,4.0,0.0,0.0,0.00056236,19.736294297515,3.0,4.935,7.77,0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
10411475,home,Lecce,Marco Bleve,,,marco-bleve,M. Bleve,G,1,184.0,60,M,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,home,Lecce,Kastriot Dermaku,,,kastriot-dermaku,K. Dermaku,D,,195.0,98,M,152082,EUR,695433600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,home,Lecce,Alessandro Tuia,,,alessandro-tuia,A. Tuia,D,13,183.0,77,M,41468,EUR,644803200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,home,Lecce,Samuel Umtiti,,,samuel-umtiti,S. Umtiti,D,,182.0,3972,M,96547,EUR,753235200,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,samumtiti,,,,
10411475,home,Lecce,Mert Çetin,,,mert-cetin,M. Çetin,D,4,189.0,159,M,858148,EUR,852076800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187.0,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,home,Lecce,Rémi Oudin,,,remi-oudin,R. Oudin,M,28,185.0,292,M,842709,EUR,848275200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,home,Lecce,Pablo Rodríguez,,,pablo-rodriguez,P. Rodríguez,M,99,178.0,304,M,1014682,EUR,996883200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,home,Lecce,Marcin Listkowski,,,listkowski-marcin,M. Listkowski,F,10,178.0,284,M,796673,EUR,887068800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,home,Lecce,Joel Voelkerling Persson,,,joel-voelkerling-persson,J. V. Persson,F,34,194.0,90,M,1087744,EUR,1042588800,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Ionuț Radu,,,ionut-radu,I. Radu,G,13,188.0,3683,M,815202,EUR,864777600,G,97,97,False,24.0,15.0,12.0,3.0,13.0,13.0,2.0,11.0,,,7.0,,,,,1.0,,,90.0,29.0,6.3,10.0,0.0,0.0,0.00056891,24.16381664317,5.0,18.06,9.66,0,-0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Leonardo Sernicola,,,leonardo-sernicola,L. Sernicola,M,17,188.0,112,M,812314,EUR,870220800,D,17,17,False,17.0,8.0,3.0,,4.0,6.0,5.0,13.0,2.0,5.0,4.0,,1.0,,,,,,90.0,42.0,7.4,14.0,0.0,0.0,0.0120561,126.60458634379,9.0,80.85,35.91,0,,2.0,,1.0,9.0,,,6.0,5.0,,1.0,,71.270315814007,2.0,,,2.0,1.0,,2.0,,,,1.0,,,,,
10411475,away,Cremonese,Matteo Bianchetti,,,matteo-bianchetti,M. Bianchetti,D,15,189.0,177,M,158037,EUR,732326400,D,15,15,False,42.0,27.0,8.0,2.0,20.0,29.0,7.0,13.0,1.0,5.0,6.0,,,,,,,,90.0,49.0,6.3,15.0,0.0,0.0,0.00238842,82.618191986158,12.0,34.545,9.765,0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
10411475,away,Cremonese,Luka Lochoshvili,,,luka-lochoshvili,L. Lochoshvili,D,24,191.0,1065,M,827473,EUR,896400000,D,44,44,False,35.0,25.0,8.0,1.0,22.0,23.0,3.0,12.0,4.0,3.0,5.0,,2.0,,,,,,90.0,45.0,6.5,10.0,0.0,0.0,0.00297348,134.96610285234,14.0,107.415,20.685,0,,,1.0,1.0,2.0,,,1.0,1.0,,,,42.48399256111,2.0,,1.0,,,,2.0,1.0,,,,,,,,
10411475,away,Cremonese,Emanuele Valeri,,,emanuele-valeri,E. Valeri,D,14,180.0,818,M,891346,EUR,912988800,D,3,3,False,18.0,11.0,4.0,,4.0,5.0,7.0,16.0,2.0,3.0,5.0,,,,,,,,74.0,48.0,6.8,20.0,0.0,0.0,0.0121779,71.228792297989,8.0,38.745,15.645,0,,3.0,,,4.0,,,4.0,1.0,3.0,,,11.063388450199,1.0,,,1.0,,,2.0,1.0,,,,,,,,
10411475,away,Cremonese,Santiago Ascacíbar,,,santiago-ascacibar,S. Ascacíbar,M,5,168.0,1347,M,830667,EUR,856828800,M,8,8,False,33.0,25.0,5.0,2.0,13.0,17.0,12.0,16.0,5.0,2.0,3.0,,2.0,,,,,,65.0,37.0,6.5,8.0,0.0311,0.0,0.0134268,83.435636829407,13.0,7.665,5.46,1,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,
10411475,away,Cremonese,Michele Castagnetti,,,michele-castagnetti,M. Castagnetti,M,4,180.0,88,M,131910,EUR,630720000,M,19,19,False,46.0,33.0,7.0,3.0,12.0,16.0,24.0,36.0,6.0,3.0,8.0,,4.0,,,,,,90.0,63.0,7.1,17.0,0.0672,0.0,0.161608,58.351643974162,12.0,-5.355,4.305,1,,6.0,1.0,,2.0,,1.0,2.0,1.0,,,,,,4.0,,,,,2.0,1.0,,,3.0,,,,,
10411475,away,Cremonese,Luca Zanimacchia,,,luca-zanimacchia,L. Zanimacchia,M,98,178.0,116,M,847025,EUR,900806400,M,98,98,False,28.0,22.0,1.0,,7.0,10.0,18.0,26.0,3.0,,10.0,,,,,,,,83.0,52.0,7.7,14.0,0.1322,0.0623,0.137697,215.16734933564,17.0,110.145,29.61,2,,8.0,2.0,,8.0,1.0,1.0,4.0,3.0,2.0,3.0,,92.002897448387,4.0,2.0,,1.0,1.0,,1.0,,1.0,,3.0,,,,,
10411475,away,Cremonese,Charles Pickel,,,charles-pickel,C. Pickel,M,18,184.0,11753,M,758664,EUR,863654400,M,6,6,False,20.0,16.0,2.0,2.0,6.0,7.0,10.0,14.0,5.0,,4.0,,2.0,,,,,,90.0,29.0,7.2,6.0,0.0925,0.0,0.0259462,9.7933494638314,3.0,1.26,3.255,2,,1.0,3.0,2.0,6.0,,2.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,charlespickel,,1.0,1.0,
10411475,away,Cremonese,David Okereke,,,david-okereke,D. Okereke,F,77,182.0,887,M,831290,EUR,872812800,M,77,77,False,13.0,7.0,4.0,3.0,1.0,2.0,7.0,13.0,6.0,,4.0,1.0,1.0,,,,,,74.0,28.0,6.4,11.0,0.372,0.4561,0.0532422,71.328325136098,12.0,30.975,13.65,2,,2.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,29.688078408532,3.0,,,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0
10411475,away,Cremonese,Daniel Ciofani,,,daniel-ciofani,D. Ciofani,F,,191.0,59,M,132410,EUR,491616000,F,9,9,False,16.0,10.0,1.0,,4.0,4.0,6.0,12.0,3.0,,3.0,,,,,,,,65.0,30.0,7.3,12.0,0.8634,1.2359,0.276074,13.717504182613,1.0,2.625,2.625,3,,,1.0,1.0,3.0,1.0,1.0,,,3.0,2.0,,,,,,1.0,,True,,,2.0,1.0,,,,,1.0,
10411475,away,Cremonese,Soualiho Meïté,,,soualiho-meite,S. Meïté,M,8,187.0,963,M,139229,EUR,763862400,M,28,28,True,10.0,8.0,,,4.0,6.0,4.0,4.0,3.0,1.0,5.0,,,,,,,,25.0,17.0,6.3,5.0,0.0549,0.0,0.0146469,40.157427814167,6.0,13.65,9.135,1,,,,,,1.0,,,,,,,10.06095825456,1.0,1.0,,2.0,,,,,,,,,1.0,,,
10411475,away,Cremonese,Cyriel Dessers,,,cyriel-dessers,C. Dessers,F,33,184.0,3800,M,541464,EUR,786844800,F,90,90,True,,,,,,,,1.0,,,,,,,,,,,25.0,2.0,6.6,1.0,0.0,0.0,0.0,,,,,0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10411475,away,Cremonese,Giacomo Quagliata,,,giacomo-quagliata,G. Quagliata,M,12,177.0,118,M,973300,EUR,950918400,D,33,33,True,4.0,2.0,2.0,,1.0,1.0,1.0,4.0,3.0,,3.0,,2.0,,,,,,16.0,13.0,6.6,4.0,0.0,0.0,0.00141596,,,,,0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
10411475,away,Cremonese,Felix Afena-Gyan,Felix,Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,33,175.0,3208,M,1108921,EUR,1042934400,F,20,20,True,7.0,7.0,,,2.0,2.0,5.0,5.0,2.0,,2.0,,,,,,,,16.0,10.0,6.5,2.0,0.0,0.0,0.00413714,34.394094291896,4.0,23.94,15.435,0,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,ohenegyanfelix9,,,,
10411475,away,Cremonese,Cristian Buonaiuto,,,cristian-buonaiuto,C. Buonaiuto,F,92,179.0,57,M,126989,EUR,725587200,M,10,10,True,9.0,5.0,,,2.0,3.0,3.0,7.0,2.0,,2.0,,1.0,,,,,,12.0,15.0,6.8,6.0,0.0196,0.0,0.00106201,15.640303164547,3.0,-2.205,5.565,1,,1.0,,,2.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
10411475,away,Cremonese,Marco Carnesecchi,,,marco-carnesecchi,M. Carnesecchi,G,29,192.0,3101,M,865646,EUR,962409600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Gianluca Saro,,,gianluca-saro,G. Saro,G,23,179.0,82,M,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Emanuel Aiwu,,,emanuel-aiwu,E. Aiwu,D,47,187.0,218,M,924690,EUR,977702400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Johan Vásquez,,,johan-vasquez,J. Vásquez,D,22,185.0,4788,M,889785,EUR,909014400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Gonzalo Escalante,,,gonzalo-escalante,G. Escalante,M,8,182.0,258,M,316170,EUR,733190400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Paolo Ghiglione,,,ghiglione-paolo,P. Ghiglione,M,18,188.0,100,M,787642,EUR,854841600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Tommaso Milanese,,,tommaso-milanese,T. Milanese,M,62,173.0,106,M,996812,EUR,1028073600,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Jaime Báez,,,jaime-baez,J. Báez,M,28,178.0,206,M,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Christian Acella,,,christian-acella,C. Acella,M,,,46,M,1011494,EUR,1026000000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411475,away,Cremonese,Frank Tsadjout,,,frank-tsadjout,F. Tsadjout,F,74,190.0,194,M,927188,EUR,933120000,F,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
