match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
14131939,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14131939,,5.0,0.0,,90,3.0,,1,,,goal,penalty,325680164.0,True,penalty,1103333.0,Franjo Ivanović,,,,,,
14131939,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
14131939,,,,,89,,,2,,,substitution,,124991877.0,False,regular,,,,False,,,,
14131939,,,,,86,,,5,,,substitution,,124991820.0,False,regular,,,,False,,,,
14131939,,,,,82,,,9,,,card,,124235135.0,False,yellow,1393731.0,Omar Fayed,,,Omar Fayed,Foul,False,
14131939,,,,,77,,,14,,,substitution,,124991791.0,True,regular,,,,False,,,,
14131939,,,,,77,,,14,,,substitution,,124991781.0,True,regular,,,,False,,,,
14131939,,,,,67,,,24,,,substitution,,124991744.0,True,regular,,,,False,,,,
14131939,,,,,63,,,28,,,substitution,,124991739.0,True,regular,,,,False,,,,
14131939,,,,,63,,,28,,,substitution,,124991738.0,True,regular,,,,False,,,,
14131939,,,,,62,,,29,,,substitution,,124991736.0,False,regular,,,,False,,,,
14131939,,,,,62,,,29,,,card,,124235049.0,True,yellow,1201395.0,Gianluca Prestianni,,,Gianluca Prestianni,Foul,False,
14131939,,,,,59,,,32,,,card,,124235041.0,True,yellow,823631.0,Dodi Lukebakio,,,Dodi Lukebakio,Foul,False,
14131939,,4.0,0.0,,50,,,41,,,goal,,325677722.0,True,regular,795236.0,Vangelis Pavlidis,,,,,,
14131939,,,,,46,,,45,,,substitution,,124991646.0,False,regular,,,,False,,,,
14131939,,,,,46,,,45,,,substitution,,124991645.0,False,regular,,,,False,,,,
14131939,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14131939,,3.0,0.0,,45,6.0,,1,,,goal,,325675875.0,True,regular,74915.0,Nicolás Otamendi,,,,,,
14131939,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,
14131939,,,,,43,,,3,,,card,,124234918.0,False,yellow,863637.0,Tiago Esgaio,,,Tiago Esgaio,Foul,False,
14131939,,2.0,0.0,,22,,,24,,,goal,penalty,325673156.0,True,penalty,795236.0,Vangelis Pavlidis,,,,,,
14131939,,,,,20,,,26,,,varDecision,,89923.0,True,penaltyNotAwarded,1201395.0,Gianluca Prestianni,,,,,,False
14131939,,1.0,0.0,,9,,,37,,,goal,penalty,325671568.0,True,penalty,795236.0,Vangelis Pavlidis,,,,,,
14131939,,,,,7,,,39,,,varDecision,,89917.0,True,penaltyNotAwarded,1123925.0,Georgiy Sudakov,,,,,,False
