match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_goals,stat_interceptionWon,captain,stat_blockedScoringAttempt,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_goalAssist,stat_totalOffside
11451047,home,Konyaspor,Nélson Oliveira,,,nelson-oliveira,N. Oliveira,F,7,186.0,454,M,42898,EUR,681609600,F,16,16,False,14.0,12.0,,,1.0,2.0,11.0,12.0,,1.0,,,,,,60.0,23.0,7.0,5.0,0.0603515,1,,,,3.0,1.0,4.0,4.0,,,1.0,1.0,2.0,3.0,,0.0179,,2.0,,,,,,,1.0,1.0,,,,,
11451047,home,Konyaspor,Louka Prip,,,prip-louka,L. Prip,M,,182.0,142,M,976127,EUR,867542400,F,11,11,True,11.0,9.0,1.0,,4.0,5.0,5.0,7.0,1.0,1.0,,,,,,30.0,19.0,7.1,3.0,0.00524476,2,,1.0,,,1.0,,4.0,,1.0,1.0,,,,,0.0727,0.1327,1.0,,2.0,2.0,,,,,,1.0,,,,
11451047,home,Konyaspor,Sokol Cikalleshi,,,sokol-cikalleshi,S. Cikalleshi,F,,185.0,338,M,81138,EUR,646444800,F,17,17,True,4.0,3.0,,,,,3.0,4.0,,1.0,,,,,,30.0,10.0,7.5,4.0,0.00137117,2,,,,1.0,,5.0,1.0,,2.0,,,,1.0,1.0,0.8841,1.6259,1.0,,2.0,,1.0,,,,1.0,,1.0,,1.0,
11451047,home,Konyaspor,Francisco Calvo,,,francisco-calvo,F. Calvo,D,5,181.0,677,M,156400,EUR,710553600,D,15,15,True,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,,10.0,3.0,6.5,2.0,0.0001929,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,home,Konyaspor,Yasir Subaşı,,,yasir-subasi,Y. Subaşı,D,3,180.0,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,1.0,,,,,,,9.0,2.0,6.6,,,1,,,,,,,,,,,,,,,0.0181,,,,,,,,,,,1.0,,,,
11451047,home,Konyaspor,Steven​ N'Zonzi,,,steven-nzonzi,S. N'Zonzi,M,15,196.0,565,M,51652,EUR,598147200,M,37,37,True,,,,,,,,,,,,,,,,10.0,1.0,6.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,home,Konyaspor,Deniz Ertaş,Deniz Ertas,,deniz-ertas,D. Ertaş,G,1,194.0,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,home,Konyaspor,Cebrail Karayel,,,cebrail-karayel,C. Karayel,D,77,176.0,32,M,816485,EUR,776908800,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,home,Konyaspor,Kahraman Demirtaş,,,kahraman-demirtas,K. Demirtaş,D,47,184.0,25,M,845313,EUR,762480000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,home,Konyaspor,Yunus Malli,,,yunus-malli,Y. Malli,M,,179.0,114,M,136262,EUR,698889600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,home,Konyaspor,Niko Rak,,,niko-rak,N. Rak,M,32,173.0,121,M,1048837,EUR,1059177600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,away,Kasımpaşa,Andreas Gianniotis,,,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,236746,EUR,724636800,G,1,1,False,24.0,13.0,12.0,1.0,12.0,15.0,1.0,9.0,1.0,9.0,3.0,5.0,1.0,1.0,,90.0,38.0,6.9,11.0,0.00023873,0,0.3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,away,Kasımpaşa,Cláudio Winck,,,claudio-winck,C. Winck,D,2,183.0,184,M,155998,EUR,766368000,D,2,2,False,30.0,20.0,2.0,,9.0,12.0,11.0,21.0,2.0,4.0,,,,,,90.0,53.0,6.4,18.0,0.0061198,2,,3.0,,,,2.0,3.0,1.0,,,,4.0,1.0,1.0,0.2458,,,,2.0,2.0,,,,1.0,,1.0,,,,
11451047,away,Kasımpaşa,Kenneth Omeruo,,,kenneth-omeruo,K. Omeruo,D,,185.0,571,M,158293,EUR,750816000,D,4,4,False,42.0,28.0,8.0,1.0,23.0,25.0,5.0,18.0,2.0,6.0,,,,,,90.0,54.0,6.2,17.0,0.002778,0,,1.0,,1.0,3.0,5.0,6.0,,,1.0,,,,3.0,,,,,4.0,2.0,,1.0,,,,,,,,
11451047,away,Kasımpaşa,Sadık Çiftpınar,,,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,111811,EUR,725846400,D,5,5,False,36.0,29.0,5.0,1.0,24.0,27.0,5.0,9.0,4.0,4.0,,,,,,90.0,41.0,6.3,7.0,0.00323305,0,,,,1.0,,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
11451047,away,Kasımpaşa,Tuncer Duhan Aksu,,,tuncer-duhan-aksu,T. D. Aksu,D,3,183.0,18,M,893007,EUR,873936000,D,3,3,False,9.0,4.0,4.0,,4.0,7.0,1.0,3.0,,2.0,,,,,,26.0,21.0,6.6,10.0,0.0175326,1,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,1.0,0.0212,,,,,,,,,,,1.0,,,,
11451047,away,Kasımpaşa,Gökhan Gül,,,gokhan-gul,G. Gül,M,17,180.0,107,M,797820,EUR,900633600,M,6,6,False,46.0,37.0,5.0,,13.0,16.0,24.0,31.0,1.0,6.0,,,,,,90.0,57.0,6.4,13.0,0.0109691,0,,1.0,,1.0,2.0,3.0,2.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,
11451047,away,Kasımpaşa,Aytaç Kara,,,aytac-kara,A. Kara,M,35,188.0,161,M,128196,EUR,732844800,M,35,35,False,21.0,16.0,1.0,1.0,5.0,7.0,11.0,16.0,,4.0,,,,,,68.0,36.0,6.9,8.0,0.0120253,1,,2.0,,2.0,3.0,4.0,8.0,,,3.0,,,2.0,1.0,0.0696,,,1.0,2.0,1.0,,,,1.0,,,,,,
11451047,away,Kasımpaşa,Mamadou Fall,,,mamadou-fall,M. Fall,M,7,184.0,380,M,822228,EUR,694137600,M,7,7,False,14.0,9.0,1.0,,2.0,3.0,7.0,13.0,1.0,3.0,,,,,,90.0,33.0,7.0,14.0,0.0752089,2,,2.0,,,1.0,2.0,3.0,,,,,6.0,2.0,1.0,0.1337,,3.0,,,,,3.0,,1.0,1.0,1.0,,,,
11451047,away,Kasımpaşa,Haris Hajradinović,,,haris-hajradinovic,H. Hajradinović,M,10,179.0,1215,M,254979,EUR,761529600,M,10,10,False,40.0,33.0,7.0,6.0,9.0,12.0,27.0,40.0,,6.0,,,,,,90.0,60.0,7.6,18.0,0.232498,1,,12.0,3.0,,1.0,2.0,4.0,1.0,,3.0,1.0,1.0,,,0.1095,,2.0,,1.0,,,,True,,,1.0,,,,
11451047,away,Kasımpaşa,Julien Ngoy,,,julien-ngoy,J. Ngoy,F,7,185.0,145,M,848680,EUR,878428800,M,9,9,False,9.0,8.0,1.0,1.0,3.0,3.0,5.0,6.0,1.0,3.0,,,,,,67.0,21.0,6.4,6.0,0.155109,0,,,,,,5.0,2.0,,,,,2.0,,2.0,,,1.0,,5.0,2.0,,,,,,,,,,
11451047,away,Kasımpaşa,Nuno Da Costa,,,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,209374,EUR,666144000,F,18,18,False,20.0,12.0,,,4.0,5.0,8.0,15.0,,,,,,,,90.0,32.0,6.8,12.0,0.0066058,1,,,,3.0,2.0,6.0,6.0,1.0,1.0,,,3.0,3.0,1.0,0.2643,0.0344,,,1.0,1.0,,,,,1.0,,,,,
11451047,away,Kasımpaşa,Yasin Özcan,,,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,1392102,EUR,1145491200,D,58,58,True,25.0,16.0,1.0,,5.0,8.0,11.0,18.0,1.0,4.0,,,,,,64.0,56.0,6.2,20.0,0.00911063,1,,1.0,,3.0,2.0,9.0,6.0,2.0,,3.0,2.0,3.0,1.0,1.0,0.1673,,,,2.0,,,,,1.0,1.0,,,,,
11451047,away,Kasımpaşa,Mortadha Ben Ouanes,,,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,919225,EUR,773107200,M,12,12,True,6.0,5.0,1.0,,1.0,1.0,5.0,7.0,1.0,,,,,,,23.0,13.0,6.6,3.0,0.0476404,1,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.0369,,,,,,,,,,,1.0,,,,1.0
11451047,away,Kasımpaşa,Iron Gomis,,,iron-gomis,I. Gomis,M,17,182.0,129,M,979593,EUR,942019200,M,97,97,True,11.0,9.0,,,2.0,2.0,7.0,10.0,,1.0,,,,,,22.0,16.0,6.3,6.0,0.00466996,0,,1.0,,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,
11451047,away,Kasımpaşa,Ali Emre Yanar,,,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,away,Kasımpaşa,Taylan Utku Aydın,,,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,away,Kasımpaşa,Hasan Yesilyurt,Hasan Yesilyurt,,hasan-yesilyurt,H. Yesilyurt,M,28,,6,M,1092013,EUR,966556800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,away,Kasımpaşa,Dries Saddiki,,,dries-saddiki,D. Saddiki,M,17,179.0,158,M,795133,EUR,839548800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,away,Kasımpaşa,Selim Dilli,,,selim-dilli,S. Dilli,M,20,177.0,4,M,999296,EUR,896140800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,away,Kasımpaşa,Erdem Çetinkaya,,,erdem-cetinkaya,E. Çetinkaya,M,17,177.0,22,M,993902,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451047,away,Kasımpaşa,Sarp Yavrucu,,,yavrucu-sarp,S. Yavrucu,F,19,180.0,26,M,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
