match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_errorLeadToAShot,stat_interceptionWon,stat_bigChanceMissed,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_penaltyWon,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_penaltyConceded,stat_errorLeadToAGoal
14288958,home,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186.0,15120,M,vangelis_pavlidis,795236,EUR,911606400,F,14,14,False,23.0,19.0,,0.0,5.0,5.0,18.0,2.0,1.0,2.0,83.0,33.0,7.6,7.0,0.0245978,56.017717067879,7.0,-11.76,7.035,4,-0.22,-0.7,-0.02,,,,14.0,,3.0,,6.0,,2.0,,1.0,1.0,,,1.0,,1.0871,14.117677748128,1.0,,0.67,2.0,,,1.3902,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,
14288958,home,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170.0,2462,M,,906800,EUR,946857600,M,18,18,True,24.0,21.0,1.0,0.0,5.0,6.0,18.0,7.0,1.0,3.0,45.0,34.0,7.3,4.0,0.0419131,49.883900396375,6.0,30.975,10.92,0,0.32,0.09,-0.03,,,,16.0,,,2.0,3.0,1.0,,,,1.0,2.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14288958,home,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177.0,8800,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,True,14.0,13.0,,0.0,3.0,3.0,11.0,2.0,1.0,1.0,30.0,20.0,7.4,4.0,0.173538,96.931772588691,9.0,26.04,7.875,0,0.52,0.34,0.0,,,,10.0,,1.0,,3.0,,2.0,,,,1.0,,1.0,,,39.05653185334,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14288958,home,Benfica,Rafa Silva,rafa-silva,R. Silva,M,27,170.0,16782,M,Rafa_Silva,252577,EUR,737596800,M,27,27,True,8.0,6.0,1.0,0.0,1.0,1.0,7.0,2.0,1.0,,17.0,10.0,6.6,2.0,0.0563748,,,,,0,-0.29,-0.01,0.15,,,,5.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,home,Benfica,Diogo Prioste,diogo-prioste,D. Prioste,M,86,179.0,721,M,,1146008,EUR,1080259200,M,86,86,True,15.0,15.0,1.0,0.0,9.0,9.0,6.0,1.0,,,17.0,17.0,6.7,,0.00158109,39.151551393994,5.0,-15.33,-0.21,0,0.04,0.0,0.13,Diogo Prioste,,1.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,home,Benfica,Anísio Cabral,anisio-cabral,A. Cabral,F,72,189.0,2183,M,,2163561,EUR,1203033600,F,72,72,True,1.0,1.0,,0.0,,,1.0,2.0,,1.0,8.0,3.0,7.7,,0.00222444,11.26090329103,2.0,10.71,5.565,1,-0.03,0.04,,Anísio Cabral,,,1.0,,,1.0,,,,,,,,,,,0.1131,,,,0.51,1.0,,,0.7038,,,,,,,,1.0,,,,,,,,,,,
14288958,home,Benfica,Arnas Voitinovicius,arnas-voitinovicius,A. Voitinovičius,G,51,188.0,194,M,,1544794,EUR,1156896000,G,51,51,True,,,,,,,,,,,,,,,,,,,,0,,,,Arnas,Voitinovičius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,home,Benfica,Amar Dedić,amar-dedic,A. Dedić,D,17,180.0,5379,M,,1102791,EUR,1029628800,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,home,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186.0,2711,M,,983542,EUR,1021507200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,home,Benfica,Franjo Ivanović,franjo-ivanovic,F. Ivanović,F,9,185.0,6286,M,,1103333,EUR,1064966400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Renan Ribeiro,renan-ribeiro,R. Ribeiro,G,40,193.0,156,M,,82598,EUR,638150400,G,40,40,False,23.0,10.0,18.0,0.0,6.0,8.0,15.0,,6.0,,90.0,30.0,6.0,13.0,0.00233893,23.014198550011,5.0,4.725,3.36,0,0.11,-0.02,-0.39,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.2075,-0.8769,-0.64,,
14288958,away,CF Estrela Amadora,Jefferson Encada,encada-jefferson,J. Encada,D,17,188.0,308,M,,851283,EUR,892771200,D,17,17,False,28.0,19.0,4.0,0.0,16.0,22.0,6.0,6.0,8.0,1.0,90.0,47.0,5.7,17.0,0.00705171,133.41871961215,10.0,55.65,31.185,0,-0.04,0.06,-0.61,,,,3.0,1.0,1.0,2.0,5.0,1.0,1.0,,,1.0,3.0,3.0,3.0,2.0,,63.822967310696,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
14288958,away,CF Estrela Amadora,Luan Patrick,luan-patrick,Luan Patrick,D,30,190.0,249,M,,1002565,EUR,1011484800,D,30,30,False,31.0,26.0,3.0,0.0,20.0,23.0,8.0,3.0,4.0,,90.0,48.0,6.1,7.0,0.00252744,54.858977748757,9.0,37.485,10.815,0,0.06,0.03,-0.36,,,2.0,6.0,,1.0,,6.0,,1.0,,,9.0,3.0,2.0,1.0,2.0,,,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Bernardo Schappo,schappo-bernardo,B. Schappo,D,14,191.0,188,M,,1017590,EUR,922060800,D,14,14,False,26.0,18.0,1.0,0.0,14.0,19.0,7.0,6.0,1.0,,90.0,39.0,5.5,9.0,0.00205267,38.749411715837,7.0,13.02,8.925,0,-0.03,0.01,-0.92,,,,4.0,,1.0,4.0,3.0,,,,,6.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
14288958,away,CF Estrela Amadora,Otavio,otavio,Otávio,D,83,193.0,40,M,,2115909,EUR,1132876800,D,83,83,False,21.0,16.0,1.0,0.0,9.0,12.0,9.0,4.0,4.0,,90.0,47.0,5.7,12.0,0.00395658,100.90863743259,5.0,2.625,23.94,0,0.02,0.03,-0.66,,,,7.0,1.0,,2.0,5.0,1.0,2.0,1.0,,4.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Kevin Höög Jansson,kevin-hoog-jansson,K. H. Jansson,M,25,190.0,23,M,,989449,EUR,970185600,M,6,6,False,16.0,13.0,1.0,0.0,5.0,8.0,8.0,3.0,3.0,,65.0,25.0,6.4,3.0,0.0516282,27.327569533217,4.0,2.835,7.77,0,0.13,0.05,-0.24,,,1.0,8.0,,,1.0,4.0,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Paulo Moreira,paulo-daniel-valente-moreira,P. Moreira,M,19,176.0,52,M,,1090646,EUR,950745600,M,19,19,False,16.0,14.0,2.0,0.0,5.0,5.0,11.0,6.0,4.0,2.0,90.0,27.0,5.9,4.0,0.00759136,55.799407269424,7.0,33.915,8.295,0,-0.02,0.06,-0.28,Paulo,Moreira,1.0,9.0,,5.0,1.0,12.0,1.0,1.0,,,1.0,3.0,1.0,,3.0,,,,,,,,,,True,3.0,,,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Jorge Meireles,jorge-meireles,J. Meireles,F,18,175.0,132,M,,1164070,EUR,1081036800,M,18,18,False,18.0,12.0,3.0,0.0,6.0,8.0,10.0,10.0,7.0,3.0,75.0,38.0,7.0,11.0,0.00761988,70.897679097154,7.0,39.48,31.08,0,-0.05,0.15,-0.04,,,2.0,6.0,2.0,1.0,1.0,5.0,1.0,3.0,2.0,,,4.0,3.0,1.0,2.0,,32.185756104215,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Tom Moustier,tom-moustier,T. Moustier,M,28,185.0,54,M,,1210450,EUR,1020297600,M,28,28,False,9.0,7.0,,0.0,7.0,8.0,1.0,1.0,1.0,,56.0,18.0,6.2,8.0,9.19e-05,24.457027516771,2.0,16.38,16.275,0,-0.04,0.02,-0.1,Tom Moustier,,,,,1.0,,4.0,2.0,,,,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Ianis Stoica,ianis-stoica,I. Stoica,F,10,180.0,563,M,,910316,EUR,1039305600,M,10,10,False,14.0,7.0,5.0,0.0,3.0,6.0,8.0,2.0,4.0,1.0,75.0,33.0,5.9,17.0,0.00624519,125.39046643936,9.0,85.26,27.51,2,0.03,0.2,-0.21,,,1.0,4.0,3.0,,,9.0,2.0,1.0,,2.0,2.0,1.0,,4.0,3.0,0.0764,78.265060671463,3.0,,-0.12,,,,,,3.0,,1.0,,,,,,,1.0,,,,,,,,
14288958,away,CF Estrela Amadora,Leandro Antonetti,leandro-antonetti,L. Antonetti,F,7,189.0,330,M,,1158547,EUR,1042416000,F,7,7,False,11.0,9.0,,0.0,4.0,4.0,7.0,6.0,2.0,2.0,75.0,25.0,6.5,7.0,0.00364946,23.89995867675,4.0,2.73,3.045,1,-0.16,0.0,0.16,Leandro Antonetti,,,5.0,,2.0,2.0,8.0,1.0,4.0,3.0,,1.0,,,3.0,5.0,0.0493,,,,0.01,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Eddy Doué,eddy-doue,E. Doué,M,39,180.0,191,M,,2368703,EUR,1134259200,M,39,39,True,14.0,11.0,4.0,0.0,7.0,8.0,6.0,2.0,,,34.0,20.0,6.6,4.0,0.00144926,68.362008670951,8.0,24.78,17.85,0,-0.07,0.05,-0.09,Eddy,Doué,3.0,4.0,,,,,,,,,1.0,2.0,1.0,1.0,,,18.036062652364,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Alex Sola,alex-sola,A. Sola,M,63,173.0,71,M,,2037671,EUR,1071360000,M,63,63,True,9.0,7.0,,0.0,5.0,7.0,2.0,2.0,,1.0,25.0,14.0,6.4,3.0,0.00110163,14.287505567543,2.0,2.73,5.145,0,-0.07,0.01,-0.05,Alex Sola,,,2.0,,2.0,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Robson Lucas Oliveira Botelho,oliveira-botelho-robson-lucas,R. L. O. Botelho,M,8,180.0,75,M,,2058164,EUR,1028678400,M,8,8,True,3.0,3.0,,0.0,3.0,3.0,0.0,2.0,1.0,,15.0,7.0,6.5,1.0,2.775e-05,10.176776013929,2.0,2.625,6.3,0,-0.03,0.06,-0.04,,,,,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Alisson Souza de Jesus,alisson-souza-de-jesus,A. S. d. Jesus,M,80,,22,M,,1864305,EUR,1113177600,F,80,80,True,4.0,3.0,,0.0,1.0,2.0,2.0,1.0,,,15.0,5.0,6.6,1.0,0.00936707,40.681238791513,2.0,37.485,21.84,0,-0.05,0.13,0.14,,,,2.0,,,1.0,,,,,,1.0,,,,,,40.681238791513,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185.0,213,M,,801339,EUR,675561600,F,9,9,True,2.0,2.0,1.0,0.0,2.0,2.0,,1.0,1.0,,15.0,4.0,6.5,1.0,2.515e-05,,,,,0,0.0,0.0,0.0,,,1.0,,,2.0,,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Diogo Pinto,diogo-pinto,D. Pinto,G,1,194.0,515,M,,1142575,EUR,1087516800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Ni,ni,Ni,D,3,190.0,23,M,,1410244,EUR,1046476800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,Ni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Pape Fuhrer,pape-fuhrer,P. Fuhrer,F,27,176.0,230,M,,1614473,EUR,1135296000,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288958,away,CF Estrela Amadora,Joao Gastao,gastao-joao,J. Gastao,F,89,180.0,63,M,,2218660,EUR,1153526400,F,89,89,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
