match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11408456,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11408456,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
11408456,,,,,86,,,5,,,substitution,,122716154.0,False,False,regular,,
11408456,,,,,79,,,12,,,substitution,,122716104.0,False,False,regular,,
11408456,,,,,79,,,12,,,substitution,,122716103.0,False,False,regular,,
11408456,,,,,77,,,14,,,substitution,,122716062.0,False,True,regular,,
11408456,,,,,76,,,15,,,substitution,,122716061.0,False,True,regular,,
11408456,,,,,67,,,24,,,substitution,,122715987.0,False,True,regular,,
11408456,,,,,67,,,24,,,substitution,,122715986.0,False,True,regular,,
11408456,,2.0,1.0,,66,,,25,,,goal,,182476121.0,,True,regular,984866.0,Gonçalo Franco
11408456,,,,,57,,,34,,,substitution,,122715906.0,False,True,regular,,
11408456,,1.0,1.0,,49,,,42,,,goal,,182475152.0,,False,regular,880129.0,João Carlos
11408456,,,,,46,,,45,,,substitution,,122715806.0,False,False,regular,,
11408456,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11408456,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
11408456,,1.0,0.0,,5,,,41,,,goal,,182471535.0,,True,regular,989407.0,Vinicius Mingotti
