match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_wasFouled,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_clearanceOffLine,stat_totalOffside,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,player_sofascoreId
10382046,home,FC Volendam,Filip Stanković,filip-stankovic,F. Stanković,G,1,185,1035,M,986355,EUR,1014595200,G,1,1,False,34.0,14.0,32.0,13.0,6.0,12.0,8.0,22.0,1.0,1.0,2.0,12.0,1.0,4.0,5.0,1.0,90.0,48.0,8.3,20.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382046,home,FC Volendam,Achraf Douiri,achraf-douiri,A. Douiri,F,,180,38,M,1084535,EUR,943660800,D,24,24,False,10.0,5.0,4.0,2.0,4.0,8.0,1.0,3.0,,3.0,2.0,3.0,,,,,45.0,29.0,7.1,11.0,0,Achraf Douiri,,1.0,5.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
10382046,home,FC Volendam,Brian Plat,brian-plat,B. Plat,D,4,191,60,M,980673,EUR,954892800,D,3,3,False,25.0,17.0,4.0,1.0,13.0,15.0,4.0,10.0,2.0,5.0,11.0,5.0,,,,,90.0,48.0,7.8,10.0,0,,,,11.0,1.0,,1.0,,6.0,3.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,
10382046,home,FC Volendam,Damon Mirani,damon-mirani,D. Mirani,D,4,182,56,M,318575,EUR,831945600,D,4,4,False,31.0,28.0,1.0,1.0,19.0,21.0,9.0,10.0,2.0,3.0,5.0,3.0,,,,,90.0,42.0,7.1,3.0,1,,,,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,True,1.0,1.0,,,,,,,,,,,,,,,,
10382046,home,FC Volendam,Derry Murkin,derry-murkin,D. Murkin,D,2,183,178,M,946561,EUR,933033600,D,5,5,False,26.0,15.0,4.0,1.0,8.0,9.0,7.0,19.0,2.0,5.0,3.0,6.0,,,,,90.0,45.0,7.1,17.0,2,,,2.0,3.0,2.0,1.0,,,2.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
10382046,home,FC Volendam,Benaissa Benamar,benaissa-benamar,B. Benamar,D,5,191,226,M,970791,EUR,860457600,M,6,6,False,32.0,27.0,10.0,5.0,17.0,17.0,10.0,15.0,1.0,4.0,3.0,13.0,,,,,90.0,43.0,6.6,10.0,0,,,,3.0,1.0,,1.0,1.0,,,2.0,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,
10382046,home,FC Volendam,Robert Mühren,robert-muhren,R. Mühren,M,21,187,188,M,156676,EUR,611452800,M,21,21,False,18.0,12.0,1.0,,6.0,7.0,6.0,11.0,,2.0,2.0,4.0,,,,,76.0,29.0,6.8,7.0,4,,,,4.0,1.0,,,1.0,1.0,,,1.0,2.0,1.0,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,,,
10382046,home,FC Volendam,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,8,8,False,27.0,17.0,5.0,2.0,6.0,8.0,11.0,19.0,,5.0,2.0,8.0,,,,,90.0,40.0,7.2,14.0,0,,,,5.0,2.0,,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,
10382046,home,FC Volendam,Daryl van Mieghem,daryl-van-mieghem,D. v. Mieghem,M,7,175,120,M,163539,EUR,628819200,F,7,7,False,28.0,18.0,3.0,1.0,8.0,11.0,11.0,19.0,1.0,3.0,,12.0,,,,,90.0,44.0,7.1,13.0,0,,,2.0,2.0,1.0,1.0,,,,,2.0,1.0,,1.0,,1.0,,,,,1.0,,,2.0,1.0,1.0,,,,,,,
10382046,home,FC Volendam,Henk Veerman,henk-veerman,H. Veerman,F,9,201,406,M,313264,EUR,667526400,F,9,9,False,16.0,7.0,1.0,,1.0,2.0,7.0,15.0,3.0,5.0,3.0,2.0,,,,,58.0,28.0,7.8,11.0,1,Henk,Veerman,1.0,5.0,1.0,1.0,3.0,,,,1.0,1.0,4.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,2.0,,,,,
10382046,home,FC Volendam,Bilal Ould-Chikh,bilal-ould-chikh,B. Ould-Chikh,M,77,170,1226,M,544532,EUR,870048000,F,11,11,False,8.0,5.0,2.0,2.0,2.0,3.0,4.0,6.0,1.0,4.0,,2.0,,,,,71.0,22.0,6.8,10.0,0,,,1.0,6.0,3.0,2.0,,,2.0,,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,
10382046,home,FC Volendam,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,9.0,5.0,1.0,1.0,3.0,3.0,2.0,6.0,,3.0,3.0,2.0,,,,,45.0,30.0,6.5,11.0,0,,,,1.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10382046,home,FC Volendam,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186,187,M,1066450,EUR,941846400,M,33,33,True,6.0,3.0,,,,,3.0,6.0,,,1.0,2.0,,,,,32.0,18.0,7.0,6.0,1,,,,7.0,1.0,1.0,1.0,,3.0,2.0,3.0,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
10382046,home,FC Volendam,Ibrahim El Kadiri,ibrahim-el-kadiri,I. E. Kadiri,M,11,170,417,M,1006443,EUR,1011744000,F,34,34,True,4.0,3.0,,,1.0,2.0,3.0,6.0,1.0,4.0,,1.0,,,,,19.0,15.0,6.5,9.0,1,,,4.0,,1.0,,,,,,3.0,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,
10382046,home,FC Volendam,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,25,25,True,2.0,1.0,,,,,1.0,3.0,1.0,1.0,,,,,,,14.0,5.0,7.5,2.0,1,Lequincio Zeefuik,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,
10382046,home,FC Volendam,Barry Lauwers,barry-lauwers,B. Lauwers,G,,187,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,Barry,Lauwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382046,home,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,Kayne van Oevelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382046,home,FC Volendam,Billy van Duijl,billy-van-duijl,B. v. Duijl,D,23,184,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,Billy van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382046,home,FC Volendam,Imran Nazih,imran-nazih,I. Nazih,M,,174,311,M,1213380,EUR,1138147200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,Imran Nazih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
