match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_penaltyConceded,stat_fouls,stat_aerialLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,player_sofascoreId,stat_penaltyWon
11391422,home,Clermont Foot,Shamar Nicholson,shamar-nicholson,S. Nicholson,F,9,192,765,M,884948,EUR,858384000,F,23,23,False,,26.0,21.0,1.0,1.0,7.0,8.0,15.0,20.0,4.0,6.0,4.0,,,,,,,84.0,40.0,7.9,9.0,0.103179,3,,,,5.0,1.0,,,,1.0,4.0,,1.0,1.0,,3.0,2.0,0.1813,,2.0,1.0,,,,3.0,,2.0,0.4822,1.0,1.0,,
11391422,home,Clermont Foot,Aïman Maurer,aiman-maurer,A. Maurer,M,29,173,360,M,1146941,EUR,1096070400,F,20,20,True,,9.0,8.0,,,2.0,3.0,6.0,7.0,,1.0,1.0,,,,,,,22.0,15.0,6.4,5.0,0.00551698,1,,,,4.0,,,,,,1.0,2.0,,,,2.0,,0.0325,,1.0,,2.0,1.0,1.0,,,,,,,,
11391422,home,Clermont Foot,Maxime Gonalons,maxime-gonalons,M. Gonalons,M,,186,154,M,82555,EUR,605491200,M,12,12,True,,4.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,14.0,7.0,6.2,3.0,0.00070349,0,,,,3.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,
11391422,home,Clermont Foot,Yohann Magnin,yohann-magnin,Y. Magnin,M,8,183,60,M,942840,EUR,866851200,M,7,7,True,,7.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,2.0,,,,,,,,14.0,8.0,6.4,1.0,0.0013499,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11391422,home,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,True,,5.0,4.0,,,2.0,3.0,2.0,2.0,,,,,,,,,,14.0,5.0,6.4,1.0,0.00286966,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11391422,home,Clermont Foot,Massamba Ndiaye,ndiaye-massamba,M. Ndiaye,G,16,202,260,M,1177344,EUR,1002412800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391422,home,Clermont Foot,Florent Ogier,florent-ogier,F. Ogier,D,69,182,26,M,122943,EUR,606441600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391422,home,Clermont Foot,Yoël Armougom,yoel-armougom,Y. Armougom,D,31,173,302,M,909167,EUR,897004800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391422,home,Clermont Foot,Jérémie Bela,jeremie-bela,J. Bela,M,,173,189,M,282917,EUR,734227200,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391422,home,Clermont Foot,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391422,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,True,31.0,21.0,14.0,4.0,19.0,22.0,2.0,9.0,,,13.0,,2.0,,5.0,,,90.0,41.0,7.1,10.0,0.0006278,0,0.1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391422,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,15,15,False,,54.0,39.0,11.0,3.0,21.0,31.0,18.0,23.0,3.0,4.0,5.0,,,,,,,90.0,67.0,6.5,18.0,0.0062327,0,,,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,chriswooh,
11391422,away,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,16,16,False,,28.0,25.0,4.0,3.0,18.0,19.0,7.0,10.0,,2.0,1.0,,,,,,,56.0,34.0,6.8,4.0,0.00551783,0,,,,2.0,,2.0,,,,1.0,,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,
11391422,away,Stade Rennais,Arthur Theate,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,,62.0,52.0,7.0,2.0,30.0,33.0,23.0,31.0,3.0,5.0,6.0,,,,,,,90.0,76.0,7.2,12.0,0.241854,1,,,,2.0,3.0,1.0,2.0,,1.0,,,,2.0,1.0,,,0.0241,,2.0,1.0,1.0,,1.0,2.0,,,,,,,
11391422,away,Stade Rennais,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,M,17,17,False,,39.0,34.0,2.0,1.0,19.0,22.0,20.0,24.0,1.0,1.0,6.0,,,,,,,90.0,67.0,7.1,14.0,0.35073,0,,,,8.0,1.0,,1.0,,3.0,3.0,,,,,4.0,,,1.0,7.0,5.0,2.0,,,5.0,,,,,,,
11391422,away,Stade Rennais,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,28,28,False,,77.0,64.0,7.0,4.0,25.0,28.0,41.0,52.0,2.0,3.0,9.0,,,,,,,90.0,89.0,7.7,16.0,0.237131,1,,,,4.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,,0.0221,,3.0,2.0,,,1.0,6.0,1.0,,,,,,
11391422,away,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,False,,46.0,37.0,9.0,6.0,20.0,25.0,17.0,21.0,,3.0,4.0,,,,,,,90.0,64.0,7.4,12.0,0.0482049,6,,,,2.0,4.0,,,,1.0,,2.0,1.0,1.0,1.0,2.0,,0.2278,,,,,2.0,2.0,,1.0,3.0,0.3182,,,,
11391422,away,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,1545409,EUR,1119916800,M,43,43,False,,16.0,11.0,2.0,1.0,8.0,9.0,6.0,12.0,1.0,3.0,1.0,,,,,,,45.0,33.0,6.7,10.0,0.167043,0,,Mahamadou Nagida,,5.0,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,,5.0,3.0,1.0,1.0,,2.0,1.0,,,,,,
11391422,away,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,False,,26.0,20.0,1.0,1.0,3.0,4.0,17.0,22.0,,3.0,3.0,,,,,,,84.0,42.0,7.7,10.0,0.0874943,6,,,,2.0,,,1.0,,1.0,,2.0,,1.0,,2.0,1.0,0.5428,,,,,1.0,3.0,1.0,1.0,3.0,0.3319,,,amine_gouiri,
11391422,away,Stade Rennais,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,F,7,7,False,,29.0,25.0,3.0,3.0,7.0,7.0,18.0,22.0,2.0,4.0,3.0,,,,,,,74.0,40.0,6.9,9.0,0.0251981,0,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,4.0,,,,,,,1.0,,,1.0,,,,,,
11391422,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,,16.0,11.0,,,4.0,4.0,8.0,13.0,,1.0,3.0,,,,,,,74.0,29.0,7.5,9.0,0.0270856,4,,,,9.0,,1.0,,,2.0,6.0,,1.0,,,3.0,1.0,0.5814,,1.0,1.0,,,1.0,1.0,1.0,2.0,0.9642,1.0,,,
11391422,away,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,M,33,33,True,,14.0,12.0,,,5.0,6.0,9.0,12.0,,4.0,2.0,,,,,,,45.0,30.0,7.8,7.0,0.178788,3,,Désiré Doué,,1.0,,,,,,,4.0,1.0,,,1.0,1.0,0.2113,,4.0,2.0,,3.0,,1.0,,2.0,0.1381,1.0,,DD14,
11391422,away,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,D,3,3,True,,24.0,19.0,1.0,1.0,8.0,9.0,11.0,16.0,,1.0,4.0,,,,,,,34.0,31.0,6.9,6.0,0.0277675,3,,,,1.0,,,,,,,1.0,1.0,,,,,0.1677,,1.0,,1.0,1.0,2.0,,,,,,1.0,,
11391422,away,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,11,11,True,,4.0,4.0,2.0,2.0,,,4.0,6.0,,3.0,2.0,,,,,,,16.0,15.0,7.4,6.0,0.00688656,1,,,,1.0,,,1.0,,,,1.0,,2.0,2.0,2.0,1.0,0.7884,,2.0,,,,,,,1.0,0.975,1.0,,,
11391422,away,Stade Rennais,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,,,,,,16.0,6.0,7.4,,0.0363273,0,,Bertug Yildirim,,4.0,,,,,,3.0,,,3.0,2.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0
11391422,away,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,14.0,5.0,6.4,1.0,0.00161335,0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11391422,away,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391422,away,Stade Rennais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391422,away,Stade Rennais,Jérémy Jacquet,jeremy-jacquet,J. Jacquet,D,97,191,9015,M,1445625,EUR,1121212800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391422,away,Stade Rennais,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1574,M,929620,EUR,1013817600,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
